Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	678368000000	156182400000	57378400000	156296694921	0	0	0	0	0	0	0	0	0	0	0	0	0	158440047532	237167006	3856995	3856995	302557836338	130187935410	4583524145	5735762	234120884	0	0	0	59892101984	2984248668	132982124022	1490086134	132048747892	563769157196	770695989101	58659489783	0	0	0	0	0	0	609849430543	gaussian	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	12512000000	3933800000	1363400000	4087473792	0	0	0	0	0	0	0	0	0	0	0	0	0	3590001077	53437532	0	0	4059142027	3127531819	122074965	24874713	0	0	0	786870192	1623729957	53636158	3209802927	0	956100086	14425675102	19079184159	1633627319	0	0	0	0	0	0	14718987594	gaussian	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2271200000	1101600000	717400000	1038075216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	3816459	0	305316720	1232712590	213721368	0	3053200	0	0	144265968	263335671	11449377	2862336600	686960784	294256776	1984555560	6945936816	0	0	0	0	0	0	0	1992188466	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1941400000	1999200000	826200000	1634573411	0	0	0	0	0	0	0	0	0	0	0	0	0	2710000813	194809051	122237665	80051095	373893957	1583241326	366671099	5343138	19849603	0	0	273430361	3244614908	23009382	3627838432	1603290767	298157093	3443583473	13934661661	0	0	0	0	0	0	0	2031151459	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	493000000	285600000	0	305316240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194639409	259518440	30531624	381671	0	0	0	114115144	400728195	19082295	305315904	0	192736280	404544018	1335757080	0	0	0	0	0	0	0	885417096	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop at line 390 in do_lookup_x]	448800000	190400000	139400000	198455556	0	0	0	0	0	0	0	0	0	0	0	0	0	240000072	26715213	7632918	3816459	114493770	246542518	15265812	0	41218200	0	0	24044328	99227934	0	496138344	76328976	157242272	374012394	954112200	0	0	0	0	0	0	0	564835044	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	391000000	78200000	57800000	30531624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141208983	38927766	0	0	3816500	0	0	22136048	22898754	0	0	38164488	140831064	389278206	381644880	0	0	0	0	0	0	0	404544018	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x4df0 in func@0x4db0]	374000000	108800000	0	129759402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83962098	51903688	7632906	0	0	0	0	35112352	91595016	0	0	0	81674384	358746582	992276688	0	0	0	0	0	0	0	511404702	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop@0x4d3e0 in func@0x4d370]	357000000	180200000	102000000	198455556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118310229	116783298	15265812	0	0	0	0	70988016	106860852	0	496138344	38164488	126328136	473240172	915947712	0	0	0	0	0	0	0	496138890	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x3b600 in func@0x39a20]	346800000	71400000	34000000	53430342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64879803	25951844	7632906	0	0	0	0	23281016	0	0	152657952	0	72514640	297683334	496138344	0	0	0	0	0	0	0	328214958	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	217600000	54400000	54400000	106977002	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	152811895	52074351	7592567	1143043	0	0	0	18304780	38317598	3796289	37962792	0	31685145	267571148	650016355	45903591	0	0	0	0	0	0	122109766	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	173400000	44200000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	25951844	0	0	0	0	0	6106496	0	0	38164488	0	6869808	206088462	152657952	0	0	0	0	0	0	0	76329060	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	170000000	44200000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	51903688	0	0	0	0	0	7633120	7632918	0	38164488	0	9923056	152658120	190822440	0	0	0	0	0	0	0	99227778	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	136000000	23800000	0	7632906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38164590	25951844	0	0	0	0	0	30150824	11449377	0	0	38164488	51141904	122126496	190822440	0	0	0	0	0	0	0	167923932	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<float, std::allocator<float>>::push_back	91800000	23800000	0	7632906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38927766	0	0	0	0	0	0	3816459	0	0	0	0	0	0	0	0	0	0	0	0	0	137392308	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop at line 396 in FilterHandler::saveImage]	88400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	74800000	30600000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632918	38927766	0	0	0	0	0	6488152	0	0	76328976	0	28624200	53430342	267151416	0	0	0	0	0	0	0	45797436	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
func@0x4d370	71400000	30600000	13600000	45797436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45797508	0	7632906	0	0	0	0	0	7632918	0	152657952	0	38547256	53430342	76328976	0	0	0	0	0	0	0	83961966	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x9410 in func@0x9240]	64600000	13600000	13600000	45797436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632918	25951844	0	0	0	0	0	3816560	0	0	0	0	5724840	99227778	38164488	0	0	0	0	0	0	0	30531624	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	64600000	20400000	0	22898718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	0	34348131	0	0	0	0	0	0	0	0	0	0	0	6869808	0	0	0	0	0	0	0	0	0	122126496	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x36430 in func@0x36390]	54400000	17000000	10200000	7632906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12975922	0	0	0	0	0	1144968	3816459	0	38164488	0	0	68696154	152657952	0	0	0	0	0	0	0	61063248	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	51000000	30600000	0	53430342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	3816459	0	45797508	51903688	0	0	0	0	0	30150824	3816459	0	38164488	38164488	3434904	0	0	0	0	0	0	0	0	0	221354274	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	37400000	27200000	10200000	22898718	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	7632918	0	0	15265836	12975922	0	0	0	0	0	0	11449377	0	0	0	763312	7632906	76328976	0	0	0	0	0	0	0	145025214	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0xb570 in func@0xb4c0]	34000000	20400000	0	22898718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	12975922	0	0	0	0	0	0	3816459	0	0	0	2671592	38164530	76328976	0	0	0	0	0	0	0	45797436	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0xab90 in func@0xa520]	30600000	20400000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38927766	0	381671	0	0	0	1144968	30531672	3816459	0	0	381656	22898718	76328976	0	0	0	0	0	0	0	30531624	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	0	91594872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632918	11449377	0	77855532	53430342	0	0	0	190902	1144968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0xb9e0 in deflate]	27200000	17000000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632918	0	0	0	0	0	0	0	83962098	0	0	0	13739616	53430342	114493464	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 77 in _dl_new_hash]	23800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	0	0	0	381656	7632906	76328976	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x9360 in func@0x9240]	23800000	0	6800000	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5724840	3816459	0	0	38164488	3434904	7632906	38164488	0	0	0	0	0	0	0	30531624	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 755 in __memmove_avx_unaligned_erms]	17000000	68000000	0	38164530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	3816459	3816459	25951844	30531624	0	0	0	0	2671592	38164590	0	763289760	457973856	11449680	38164530	610631808	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 327 in FilterHandler::loadImage]	13600000	27200000	20400000	22898718	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	7632918	3816459	3816459	0	38927766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76329060	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x92b0 in func@0x9240]	13600000	10200000	20400000	7632906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12975922	0	0	0	0	0	2289936	3816459	0	38164488	0	3053248	15265812	76328976	0	0	0	0	0	0	0	7632906	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 40 in __cxa_finalize]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632906	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop@0x6fa0 in adler32_z]	10200000	6800000	0	15265812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816459	12975922	0	0	0	0	0	3434904	0	0	38164488	0	7633120	7632906	38164488	0	0	0	0	0	0	0	7632906	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
