Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	204000000	61200000	30600000	58253216	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	198064300	51731574	0	0	0	0	0	20521068	19002356	0	37871347	0	28909640	251150604	380046166	0	0	0	0	0	0	0	251083969	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	153000000	17000000	0	45845478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19102310	25979066	0	0	0	0	0	6494952	3820462	0	38204521	0	4966728	191022825	114613563	0	0	0	0	0	0	0	152818260	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	139400000	13600000	0	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53486468	12989533	0	0	0	0	0	22541304	11461386	0	0	0	43172328	91690956	191022605	0	0	0	0	0	0	0	129895521	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	132600000	44200000	0	61127304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51958132	0	0	0	0	0	5730840	11461386	0	76409042	0	6877008	122254608	152818084	0	0	0	0	0	0	0	145177347	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	105400000	13600000	0	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30563696	25979066	0	0	0	0	0	0	3820462	0	0	0	69152136	152818260	191022605	0	0	0	0	0	0	0	45845478	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
func@0x4d370	88400000	17000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	61127392	38968599	0	0	0	0	0	0	3820462	0	38204521	0	34767096	45845478	0	0	0	0	0	0	0	0	76409130	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop at line 396 in FilterHandler::saveImage]	78200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38204521	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	68000000	27200000	0	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34384158	0	0	0	0	0	0	6494952	0	0	0	0	30564480	91690956	76409042	0	0	0	0	0	0	0	84050043	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<float, std::allocator<float>>::push_back	64600000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	0	0	0	0	22922739	229227126	0	0	0	0	0	0	0	61127304	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x9410 in func@0x9240]	57800000	37400000	30600000	7640913	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	0	0	7640913	0	0	0	0	3820560	7640924	0	38204521	0	4202616	53486391	114613563	0	0	0	0	0	0	0	53486391	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x36430 in func@0x36390]	51000000	10200000	10200000	7640913	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	0	12989533	0	0	0	0	0	1146168	0	0	0	0	0	68768217	38204521	0	0	0	0	0	0	0	61127304	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x74d8 in crc32_z]	34000000	3400000	0	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640924	0	0	0	0	0	0	0	0	0	0	0	8787288	7640913	0	0	0	0	0	0	0	0	30563652	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9360 in func@0x9240]	34000000	17000000	6800000	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	7640924	64947665	0	0	0	0	0	5348784	7640924	0	76409042	0	4202616	15281826	0	0	0	0	0	0	0	0	15281826	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xb570 in func@0xb4c0]	34000000	3400000	6800000	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	3820462	3820462	12989533	0	0	0	0	0	0	3820462	0	114613563	0	6112896	30563652	114613563	0	0	0	0	0	0	0	15281826	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
strcmp	34000000	27200000	23800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	3820462	12989533	0	382071	0	0	0	0	53486468	3820462	38204521	0	15664296	84050043	191022605	0	0	0	0	0	0	0	30563652	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45845544	34384158	15281848	3820462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640913	0	0	0	0	99331869	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	20400000	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	0	0	0	0	0	7640913	0	764101	0	0	10697568	0	0	229227126	76409042	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x6fa0 in adler32_z]	17000000	10200000	0	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640924	0	0	0	0	0	0	2674392	0	0	0	0	7259064	0	38204521	0	0	0	0	0	0	0	15281826	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0xab90 in func@0xa520]	17000000	0	6800000	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	3820462	38968599	0	0	0	0	0	1528224	22922772	0	0	0	1146168	30563652	76409042	0	0	0	0	0	0	0	15281826	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	64600000	0	160459173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19102310	15281848	15281848	7640924	116905797	84050043	382071	764101	0	0	4202616	57306930	0	191022605	38204521	764112	0	0	0	0	0	0	0	0	0	15281826	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x5d18 in func@0x5430]	13600000	0	0	7640913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12989533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x92b0 in func@0x9240]	13600000	3400000	3400000	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	7640924	12989533	0	0	0	0	0	2292336	3820462	0	0	0	4584672	30563652	0	0	0	0	0	0	0	0	30563652	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0xb9e0 in deflate]	13600000	10200000	0	22922739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19102310	12989533	0	0	0	0	0	0	38204620	0	0	0	12225792	7640913	191022605	0	0	0	0	0	0	0	22922739	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	13600000	20400000	0	7640913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	3820462	3820462	38204620	12989533	0	0	0	0	0	5348784	15281848	0	114613563	152818084	46992888	221586477	382045210	0	0	0	0	0	0	0	76409130	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop at line 1979 in _dl_map_object]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	764101	0	0	764112	7640924	0	0	0	3056448	0	38204521	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[libz.so.1.3]	10200000	13600000	0	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640924	0	7640913	0	0	0	0	2292336	22922772	3820462	0	0	4966728	22922739	76409042	0	0	0	0	0	0	0	22922739	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
elf_machine_rela	10200000	0	0	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764112	7640913	38204521	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764112	0	0	0	0	382056	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 77 in _dl_new_hash]	6800000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2292336	15281826	0	0	0	0	0	0	0	0	7640913	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x47f0 in func@0x4790]	6800000	0	0	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12989533	0	0	0	0	0	0	7640924	0	0	0	764112	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
__GI___libc_free	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640913	libc.so.6	__GI___libc_free	malloc.c	0xadd50
__GI___libc_malloc	6800000	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	3820462	0	0	0	0	0	0	0	0	0	0	0	114613563	114613563	382056	0	114613563	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_malloc	malloc.c	0xad670
_dl_lookup_symbol_x	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764112	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	_dl_lookup_symbol_x	dl-lookup.c	0xb0d0
_int_malloc	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12989533	0	0	0	0	0	382056	3820462	0	0	0	382056	7640913	0	0	0	0	0	0	0	0	7640913	libc.so.6	_int_malloc	malloc.c	0xab570
elf_machine_rela_relative	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	3820462	0	0	0	0	0	0	0	1146168	3820462	0	0	0	1910280	0	76409042	0	0	0	0	0	0	0	7640913	ld-linux-x86-64.so.2	elf_machine_rela_relative	dl-machine.h	0xf8eb
gdcm::PrivateTag::operator<	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3820462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30563652	libgdcmDSED.so.3.0.22	gdcm::PrivateTag::operator<(gdcm::PrivateTag const&) const	[Unknown]	0x53900
operator new	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15281826	libstdc++.so.6.0.34	operator new(unsigned long)	[Unknown]	0xc1560
[Loop at line 40 in __cxa_finalize]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76409042	0	0	0	0	0	0	0	7640913	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	3400000	23800000	6800000	15281826	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	11461386	0	3820462	0	51958132	0	0	0	0	0	1528224	19102310	0	0	38204521	1528224	7640913	38204521	0	0	0	0	0	0	0	30563652	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 458 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 458 in strcmp]	strcmp-sse2.S	0x277ca
[Loop at line 4845 in malloc_consolidate]	3400000	0	0	7640913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4845 in malloc_consolidate]	malloc.c	0xa9c00
[Loop at line 989 in _dl_map_object_from_fd]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76409042	0	764112	0	38204521	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 989 in _dl_map_object_from_fd]	dl-load.c	0x7ff8
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640913	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15281826	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x4660 in func@0x4610]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764112	0	0	0	0	0	0	0	0	0	7640913	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x4c18 in func@0x4790]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4c18 in func@0x4790]	[Unknown]	0x4c18
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	0	0	0	0	0	0	0	7640924	0	0	0	382056	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x5678 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3820462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5678 in func@0x5430]	[Unknown]	0x5678
[Loop@0x5760 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640924	0	0	0	0	0	0	382056	3820462	0	38204521	0	1528224	0	38204521	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x58c0 in func@0x5430]	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640924	0	0	0	1146168	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
[Loop@0x6b18 in func@0x6a50]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7640913	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
[Loop@0x7b630 in func@0x7b610]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libtesseract.so.5.0.3	[Loop@0x7b630 in func@0x7b610]	[Unknown]	0x7b630
