Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	26350000000	4790600000	3094000000	4835714176	0	0	0	803646	0	0	578007	2348797	0	114456515	2890004	0	721017286	19120005736	11950005	0	8019152	11111692369	4500714402	23809710	0	0	0	0	0	1785148546	3885720	4034524580	39718134	10843539087	21820712257	28653939524	1918065420	0	0	0	0	0	0	22747614703	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	2652000000	639200000	363800000	668061343	0	0	0	0	0	0	0	659382	0	7480010	0	0	76901918	2620000786	0	0	0	844932605	718646913	7943636	0	0	0	0	165893758	68269448	0	637132224	0	372381584	2989590886	4509507746	421018613	0	0	0	0	0	0	3673987551	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2261000000	1050600000	727600000	1080228492	0	0	0	0	0	0	0	0	0	0	0	0	0	6800002040	3885720	3885720	0	291429000	1043701232	225371412	0	1554306	0	0	149215488	248686080	15542880	2758853816	815999016	321357314	2129371272	6916563088	0	0	0	0	0	0	0	1966171284	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	982600000	669800000	391000000	514258112	0	0	0	340004	0	0	0	183626	0	0	0	4018187	0	2450000735	27200040	38943304	23314320	155721782	583293298	124928539	777196	777153	0	0	162405997	1012330112	0	1675158950	1285275625	307895383	1560616875	4773818645	0	0	0	0	0	0	0	809473241	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	785400000	431800000	268600000	310857120	0	0	0	0	0	0	0	0	0	0	0	0	0	380000114	0	0	0	341943360	449187872	38857140	777196	0	0	0	183410704	376914840	3885720	427428056	0	328740372	714971376	2370282856	0	0	0	0	0	0	0	1406628468	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	622200000	227800000	153000000	217599984	0	0	0	0	0	0	0	0	0	0	0	0	0	250000075	0	0	0	155428800	145325488	0	0	0	0	0	61395956	104914440	11657160	0	0	140278102	567314244	1593140936	0	0	0	0	0	0	0	847085652	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	421600000	190400000	98600000	217599984	0	0	0	0	0	0	0	0	0	0	0	0	0	1180000354	23314320	7771440	3885720	101028720	237805344	15542856	0	45074874	0	0	22926338	89371560	0	466285152	38857096	157375710	365257116	1204569976	0	0	0	0	0	0	0	551771388	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	387600000	74800000	51000000	186514272	0	0	0	0	0	0	0	0	0	0	0	0	0	510000153	0	0	0	104914440	118902672	0	0	4662918	0	0	24480666	34971480	0	38857096	0	155044218	365257116	466285152	0	0	0	0	0	0	0	388571400	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	343400000	98600000	71400000	46628568	0	0	0	0	0	0	0	0	0	0	0	0	0	450000135	0	0	0	77714400	105691264	0	0	0	0	0	24869248	7771440	0	349713864	0	74607744	318628548	505142248	0	0	0	0	0	0	0	310857120	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	340000000	193800000	102000000	108799992	0	0	0	0	0	0	0	0	0	0	0	0	0	910000273	0	0	0	139885920	145325488	7771428	0	0	0	0	71110506	69942960	0	543999344	38857096	134837954	442971396	1010284496	0	0	0	0	0	0	0	466285680	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	299200000	34000000	13600000	48537473	0	0	0	0	0	0	0	46370	0	1700002	0	0	11544561	250000075	0	0	0	187027521	40629897	0	0	0	0	0	24374637	12111750	0	160426982	0	85408057	295156235	321259571	87841348	0	0	0	0	0	0	359577796	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	204000000	23800000	13600000	54399996	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	19428600	39634224	0	0	0	0	0	2720074	11657160	0	77714192	0	6217312	217599984	194285480	0	0	0	0	0	0	0	124342848	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	170000000	27200000	23800000	54399996	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3885720	26422816	0	0	0	0	0	7383058	11657160	0	38857096	0	5828730	147657132	233142576	0	0	0	0	0	0	0	101028564	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	132600000	27200000	13600000	31085712	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	50514360	13211408	0	0	0	0	0	20594846	7771440	0	77714192	0	54012898	116571420	38857096	0	0	0	0	0	0	0	139885704	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	98600000	10200000	6800000	23314284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23314320	26422816	0	0	0	0	0	0	0	0	0	0	17486190	93257136	77714192	0	0	0	0	0	0	0	108799992	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
func@0x4d370	91800000	37400000	23800000	7771428	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	46628640	13211408	0	0	0	0	0	0	7771440	0	77714192	0	37303872	108799992	77714192	0	0	0	0	0	0	0	77714280	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x6c20 in adler32_z]	74800000	20400000	20400000	38857140	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	27200040	39634224	0	0	0	0	0	4662984	0	0	0	0	26812158	46628568	155428384	0	0	0	0	0	0	0	69942852	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x9410 in func@0x9240]	64600000	17000000	6800000	46628568	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	11657160	13211408	0	0	0	0	0	3497238	19428600	0	38857096	0	3497238	62171424	271999672	0	0	0	0	0	0	0	31085712	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	61200000	37400000	30600000	23314284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7771440	7771440	27200040	26422816	0	0	0	0	0	13211788	0	0	0	0	13600370	77714280	155428384	0	0	0	0	0	0	0	77714280	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
