Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x3b600 in func@0x39a20]	333200000	98600000	34000000	83062056	0	0	0	0	0	0	0	0	0	0	0	0	0	480000144	0	0	0	67959954	38510532	0	0	0	0	0	23409030	7551106	0	37755435	0	72492480	249186168	566331525	0	0	0	0	0	0	0	317146032	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x8140 in func@0x7ff0]	200600000	47600000	23800000	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	3775553	38510532	0	0	0	0	0	7173735	7551106	0	37755435	0	3775650	188777400	188777175	0	0	0	0	0	0	0	83062056	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	166600000	27200000	20400000	60408768	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	3775553	64184220	0	0	0	0	0	3398085	3775553	0	75510870	0	6041040	158573016	188777175	0	0	0	0	0	0	0	128368632	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	146200000	20400000	23800000	30204384	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	49082189	51347376	0	0	0	0	0	24919290	0	0	0	37755435	43797540	83062056	151021740	0	0	0	0	0	0	0	113266440	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	95200000	17000000	6800000	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3775553	0	0	30204424	0	0	0	0	0	0	0	3775553	0	0	0	9439125	0	0	0	0	0	0	0	0	0	151021920	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	78200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x36430 in func@0x36390]	54400000	13600000	17000000	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	0	51347376	0	0	0	0	0	755130	3775553	0	37755435	0	0	60408768	151021740	0	0	0	0	0	0	0	60408768	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0xb570 in func@0xb4c0]	54400000	20400000	6800000	30204384	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	12836844	0	0	0	0	0	0	0	0	0	0	4530780	45306576	37755435	0	0	0	0	0	0	0	22653288	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	54400000	30600000	30600000	45306576	0	0	0	0	0	0	0	0	0	0	0	0	0	290000087	7551106	11326659	7551106	52857742	25673688	0	0	755119	0	0	29827635	0	0	37755435	37755435	4153215	0	0	0	0	0	0	0	0	0	286941648	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
func@0x4d370	54400000	23800000	10200000	37755480	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	45306636	25673688	0	0	0	0	0	0	3775553	0	37755435	0	33225720	37755480	188777175	0	0	0	0	0	0	0	83062056	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x74d8 in crc32_z]	51000000	3400000	6800000	30204384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102212	0	0	0	0	0	0	0	0	0	0	0	10194255	30204384	37755435	0	0	0	0	0	0	0	52857672	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
std::vector<float, std::allocator<float>>::push_back	51000000	13600000	6800000	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113266440	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x9410 in func@0x9240]	47600000	23800000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	7551106	12836844	7551096	0	0	0	0	1887825	3775553	0	37755435	0	7928865	37755480	188777175	0	0	0	0	0	0	0	37755480	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x6c20 in adler32_z]	44200000	20400000	10200000	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	26428871	25673688	0	0	0	0	0	3775650	0	0	37755435	0	23409030	67959864	113266305	0	0	0	0	0	0	0	83062056	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop at line 77 in _dl_new_hash]	27200000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3775553	0	0	0	0	0	0	0	0	0	0	3775553	0	0	0	3020520	15102192	0	0	0	0	0	0	0	0	15102192	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	17000000	98164248	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	15102212	15102212	0	89857908	52857672	0	0	377633	377712	377565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	23800000	0	0	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	3775553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	3020520	0	0	453065220	415309785	3020520	67959864	490820655	0	0	0	0	0	0	0	0	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x9360 in func@0x9240]	20400000	10200000	3400000	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	7551106	25673688	0	0	0	0	0	4530780	0	0	113266305	37755435	6041040	22653288	113266305	0	0	0	0	0	0	0	45306576	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
strcmp	20400000	17000000	17000000	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	3775553	3775553	0	0	0	0	0	0	0	0	0	0	0	0	2642955	45306576	113266305	0	0	0	0	0	0	0	83062056	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x5760 in func@0x5430]	17000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775553	12836844	0	0	0	0	0	1132695	11326659	0	0	0	755130	22653288	0	0	0	0	0	0	0	0	15102192	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[libz.so.1.3]	17000000	17000000	23800000	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3775553	38510532	7551096	0	0	0	0	3020520	37755530	0	0	0	6418605	30204384	113266305	0	0	0	0	0	0	0	22653288	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 429 in do_lookup_x]	13600000	20400000	10200000	30204384	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	3775553	7551106	0	0	12836844	7551096	0	0	0	0	0	15102212	0	0	0	1887825	7551096	0	0	0	0	0	0	0	0	75510960	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x5d18 in func@0x5430]	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3775553	0	0	0	0	0	37755435	0	0	0	0	0	0	0	7551096	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x6fa0 in adler32_z]	13600000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	11326659	0	0	0	0	0	0	2265390	7551106	0	37755435	0	6796170	22653288	37755435	0	0	0	0	0	0	0	30204384	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0xab90 in func@0xa520]	13600000	20400000	13600000	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	0	12836844	0	0	0	0	0	1132695	37755530	0	0	0	2265390	15102192	188777175	0	0	0	0	0	0	0	30204384	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0x54a0 in func@0x5430]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775553	0	0	0	0	0	0	0	7551106	0	0	0	377565	0	0	0	0	0	0	0	0	0	7551096	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x58c0 in func@0x5430]	10200000	6800000	0	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1132695	7551106	3775553	0	0	1132695	22653288	0	0	0	0	0	0	0	0	15102192	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
_dl_name_match_p	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265390	7551096	0	0	0	0	0	0	0	0	15102192	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
elf_machine_rela	10200000	3400000	0	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	377565	3775553	0	0	0	1510260	0	37755435	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
[Loop at line 1979 in _dl_map_object]	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265390	7551096	0	0	0	0	0	0	0	0	22653288	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 40 in __cxa_finalize]	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30204384	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7551106	0	0	0	0	0	0	377565	0	0	0	0	1510260	0	0	0	0	0	0	0	0	0	7551096	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 74 in _dl_name_match_p]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15102192	0	0	0	0	0	0	0	0	7551096	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop@0xc157c in operator new]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0xc157c in operator new(unsigned long)]	[Unknown]	0xc157c
__GI___libc_free	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	3775553	0	25673688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7551096	libc.so.6	__GI___libc_free	malloc.c	0xadd50
__memmove_avx_unaligned_erms	6800000	170000000	95200000	158573016	0	0	0	0	0	0	0	0	0	0	0	0	0	1180000354	30204424	37755530	26428871	3775553	154042128	45306576	0	0	0	0	1510260	230308733	0	755108700	188777175	1132695	52857672	1019396745	0	0	0	0	0	0	0	158573016	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775553	0	3775553	0	0	0	0	0	0	377565	0	0	0	0	755130	0	0	0	0	0	0	0	0	0	22653288	libc.so.6	_int_free	malloc.c	0xab170
elf_dynamic_do_Rela	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3775553	0	0	0	0	0	0	0	0	0	0	0	37755435	0	2642955	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_dynamic_do_Rela	do-rel.h	0xf53d
resolve_map	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	3775553	0	0	7551096	0	0	0	0	755130	0	0	37755435	0	1887825	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
GDALDriverManager::RegisterDriver	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	GDALDriverManager::RegisterDriver(GDALDriver*)	[Unknown]	0x104b9e0
[Loop at line 1008 in _dl_map_object_from_fd]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1008 in _dl_map_object_from_fd]	dl-load.c	0x7a7f
[Loop at line 1843 in open_path]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37755435	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1843 in open_path]	dl-load.c	0x6200
[Loop at line 358 in _dl_cache_libcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 358 in _dl_cache_libcmp]	dl-cache.c	0x16641
[Loop at line 36 in find_needed]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7551096	ld-linux-x86-64.so.2	[Loop at line 36 in find_needed]	dl-version.c	0x15d70
[Loop at line 4169 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4169 in _int_malloc]	malloc.c	0xab884
[Loop at line 4313 in _int_malloc]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	3775553	0	0	0	0	0	0	0	0	0	0	0	37755435	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 4461 in _int_malloc]	3400000	3400000	3400000	15102192	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	11326659	0	0	0	0	0	0	0	0	0	0	7551106	0	37755435	0	0	0	0	0	0	0	0	0	0	0	7551096	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 4616 in _int_free]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4616 in _int_free]	malloc.c	0xab2f0
[Loop at line 755 in __memmove_avx_unaligned_erms]	3400000	57800000	34000000	37755480	0	0	0	0	0	0	0	0	0	0	0	0	0	380000114	0	0	3775553	7551106	51347376	22653288	0	0	0	0	6041040	52857742	0	679597830	377554350	12459645	45306576	906130440	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377565	0	0	0	0	377565	7551096	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x13a073 in func@0x139fd0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13a073 in func@0x139fd0]	[Unknown]	0x13a073
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	3400000	0	0	7551096	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	377565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
