Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	306000000	40800000	20400000	70152546	0	0	0	0	0	0	0	0	0	0	0	0	0	250000075	0	0	0	178930514	39757098	0	0	0	0	0	22620722	19556877	0	157171593	0	24947364	264322030	309913215	7842783	0	0	0	0	0	0	224944335	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	200600000	37400000	23800000	53727002	0	0	0	0	0	0	0	0	0	0	0	0	0	250000075	0	0	0	7675296	39143898	0	0	0	0	0	6524175	15350592	0	38376384	0	5372850	161181006	115129152	0	0	0	0	0	0	0	145830434	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	163200000	47600000	30600000	76752860	0	0	0	0	0	0	0	0	0	0	0	0	0	190000057	0	0	0	15350592	26095932	0	0	0	0	0	5372850	15350592	0	0	0	4989075	184206864	268634688	0	0	0	0	0	0	0	46051716	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	136000000	20400000	13600000	30701144	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	38376480	13047966	0	0	0	0	0	29166900	0	0	0	0	52577175	84428146	76752768	0	0	0	0	0	0	0	176531578	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
func@0x4d370	98600000	34000000	10200000	23025858	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	38376480	26095932	0	0	0	0	0	0	0	0	38376384	0	38761275	61402288	115129152	0	0	0	0	0	0	0	46051716	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	91800000	6800000	10200000	15350572	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	34538832	13047966	0	0	0	0	0	0	0	0	0	0	56798700	130479862	76752768	0	0	0	0	0	0	0	69077574	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x36430 in func@0x36390]	88400000	17000000	20400000	38376430	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	0	0	0	0	0	0	0	767550	0	0	115129152	0	0	53727002	38376384	0	0	0	0	0	0	0	53727002	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x9410 in func@0x9240]	71400000	23800000	6800000	15350572	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	0	0	0	0	0	0	3070200	3837648	0	76752768	0	3070200	76752860	191881920	0	0	0	0	0	0	0	69077574	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<float, std::allocator<float>>::push_back	71400000	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	13047966	0	0	0	0	0	0	3837648	0	0	0	0	46051716	153505536	0	0	0	0	0	0	0	46051716	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x6c20 in adler32_z]	68000000	13600000	6800000	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	19188240	13047966	0	0	0	0	0	4989075	0	0	0	0	27631800	84428146	76752768	0	0	0	0	0	0	0	76752860	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop at line 396 in FilterHandler::saveImage]	61200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38376384	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0xb570 in func@0xb4c0]	40800000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	3837648	0	3837648	13047966	0	0	0	0	0	0	0	0	38376384	0	3070200	30701144	38376384	0	0	0	0	0	0	0	30701144	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
strcmp	40800000	23800000	6800000	23025858	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	7675296	0	3837648	11512944	39143898	0	0	0	0	0	0	7675296	0	0	0	383775	0	76752768	0	0	0	0	0	0	0	138155148	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	37400000	61200000	20400000	30701144	0	0	0	0	0	0	0	0	0	0	0	0	0	260000078	3837648	3837648	7675296	46051776	26095932	0	0	0	0	0	4989075	11512944	0	76752768	115129152	49506975	191882150	422140224	0	0	0	0	0	0	0	84428146	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x6fa0 in adler32_z]	30600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	11512944	0	0	0	0	0	0	383775	0	0	38376384	0	8059275	15350572	0	0	0	0	0	0	0	0	7675286	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	53727072	42214128	26863536	0	13047966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99778718	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[libz.so.1.3]	23800000	30600000	3400000	15350572	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	0	13047966	0	0	0	0	0	1535100	15350592	3837648	0	0	2686425	15350572	115129152	0	0	0	0	0	0	0	30701144	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	3837648	0	0	0	26095932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84428146	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x74d8 in crc32_z]	20400000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	15350592	0	0	0	767538	0	0	0	0	0	0	0	12664575	30701144	38376384	0	0	0	0	0	0	0	38376430	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x92b0 in func@0x9240]	20400000	3400000	3400000	15350572	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	0	7675286	0	0	0	0	767550	0	0	38376384	38376384	4221525	23025858	38376384	0	0	0	0	0	0	0	30701144	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x9360 in func@0x9240]	20400000	0	10200000	15350572	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	11512944	26095932	0	0	0	0	0	5372850	0	0	76752768	0	6524175	0	115129152	0	0	0	0	0	0	0	23025858	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	20400000	40800000	10200000	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	26095932	7675286	0	0	0	0	0	19188240	0	0	38376384	1535100	23025858	115129152	0	0	0	0	0	0	0	46051716	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 77 in _dl_new_hash]	17000000	0	0	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3837648	0	0	0	0	0	0	0	0	0	0	38376384	1151325	15350572	76752768	0	0	0	0	0	0	0	23025858	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
resolve_map	17000000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3837648	0	3837648	0	0	0	0	767538	0	0	1151325	0	0	0	38376384	1535100	15350572	0	0	0	0	0	0	0	0	7675286	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 1979 in _dl_map_object]	13600000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15350572	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
__memmove_avx_unaligned_erms	13600000	166600000	119000000	230258580	0	0	0	0	0	0	0	0	0	0	0	0	0	1090000327	46051776	65240016	34538832	0	300103218	122804576	0	0	0	0	767550	234096528	0	614022144	460516608	3070200	92103432	690774912	0	0	0	0	0	0	0	84428146	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
[Loop at line 429 in do_lookup_x]	10200000	17000000	6800000	30701144	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	7675296	0	7675296	3837648	39143898	0	0	767538	0	0	0	3837648	0	115129152	38376384	1535100	0	38376384	0	0	0	0	0	0	0	84428146	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	74800000	37400000	115129290	0	0	0	0	0	0	0	0	0	0	0	0	0	360000108	11512944	11512944	11512944	11512944	39143898	30701144	383790	0	0	0	4221525	23025888	0	268634688	76752768	767550	0	0	0	0	0	0	0	0	0	30701144	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x47f0 in func@0x4790]	10200000	0	0	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	7675296	0	0	0	383775	0	0	0	0	0	0	0	0	0	7675286	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0xb9e0 in deflate]	10200000	10200000	6800000	23025858	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	7675296	13047966	0	0	0	0	0	0	61402368	3837648	0	0	6907950	0	191881920	0	0	0	0	0	0	0	7675286	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 3305 in __GI___libc_malloc]	6800000	0	0	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	13047966	7675286	0	767538	0	0	0	0	0	0	0	383775	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7675296	0	0	0	0	0	0	383775	0	0	38376384	0	767550	7675286	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop@0x5cf0 in func@0x5430]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	7675296	0	0	0	767550	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5cf0 in func@0x5430]	[Unknown]	0x5cf0
__GI___libc_free	6800000	0	0	7675286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7675286	0	0	0	0	1151325	0	0	0	0	767550	0	38376384	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
_dl_name_match_p	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7675296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15350572	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
func@0x13b790	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	767550	19188240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
GDALMultiDomainMetadata::SetMetadataItem	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	GDALMultiDomainMetadata::SetMetadataItem(char const*, char const*, char const*)	[Unknown]	0x1090bf0
[Loop at line 182 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 182 in elf_dynamic_do_Rela]	do-rel.h	0x10540
[Loop at line 1886 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1886 in strcmp]	strcmp-sse2.S	0x286ca
[Loop at line 36 in __cxa_finalize]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 36 in __cxa_finalize]	cxa_finalize.c	0x47310
[Loop at line 4313 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383775	7675286	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 4339 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4339 in _int_malloc]	malloc.c	0xabd00
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3837648	0	0	0	0	0	0	383775	0	0	0	0	1151325	7675286	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13a073 in func@0x139fd0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13a073 in func@0x139fd0]	[Unknown]	0x13a073
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151325	11512944	3837648	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	4605300	3837648	0	0	0	1535100	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1535100	23025888	0	0	0	383775	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x145ab0 in func@0x145a90]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libtesseract.so.5.0.3	[Loop@0x145ab0 in func@0x145a90]	[Unknown]	0x145ab0
[Loop@0x4ce0 in func@0x4cb0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x5678 in func@0x5430]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837648	0	0	0	383775	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5678 in func@0x5430]	[Unknown]	0x5678
[Loop@0x5760 in func@0x5430]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	383775	0	0	0	0	1151325	15350572	0	0	0	0	0	0	0	0	15350572	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x5b40 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3837648	0	0	0	767550	7675286	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5b40 in func@0x5430]	[Unknown]	0x5b40
