Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	814045000000	154713600000	18890400000	155156332213	0	0	0	1727068	0	1848774	0	21223628	0	156042808	77717142	0	447815328	29900008970	7668101	7661210	7668101	364357328623	154694973373	475380234	1149258	68248958	0	0	383070	42719011344	176386996	177170428055	1111906216	119741637840	677177157687	912885744085	70807143060	0	0	0	0	0	0	731834724363	gaussian	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	15004200000	3967800000	499800000	3923415245	0	0	0	0	0	0	0	0	0	2472730	0	4945460	24041508	650000195	0	0	0	4961330257	3989122044	0	766861	0	0	0	955867740	1502989142	0	5368276987	0	914061360	17590267692	22504956616	1794346842	0	0	0	0	0	0	17889619515	gaussian	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2301800000	1094800000	717400000	1074497340	0	0	0	0	0	0	0	0	0	0	0	0	0	3620001086	0	7674992	0	280137208	965511226	207224487	0	767508	0	0	148898880	253274736	11512488	3261863270	844246964	307008000	2141319699	7099349470	0	0	0	0	0	0	0	1918745250	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1876800000	2244000000	387600000	1799272501	0	0	0	0	0	0	0	0	369804	18487524	3081254	24650032	18487524	850000255	164874508	126520221	57500421	417990751	1538380622	506162850	7288280	30671382	767658	0	286886190	3830936559	19173698	4908812338	1956497745	283528260	3758287494	15684361391	0	0	0	0	0	0	0	2024899476	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	547400000	360400000	0	306999240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241762248	378376021	38374905	383775	0	0	0	132780960	410612072	11512488	306998896	38374862	231791040	537248670	1918743100	0	0	0	0	0	0	0	1074497340	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	462400000	156400000	0	199549506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111287384	234854082	7674981	0	0	0	0	41062320	80587416	7674992	115124586	0	98626320	345374145	920996688	0	0	0	0	0	0	0	560273613	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	442000000	214200000	153000000	184199544	0	0	0	0	0	0	0	0	0	0	0	0	0	1290000387	19187480	7674992	3837496	103612392	195711735	23024943	0	44515464	0	0	23793120	99774896	0	383748620	38374862	155039040	360724107	1266370446	0	0	0	0	0	0	0	529573689	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	391000000	78200000	40800000	99774753	0	0	0	0	0	0	0	0	0	0	0	0	0	200000060	3837496	0	0	122799872	91332143	0	0	4605048	0	0	24176880	19187480	0	0	0	148898880	399099012	345373758	0	0	0	0	0	0	0	353049126	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x4d3e0 in func@0x4d370]	350200000	176800000	112200000	161174601	0	0	0	0	0	0	0	0	0	0	0	0	0	530000159	0	0	0	111287384	234854082	7674981	0	0	0	0	72146880	53724944	0	268624034	0	137002320	475848822	1112870998	0	0	0	0	0	0	0	460498860	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x3b600 in func@0x39a20]	340000000	71400000	51000000	38374905	0	0	0	0	0	0	0	0	0	0	0	0	0	230000069	0	0	0	76749920	26094898	0	0	0	0	0	22641840	3837496	0	38374862	0	70228080	337699164	422123482	0	0	0	0	0	0	0	322349202	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
