Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	309400000	37400000	20400000	30575112	0	0	0	0	0	0	0	0	0	0	0	3035718	0	60000018	0	0	0	212930070	51856450	7619747	381204	0	0	0	26247912	49476532	0	37508310	0	48693483	197471401	532497351	53259407	0	0	0	0	0	0	319477498	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	193800000	13600000	0	53364969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811789	38880138	0	0	0	0	0	4955457	3811789	0	38117793	0	1905945	137224206	114353379	0	0	0	0	0	0	0	160094907	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	176800000	27200000	0	22870701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811789	38880138	0	0	0	0	0	6480213	15247156	0	114353379	0	5336646	152471340	228706758	0	0	0	0	0	0	0	190589175	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	142800000	20400000	0	22870701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45741468	0	0	0	0	0	0	23252529	0	0	0	0	44217924	60988536	114353379	0	0	0	0	0	0	0	160094907	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<float, std::allocator<float>>::push_back	102000000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15247156	0	0	0	0	53364969	114353379	0	0	0	0	0	0	0	83859237	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x6c20 in adler32_z]	88400000	20400000	0	15247134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38117890	12960046	0	0	0	0	0	5717835	7623578	0	0	0	17153505	91482804	38117793	0	0	0	0	0	0	0	91482804	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
func@0x4d370	85000000	20400000	30600000	15247134	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	38117890	25920092	7623567	0	0	0	0	0	7623578	0	76235586	0	36594144	76235670	76235586	0	0	0	0	0	0	0	60988536	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x36430 in func@0x36390]	71400000	13600000	6800000	30494268	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	25920092	0	0	0	0	0	762378	11435367	0	38117793	0	0	38117835	76235586	0	0	0	0	0	0	0	53364969	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop at line 396 in FilterHandler::saveImage]	57800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0xb570 in func@0xb4c0]	57800000	6800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3811789	12960046	0	0	0	0	0	0	0	0	0	0	6480213	53364969	0	0	0	0	0	0	0	0	45741402	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	54400000	40800000	0	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7623578	7623578	0	0	0	0	0	0	0	0	42311979	49553257	0	152471172	0	40406034	91482804	266824551	0	0	0	0	0	0	0	76235670	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	51000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19058945	0	0	0	53366460	53364969	0	0	0	0	0	0	0	0	60988536	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x9410 in func@0x9240]	47600000	13600000	3400000	15247134	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	25920092	0	0	0	0	0	3811890	11435367	0	38117793	0	6861402	60988536	190588965	0	0	0	0	0	0	0	22870701	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x6fa0 in adler32_z]	34000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11435367	25920092	0	0	0	0	0	1905945	0	0	0	0	6480213	7623567	38117793	0	0	0	0	0	0	0	38117835	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
strcmp	34000000	20400000	13600000	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	0	25920092	0	0	0	0	0	0	0	0	0	0	3811890	76235670	152471172	0	0	0	0	0	0	0	91482804	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38117793	76235586	5717835	60988536	533649102	0	0	15247134	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0xb9e0 in deflate]	27200000	17000000	0	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15247156	0	0	0	0	0	0	0	53365046	0	0	0	9910914	15247134	114353379	0	0	0	0	0	0	0	60988536	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 327 in FilterHandler::loadImage]	17000000	27200000	17000000	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	3811789	0	0	0	25920092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83859237	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 1979 in _dl_map_object]	13600000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762378	0	76235586	0	0	0	0	0	0	0	15247134	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop@0x74d8 in crc32_z]	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11435367	0	0	0	0	0	0	0	0	0	0	0	3430701	15247134	0	0	0	0	0	0	0	0	30494268	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9360 in func@0x9240]	13600000	10200000	13600000	22870701	0	0	0	0	0	0	0	114766	57383	0	0	0	0	70000021	0	0	0	0	0	0	0	0	0	0	3430701	0	0	0	38117793	4574268	15247134	190588965	0	0	0	0	0	0	0	22870701	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	13600000	13600000	10200000	15247134	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	0	25920092	7623567	0	0	0	0	762378	11435367	0	0	0	1905945	30494268	114353379	0	0	0	0	0	0	0	15247134	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
__memmove_avx_unaligned_erms	13600000	159800000	112200000	228707010	0	0	0	0	0	0	0	0	0	0	0	0	0	960000288	53365046	41929679	38117890	0	220320782	91482804	0	762367	0	0	1905945	194401239	0	686120274	304942344	1905945	38117835	1105415997	0	0	0	0	0	0	0	83859237	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_malloc	13600000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1524756	7623578	0	0	0	1143567	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_malloc	malloc.c	0xab570
check_match	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	3811789	7623578	3811789	0	12960046	0	0	0	0	0	0	3811789	0	0	0	381189	0	0	0	0	0	0	0	0	0	22870701	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
elf_dynamic_do_Rela	13600000	3400000	3400000	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	381189	0	0	0	0	1905945	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_dynamic_do_Rela	do-rel.h	0xf53d
[Loop at line 3305 in __GI___libc_malloc]	10200000	0	0	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762378	11435367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	85000000	0	114353505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22870734	22870734	19058945	3811789	116640414	38117835	0	762367	0	0	381189	0	0	0	38117793	2668323	7623567	190588965	0	0	0	0	0	0	0	38117835	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x92b0 in func@0x9240]	10200000	23800000	6800000	0	0	0	0	0	0	0	0	57383	0	0	0	0	0	110000033	0	0	0	19058945	12960046	0	0	0	0	0	1524756	7623578	0	114353379	38117793	3811890	22870701	114353379	0	0	0	0	0	0	0	22870701	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 40 in __cxa_finalize]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22870701	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1524756	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop@0x5d18 in func@0x5430]	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
__GI___libc_free	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1524756	0	0	0	0	1143567	0	0	0	0	0	0	0	0	0	7623567	libc.so.6	__GI___libc_free	malloc.c	0xadd50
__GI___libc_malloc	6800000	13600000	3400000	22870701	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3811789	3811789	0	0	38880138	30494268	0	0	0	0	0	3811789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_malloc	malloc.c	0xad670
_dl_lookup_symbol_x	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762378	7623567	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	_dl_lookup_symbol_x	dl-lookup.c	0xb0d0
_dl_name_match_p	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762378	0	0	0	0	0	0	0	0	0	15247134	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
checked_request2size	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	checked_request2size	malloc.c	0xad691
func@0x1393f0	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x1393f0	[Unknown]	0x1393f0
func@0xa7450	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3811789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	func@0xa7450	[Unknown]	0xa7450
gdcm::PrivateTag::operator<	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	1143567	26682523	0	0	0	1524756	0	0	0	0	0	0	0	0	0	0	libgdcmDSED.so.3.0.22	gdcm::PrivateTag::operator<(gdcm::PrivateTag const&) const	[Unknown]	0x53900
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const	[Unknown]	0x16f530
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12960046	0	0	0	0	0	0	0	0	0	38117793	762378	7623567	76235586	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 429 in do_lookup_x]	3400000	6800000	10200000	30494268	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	3811789	3811789	0	12960046	7623567	0	762367	0	0	381189	3811789	0	38117793	0	1143567	22870701	76235586	0	0	0	0	0	0	0	30494268	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 4461 in _int_malloc]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	3811789	0	0	0	0	0	0	0	0	0	19058945	0	0	0	381189	7623567	190588965	0	0	0	0	0	0	0	15247134	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 77 in _dl_new_hash]	3400000	3400000	3400000	7623567	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3811789	12960046	0	0	0	0	0	0	0	0	0	0	762378	7623567	0	0	0	0	0	0	0	0	38117835	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143567	3811789	0	0	0	762378	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	3811890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x2ef8 in func@0x2ed0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x2ef8 in func@0x2ed0]	[Unknown]	0x2ef8
[Loop@0x5760 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x5cf0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381189	3811789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5cf0 in func@0x5430]	[Unknown]	0x5cf0
[Loop@0x6618 in func@0x6020]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x6618 in func@0x6020]	[Unknown]	0x6618
[Loop@0x9568 in func@0x9240]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12960046	0	0	0	0	0	0	3811789	0	0	0	762378	7623567	0	0	0	0	0	0	0	0	7623567	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
[Loop@0xa728 in func@0xa520]	3400000	0	0	22870701	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381189	0	0	0	0	0	0	0	0	0	7623567	libdeflate.so.0	[Loop@0xa728 in func@0xa520]	[Unknown]	0xa728
