Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	283461400000	71706000000	24065200000	71639385352	0	0	0	0	0	0	0	0	0	0	0	0	0	185870055761	26853630	0	3809964	124959610366	52731569579	2061293676	1908302	6847425	0	0	381006	27448274535	1942064483	46397573718	570705147	57635799180	235435685098	311973991430	24076486232	0	0	0	0	0	0	250911641251	gaussian	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	8948800000	2852600000	1084600000	3026392732	0	0	0	0	0	0	0	0	0	0	0	0	0	7800002340	0	0	0	2954215321	2089151452	60988433	385506	0	0	0	550131290	1466942541	87731559	1908775519	76670492	669866707	9604140361	13357931152	1076435184	0	0	0	0	0	0	10765820664	gaussian	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2274600000	1043800000	731000000	1066788380	0	0	0	0	0	0	0	0	0	0	0	0	0	6690002007	0	0	0	270507444	1075168720	228597510	381021	1524004	0	0	143258256	220977912	15239856	3009863818	800090382	303280776	2133576760	6781718476	0	0	0	0	0	0	0	2057377590	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1377000000	1451800000	557600000	1288587069	0	0	0	0	0	0	0	0	0	0	0	0	0	4000001200	148885108	114329372	83898108	301286695	1087845233	380659267	2657679	3828866	0	0	181647066	1727789137	11317690	2784019785	1678950946	259912700	2380447862	8769667912	0	0	0	0	0	0	0	1541327061	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	724200000	350200000	0	388615767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308607084	492245920	45719502	0	0	0	0	150116364	373376472	15239856	190497710	38099542	258703074	601973443	2552669314	0	0	0	0	0	0	0	1264906222	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	513400000	238000000	0	213357676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133348740	168399920	22859751	0	0	0	0	49530780	64769388	7619928	76199084	0	112777776	403855601	876289466	0	0	0	0	0	0	0	731512032	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	425000000	200600000	122400000	243837344	0	0	0	0	0	0	0	0	0	0	0	0	0	1160000348	19049820	3809964	0	137205845	220215280	45784364	0	43434114	0	0	23622372	87629172	0	304796336	0	148973346	350516182	1066787176	0	0	0	0	0	0	0	556253941	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x4d3e0 in func@0x4d370]	377400000	193800000	102000000	83819087	0	0	0	0	0	0	0	0	0	0	0	0	0	1030000309	0	0	0	125728812	90676880	7619917	0	0	0	0	69724098	49529532	0	457194504	0	132209082	464814937	952488550	0	0	0	0	0	0	0	518154356	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x3b600 in func@0x39a20]	363800000	85000000	68000000	91439004	0	0	0	0	0	0	0	0	0	0	0	0	0	510000153	0	0	0	76199280	51815360	0	0	0	0	0	25146396	11429892	0	38099542	0	71629128	304796680	419094962	0	0	0	0	0	0	0	297176763	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x264e0 in func@0x26460]	346800000	68000000	27200000	144778423	0	0	0	0	0	0	0	0	0	0	0	0	0	330000099	0	0	0	125728812	77723040	0	0	3810010	0	0	22860360	22859784	0	0	0	135638136	373375933	419094962	0	0	0	0	0	0	0	403855601	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
