Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	302600000	37400000	30600000	52696353	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	128437624	51049639	0	377031	0	0	0	26565818	22805755	0	0	0	34449405	205016888	378800729	60272727	0	0	0	0	0	0	235295764	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	170000000	30600000	0	37694065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11308236	51263852	0	0	0	0	0	6408167	0	0	37694021	0	6031216	180931512	263858147	0	0	0	0	0	0	0	128159821	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	170000000	40800000	0	22616439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64079815	0	0	0	0	0	5277314	3769412	0	0	0	7162069	128159821	188470105	0	0	0	0	0	0	0	165853886	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	129200000	23800000	0	15077626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52771768	12815963	0	0	0	0	0	30909982	15077648	0	0	0	40333757	150776260	75388042	0	0	0	0	0	0	0	165853886	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x6c20 in adler32_z]	88400000	3400000	0	30155252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18847060	38447889	0	0	0	0	0	3015608	7538824	0	113082063	0	26009619	105543382	75388042	0	0	0	0	0	0	0	67849317	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
func@0x4d370	88400000	30600000	20400000	37694065	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	41463532	25631926	0	0	0	0	0	0	0	0	0	0	36187296	60310504	188470105	0	0	0	0	0	0	0	52771691	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<float, std::allocator<float>>::push_back	81600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	0	0	0	0	0	0	3769412	0	0	0	0	37694065	188470105	0	0	0	0	0	0	0	82926943	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop at line 396 in FilterHandler::saveImage]	78200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	64600000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	3769412	0	30155296	12815963	0	0	0	0	0	0	7538824	0	37694021	37694021	75013249	165853886	37694021	0	0	0	0	0	0	0	105543382	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x9410 in func@0x9240]	57800000	23800000	17000000	22616439	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3769412	25631926	7538813	0	0	0	0	1130853	3769412	0	37694021	0	3769510	75388130	75388042	0	0	0	0	0	0	0	52771691	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x36430 in func@0x36390]	51000000	10200000	13600000	37694065	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	1130853	0	0	37694021	0	0	75388130	113082063	0	0	0	0	0	0	0	37694065	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0xb570 in func@0xb4c0]	34000000	20400000	3400000	30155252	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3769412	0	0	0	12815963	0	0	0	0	0	0	3769412	0	37694021	0	6031216	7538813	0	0	0	0	0	0	0	0	37694065	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	34000000	23800000	0	7538813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	15077648	12815963	0	0	0	0	0	24124864	37694120	0	113082063	37694021	65966425	173392699	414634231	0	0	0	0	0	0	0	105543382	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	34000000	27200000	6800000	22616439	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	15077648	12815963	0	0	0	0	0	0	3769412	0	0	0	1507804	7538813	37694021	0	0	0	0	0	0	0	158315073	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x9360 in func@0x9240]	27200000	17000000	0	7538813	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	25631926	7538813	0	0	0	0	3392559	3769412	0	37694021	37694021	5654265	15077626	37694021	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0x267f48 in func@0x267ee0]	23800000	23800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30155296	18847060	7538824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37694021	0	0	7538813	0	0	0	0	60310504	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x74d8 in crc32_z]	23800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11308236	0	0	0	0	0	0	0	0	0	37694021	0	9423775	7538813	37694021	0	0	0	0	0	0	0	22616439	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	3769412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75388130	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x6fa0 in adler32_z]	17000000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	12815963	0	0	0	0	0	2261706	3769412	0	0	0	4900363	37694065	0	0	0	0	0	0	0	0	22616439	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	51000000	0	173392699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18847060	18847060	15077648	7538824	115343667	60310504	0	753891	0	0	3392559	22616472	0	0	0	0	0	37694021	0	0	0	0	0	0	0	22616439	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 77 in _dl_new_hash]	13600000	6800000	3400000	22616439	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3769412	0	0	0	0	0	0	0	0	0	0	0	3392559	7538813	37694021	0	0	0	0	0	0	0	7538813	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0xab90 in func@0xa520]	13600000	17000000	23800000	15077626	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	2261706	37694120	3769412	37694021	0	1884755	15077626	150776084	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
elf_machine_rela	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507804	15077626	0	0	0	0	0	0	0	0	7538813	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
[Loop at line 1979 in _dl_map_object]	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753902	0	37694021	0	0	0	0	0	0	0	7538813	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop@0x92b0 in func@0x9240]	10200000	10200000	3400000	7538813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	0	0	0	0	1884755	0	0	150776084	37694021	7539020	0	37694021	0	0	0	0	0	0	0	15077626	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
__memmove_avx_unaligned_erms	10200000	187000000	95200000	188470325	0	0	0	0	0	0	0	0	0	0	0	0	0	360000108	67849416	52771768	37694120	0	166607519	98004569	376966	0	0	0	1884755	196009424	0	565410315	150776084	376951	75388130	1130820630	0	0	0	0	0	0	0	90465756	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	10200000	0	0	7538813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	0	0	0	0	753902	11308236	0	0	0	1130853	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
[Loop at line 429 in do_lookup_x]	6800000	10200000	23800000	22616439	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	3769412	3769412	3769412	0	12815963	7538813	0	0	0	0	0	26385884	0	113082063	0	1884755	7538813	188470105	0	0	0	0	0	0	0	75388130	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x5760 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130853	3769412	0	0	0	1130853	0	0	0	0	0	0	0	0	0	7538813	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0xb9e0 in deflate]	6800000	17000000	0	30155252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26385884	25631926	7538813	0	0	0	0	0	60310592	0	37694021	0	7539020	22616439	188470105	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[libz.so.1.3]	6800000	6800000	0	15077626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	12815963	7538813	0	0	0	0	2638657	18847060	0	0	0	2261706	7538813	37694021	0	0	0	0	0	0	0	0	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
__memchr_avx2	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__memchr_avx2	memchr-avx2.S	0x188080
CPLStringList::SetNameValue	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	CPLStringList::SetNameValue(char const*, char const*)	[Unknown]	0x3ad7e0
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3769412	0	3769412	0	0	0	0	0	0	0	0	0	0	0	0	376951	0	37694021	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 3334 in __GI___libc_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3334 in __GI___libc_malloc]	malloc.c	0xad709
[Loop at line 36 in find_needed]	3400000	0	0	7538813	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 36 in find_needed]	dl-version.c	0x15d70
[Loop at line 40 in __cxa_finalize]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3015564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 483 in __memmove_avx_unaligned_erms]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507804	0	0	0	0	753902	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1507804	0	0	0	0	753902	0	37694021	0	0	0	0	0	0	0	15077626	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop at line 989 in _dl_map_object_from_fd]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3769412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 989 in _dl_map_object_from_fd]	dl-load.c	0x7ff8
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	7538813	0	0	0	0	0	33924708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130853	7538824	0	0	0	1130853	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753902	3769412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const]	[Unknown]	0x16f58c
[Loop@0x50f0 in func@0x50c0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x50f0 in func@0x50c0]	[Unknown]	0x50f0
[Loop@0x58c0 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12815963	0	0	0	0	0	0	7538824	0	0	0	376951	7538813	0	0	0	0	0	0	0	0	7538813	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
[Loop@0x5cf0 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5cf0 in func@0x5430]	[Unknown]	0x5cf0
[Loop@0x5d18 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769412	3769412	0	0	0	0	0	0	0	0	0	0	0	0	7538813	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x6b18 in func@0x6a50]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
[Loop@0x9330 in func@0x9240]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9330 in func@0x9240]	[Unknown]	0x9330
[Loop@0x93f7 in func@0x9240]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7538813	libdeflate.so.0	[Loop@0x93f7 in func@0x9240]	[Unknown]	0x93f7
[Loop@0x9470 in func@0x9240]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9470 in func@0x9240]	[Unknown]	0x9470
