Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	514593400000	96175800000	56732400000	96778364805	0	0	0	0	0	0	0	0	0	0	0	0	0	150590045177	19013610	3816315	0	228887795275	96170106960	289195192	384046	6090636	0	0	383542	26654138688	76039243	108066347705	647669212	112990357343	420575854305	561675383325	44155096002	0	0	0	0	0	0	459358358934	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	12110800000	3230000000	1999200000	3005048771	0	0	0	0	0	0	0	0	0	0	0	0	0	5000001500	3816315	0	0	4081251709	3040613774	0	1510158	0	0	0	746632496	1111384378	0	3610020237	0	1301483208	13267955955	18571349193	1133795743	0	0	0	0	0	0	14060603742	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2284800000	1091400000	731000000	1091464660	0	0	0	0	0	0	0	0	0	0	0	0	0	6690002007	3816315	3816315	0	286223625	1076961022	167917640	0	763272	0	0	150748195	248060475	15265260	2824065996	801424134	286612391	2007379060	6754860558	0	0	0	0	0	0	0	2068440020	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1635400000	1465400000	1094800000	1112451533	0	0	0	0	0	0	0	0	0	0	0	0	0	2390000717	83906293	64841407	34346835	323929750	1022917701	190728768	4203917	7622189	0	190895	275158478	2935491334	3840211	3472355084	1602140575	318426361	3495415132	12068145112	0	0	0	0	0	0	0	1668010846	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	561000000	316200000	224400000	328202660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209897325	324385850	22897860	381657	0	0	0	129757940	480855690	15265260	152652216	38163054	239670548	534283400	1793663538	0	0	0	0	0	0	0	1060934180	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop at line 390 in do_lookup_x]	455600000	190400000	102000000	236611220	0	0	0	0	0	0	0	0	0	0	0	0	0	1290000387	11448945	7632630	11448945	99224190	194631510	15265240	0	44269776	0	0	24043383	106856820	0	534282756	38163054	156472810	358733140	1221217728	0	0	0	0	0	0	0	534283400	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x4df0 in func@0x4db0]	438600000	187000000	129200000	137387160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103040505	155705208	22897860	0	0	0	0	36637536	61061040	3816315	76326108	0	102661429	396896240	1144891620	0	0	0	0	0	0	0	534283400	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop@0x264e0 in func@0x26460]	414800000	64600000	51000000	53428340	0	0	0	0	0	0	0	0	0	0	0	0	0	400000120	0	0	0	110673135	90828038	0	0	6106176	0	0	23661742	11448945	0	38163054	0	147695067	389263620	381630540	0	0	0	0	0	0	0	373998380	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	333200000	95200000	40800000	68693580	0	0	0	0	0	0	0	0	0	0	0	0	0	410000123	0	0	0	83958930	129754340	0	0	0	0	0	22135178	30530520	0	190815270	0	72511790	312937420	610608864	0	0	0	0	0	0	0	312937420	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	329800000	156400000	91800000	137387160	0	0	0	0	0	0	0	0	0	0	0	0	0	1020000306	0	0	0	133571025	77852604	30530480	0	0	0	0	69840303	61061040	0	152652216	0	139298965	450324580	915913296	0	0	0	0	0	0	0	549548640	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	251600000	40800000	78200000	15172318	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	159725464	12975434	0	752562	0	0	0	25487210	38031822	0	114809176	0	51284883	357265304	265768644	30511039	0	0	0	0	0	0	152057506	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	187000000	44200000	20400000	53428340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816315	12975434	0	0	0	0	0	7251179	0	0	0	0	3816410	129754540	228978324	0	0	0	0	0	0	0	129754540	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	153000000	17000000	3400000	22897860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26714205	25950868	0	0	0	0	0	22516819	3816315	0	76326108	0	48086766	106856680	76326108	0	0	0	0	0	0	0	99224060	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	149600000	37400000	10200000	45795720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7632630	25950868	0	0	0	0	0	7251179	0	0	38163054	0	4579692	137387160	305304432	0	0	0	0	0	0	0	129754540	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
std::vector<float, std::allocator<float>>::push_back	88400000	13600000	3400000	7632620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45795720	305304432	0	0	0	0	0	0	0	53428340	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop at line 396 in FilterHandler::saveImage]	81600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	61200000	17000000	20400000	45795720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41979465	0	0	0	0	0	0	6106256	3816315	0	38163054	0	24806665	76326200	114489162	0	0	0	0	0	0	0	61060960	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x9410 in func@0x9240]	61200000	20400000	20400000	22897860	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	0	0	0	0	0	0	0	0	0	0	2289846	15265260	0	0	0	4961333	53428340	152652216	0	0	0	0	0	0	0	38163100	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
