Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	514875600000	95577400000	31647200000	95806051771	0	0	0	0	0	0	0	0	0	0	0	0	0	145660043698	18915368	3791539	0	227224033835	95164044461	227271204	1140204	3034566	0	0	762741	26212563293	71962179	107026388850	569847480	102771089507	418530139238	559801022873	44143889004	0	0	0	0	0	0	455327998315	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	11692600000	3172200000	1020000000	3165555753	0	0	0	0	0	0	0	0	0	0	0	0	0	4780001434	0	0	0	3989213972	3195244576	7646125	0	757830	0	0	758062587	1128338399	3789108	3825096179	0	1147596177	13969301786	18632926934	1007287282	0	0	0	0	0	0	14807369504	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2322200000	1054000000	734400000	1060948700	0	0	0	0	0	0	0	0	0	0	0	0	0	6640001992	3789108	0	0	250081128	1198112397	204611535	0	1515660	0	0	143611059	269026668	15156432	3031278400	719928620	292905933	2008224325	7123504240	0	0	0	0	0	0	0	2038537145	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1645600000	1536800000	690200000	1355742174	0	0	0	0	0	0	0	0	0	0	0	0	0	3670001101	109884567	109857102	52982734	359730702	1145748806	272613496	4173691	10601231	0	0	217095214	3000933534	22770179	4357321833	1856363921	246272913	3204301756	11817724166	0	0	0	0	0	0	0	1750552283	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	571200000	312800000	204000000	371332045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250081128	296307367	15156410	757872	0	0	0	134516955	409223664	11367324	341018820	37890980	226215837	431957685	1364075280	0	0	0	0	0	0	0	954853830	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop at line 390 in do_lookup_x]	421600000	193800000	125800000	234924355	0	0	0	0	0	0	0	0	0	0	0	0	0	1280000384	15156432	7578216	3789108	102305916	270541509	30312820	0	43954140	0	0	23493102	83360376	0	416800780	37890980	152705163	295549995	1136729400	0	0	0	0	0	0	0	485005120	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x4df0 in func@0x4db0]	408000000	170000000	115600000	128829485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90938592	180361006	22734615	0	0	0	0	37513179	90938592	7578216	75781960	0	99656223	356175635	1364075280	0	0	0	0	0	0	0	553208965	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop@0x264e0 in func@0x26460]	380800000	85000000	51000000	30312820	0	0	0	0	0	0	0	0	0	0	0	0	0	310000093	0	0	0	132618780	64414645	0	0	4546980	0	0	23114181	15156432	0	0	0	140579691	341019225	303127840	0	0	0	0	0	0	0	371332045	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	333200000	74800000	71400000	68203845	0	0	0	0	0	0	0	0	0	0	0	0	0	460000138	0	0	0	75782160	77297574	0	0	0	0	0	25008786	22734648	0	75781960	0	70100385	310706405	530473720	0	0	0	0	0	0	0	318284610	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	326400000	207400000	88400000	189455125	0	0	0	0	0	0	0	0	0	0	0	0	0	1080000324	0	0	0	162931644	128829290	15156410	0	0	0	0	70100385	68203944	0	416800780	37890980	128454219	447114095	795710580	0	0	0	0	0	0	0	462270505	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
