Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	278800000	57800000	6800000	76083413	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	148679217	25987863	0	382648	0	0	0	22482206	34267487	0	227898392	0	51810464	266699519	495096038	38099152	0	0	0	0	0	0	236175186	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	163200000	30600000	0	22759410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	51587920	0	0	0	0	0	6069344	0	0	113796924	0	8724682	166902340	227593848	0	0	0	0	0	0	0	151729400	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	159800000	37400000	0	37932350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53105374	51587920	7586470	0	0	0	0	24656710	11379723	0	0	0	50072088	113797050	75864616	0	0	0	0	0	0	0	166902340	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	159800000	57800000	0	37932350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64484900	0	0	0	0	0	7966014	0	0	75864616	0	7207346	159315870	151729232	0	0	0	0	0	0	0	83451170	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop at line 396 in FilterHandler::saveImage]	81600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	74800000	17000000	0	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22759446	12896980	0	0	0	0	0	7966014	3793241	0	113796924	0	22380706	121383520	113796924	0	0	0	0	0	0	0	53105290	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<float, std::allocator<float>>::push_back	74800000	17000000	0	22759410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25793960	0	0	0	0	0	0	0	0	0	0	0	22759410	37932308	0	0	0	0	0	0	0	113797050	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x9410 in func@0x9240]	64600000	10200000	10200000	7586470	0	0	0	0	0	0	0	0	0	0	0	0	2266670	110000033	0	0	0	15172964	12896980	7586470	0	0	0	0	2276004	11379723	0	37932308	0	3414006	60691760	75864616	0	0	0	0	0	0	0	45518820	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
func@0x4d370	61200000	34000000	27200000	15172940	0	0	0	0	0	0	0	0	0	0	0	0	0	200000060	0	0	0	49312133	25793960	0	0	0	0	0	0	3793241	0	113796924	0	36416064	45518820	113796924	0	0	0	0	0	0	0	45518820	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	61200000	0	0	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	26552687	25793960	0	0	0	0	0	0	0	0	0	0	18208032	68278230	37932308	0	0	0	0	0	0	0	68278230	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0xb570 in func@0xb4c0]	57800000	3400000	3400000	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	11379723	12896980	0	0	0	0	0	0	0	0	0	0	6069344	60691760	0	0	0	0	0	0	0	0	22759410	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	51000000	47600000	0	30345880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	34139169	12896980	0	0	758657	0	0	2655338	0	0	0	0	14414692	106210580	303458464	0	0	0	0	0	0	0	121383520	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	40800000	20400000	13600000	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	11379723	3793241	3793241	0	0	0	0	0	0	0	0	7586482	0	0	0	4172674	30345880	75864616	0	0	0	0	0	0	0	91037640	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x36430 in func@0x36390]	37400000	10200000	13600000	0	0	0	0	0	0	0	0	0	0	2266670	0	0	0	40000012	0	0	0	0	12896980	0	0	0	0	0	379334	0	0	37932308	0	0	45518820	151729232	0	0	0	0	0	0	0	68278230	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	0	53105290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41725651	49312133	37932410	0	77381880	22759410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60691760	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x6fa0 in adler32_z]	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11379723	12896980	0	0	0	0	0	1896670	3793241	0	37932308	0	6448678	22759410	37932308	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x74d8 in crc32_z]	27200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12896980	0	0	758657	0	0	0	0	0	0	0	5310676	7586470	0	0	0	0	0	0	0	0	22759410	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0xb9e0 in deflate]	27200000	6800000	0	22759410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15172964	0	0	0	0	0	0	0	56898615	0	0	0	10242018	7586470	189661540	0	0	0	0	0	0	0	53105290	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 327 in FilterHandler::loadImage]	17000000	30600000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15172940	227593848	0	0	7586470	0	0	0	0	30345880	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 77 in _dl_new_hash]	17000000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	0	11379723	0	0	0	1896670	15172940	0	0	0	0	0	0	0	0	15172940	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x92b0 in func@0x9240]	17000000	6800000	10200000	22759410	0	0	0	0	0	0	0	90680	0	2266670	2266670	0	0	70000021	0	0	0	0	12896980	22759410	0	0	0	0	3034672	3793241	0	75864616	0	4552008	22759410	37932308	0	0	0	0	0	0	0	30345880	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x9360 in func@0x9240]	17000000	10200000	13600000	15172940	0	0	0	0	0	0	0	45340	0	2266670	0	0	0	110000033	0	0	0	11379723	12896980	15172940	0	0	0	0	3034672	3793241	3793241	37932308	0	2276004	22759410	113796924	0	0	0	0	0	0	0	15172940	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	74800000	0	37932350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7586482	11379723	7586482	3793241	51587920	30345880	0	0	0	0	6448678	34139169	0	606916928	341390772	8345348	37932350	417255388	0	0	0	0	0	0	0	37932350	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
__memmove_avx_unaligned_erms	13600000	193800000	102000000	197248220	0	0	0	0	0	0	0	0	0	0	0	2266670	0	960000288	49312133	45518892	37932410	3793241	245042620	98624110	0	0	0	0	1517336	212421496	3793241	568984620	189661540	0	37932350	986240008	0	0	0	0	0	0	0	128969990	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
[Loop at line 40 in __cxa_finalize]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	12896980	0	0	2275971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
__GI___libc_free	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
func@0x13b790	10200000	3400000	0	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3793241	0	0	0	0	0	0	379334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 1979 in _dl_map_object]	6800000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1138002	0	37932308	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758668	0	0	0	0	1138002	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12896980	0	0	0	0	0	758668	0	0	0	0	758668	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x9568 in func@0x9240]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	379334	0	0	0	0	0	7586470	37932308	0	0	0	0	0	0	0	7586470	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
[Loop@0xab90 in func@0xa520]	6800000	20400000	23800000	0	0	0	0	0	0	0	0	0	0	2266670	0	2266670	0	120000036	0	0	0	0	25793960	7586470	0	0	0	0	758668	15172964	0	37932308	0	1517336	15172940	113796924	0	0	0	0	0	0	0	22759410	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
_dl_lookup_symbol_x	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758668	0	0	0	0	758668	0	0	0	0	0	0	0	0	0	7586470	ld-linux-x86-64.so.2	_dl_lookup_symbol_x	dl-lookup.c	0xb0d0
_int_free	6800000	0	0	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11379723	0	0	0	0	0	0	379334	0	0	0	0	379334	0	0	0	0	0	0	0	0	0	15172940	libc.so.6	_int_free	malloc.c	0xab170
_int_malloc	6800000	0	0	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1896670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_malloc	malloc.c	0xab570
do_lookup_x	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1517336	0	0	0	0	1138002	0	0	0	0	0	0	0	0	0	15172940	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
elf_machine_rela_relative	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	7586482	3793241	0	0	0	7586470	0	0	0	0	758668	3793241	0	0	37932308	1517336	0	75864616	0	0	0	0	0	0	0	22759410	ld-linux-x86-64.so.2	elf_machine_rela_relative	dl-machine.h	0xf8eb
[Loop at line 36 in find_needed]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3793241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 36 in find_needed]	dl-version.c	0x15d70
[Loop at line 4069 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4069 in _int_malloc]	malloc.c	0xab7a0
[Loop at line 429 in do_lookup_x]	3400000	23800000	37400000	7586470	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	7586482	0	11379723	0	12896980	7586470	0	0	0	0	758668	15172964	0	0	37932308	379334	15172940	37932308	0	0	0	0	0	0	0	45518820	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 4313 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12896980	0	0	0	0	0	0	0	0	37932308	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 4461 in _int_malloc]	3400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3793241	0	0	0	0	0	0	0	0	0	379334	15172964	0	0	0	758668	0	37932308	0	0	0	0	0	0	0	7586470	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 989 in _dl_map_object_from_fd]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3793241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379334	0	0	0	0	0	0	0	0	0	7586470	ld-linux-x86-64.so.2	[Loop at line 989 in _dl_map_object_from_fd]	dl-load.c	0x7ff8
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	1896670	7586482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1138002	7586482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x19fb20 in func@0x19f4b0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_imgproc.so.4.6.0	[Loop@0x19fb20 in func@0x19f4b0]	[Unknown]	0x19fb20
[Loop@0x39caa0 in func@0x39ca80]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x39caa0 in func@0x39ca80]	[Unknown]	0x39caa0
[Loop@0x47f0 in func@0x4790]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	0	758668	0	0	0	0	0	0	0	0	0	15172940	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x50f0 in func@0x50c0]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x50f0 in func@0x50c0]	[Unknown]	0x50f0
[Loop@0x54a0 in func@0x5430]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758668	0	0	0	0	379334	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x5678 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5678 in func@0x5430]	[Unknown]	0x5678
