Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	236072200000	53077400000	30392600000	52871285603	0	0	0	0	0	0	0	0	0	0	0	0	0	142010042603	15452693	3886525	0	105208033646	44078744182	1048457547	1540565	2319643	0	0	0	17818969396	886598057	43756825737	309093161	42525194317	198670285466	264634110669	20349576750	0	0	0	0	0	0	212867374747	gaussian	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	7633000000	1955000000	1326000000	2264811130	0	0	0	0	0	0	0	0	0	0	0	0	0	5930001779	0	0	0	2297908213	1735750324	23244529	0	0	0	0	474603165	969041132	65708976	2128328048	0	455199585	8533126144	11628389892	974752034	0	0	0	0	0	0	9315347754	gaussian	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2247400000	1111800000	727600000	1056815178	0	0	0	0	0	0	0	0	0	0	0	0	0	6840002052	7658092	7658092	0	287178450	937347696	191452025	0	0	0	0	141678180	260375128	15316184	2833486640	727516840	283356360	2067681870	6815684080	0	0	0	0	0	0	0	2121288437	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1179800000	1247800000	754800000	1046257857	0	0	0	0	0	0	600009	60009	60009	0	0	0	0	3510001053	84477528	57706907	49777598	257198802	861766650	330826803	2700805	3870848	0	0	184841000	1921395572	26987345	3306628820	1730208921	299215791	2219493123	7399519400	0	0	0	0	0	0	0	1068137570	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	499800000	299200000	204000000	344613645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210597530	299430514	15316162	382930	0	0	0	120234996	333127002	11487138	229742160	0	232045884	497775265	1531614400	0	0	0	0	0	0	0	1049157097	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	428400000	187000000	102000000	168477782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99555196	130187180	15316162	0	0	0	0	44800938	99555196	7658092	38290360	0	99174726	375245969	1225291520	0	0	0	0	0	0	0	574356075	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	397800000	193800000	146200000	168477782	0	0	0	0	0	0	0	0	0	0	0	0	0	1280000384	19145230	3829046	0	99555196	234336924	15316162	0	42119990	0	191532	25272324	95726150	0	382903600	38290360	165035934	390562131	1301872240	0	0	0	0	0	0	0	574356075	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x4d3e0 in func@0x4d370]	374000000	153000000	115600000	122529296	0	0	0	0	0	0	0	0	0	0	0	0	0	930000279	0	0	0	134016610	299430514	38290405	0	0	0	0	69307434	57435690	0	459484320	114871080	135934470	451826779	1110420440	0	0	0	0	0	0	0	536065670	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x264e0 in func@0x26460]	360400000	61200000	47600000	68922729	0	0	0	0	0	0	0	0	0	0	0	0	0	380000114	0	0	0	99555196	52074872	0	0	6126544	0	0	24506496	19145230	0	76580720	0	142061094	321639402	344613240	0	0	0	0	0	0	0	352271726	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	350200000	44200000	51000000	114871215	0	0	0	0	0	0	0	0	0	0	0	0	0	480000144	0	0	0	95726150	65093590	0	0	0	0	0	24889410	3829046	0	0	0	64329552	275690916	421193960	0	0	0	0	0	0	0	359929807	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	248200000	51000000	44200000	53797042	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	142557990	91636130	0	385486	0	0	0	20096897	19283105	0	0	0	33684320	339209799	386040580	61980336	0	0	0	0	0	0	163043699	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x283e8 in png_write_row]	193800000	17000000	13600000	15316162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49777598	26037436	0	0	0	0	0	25272324	7658092	0	0	0	47864250	114871215	114871080	0	0	0	0	0	0	0	168477782	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8140 in func@0x7ff0]	176800000	44200000	20400000	15316162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11487138	13018718	0	0	0	0	0	4594968	11487138	0	76580720	0	5743710	168477782	382903600	0	0	0	0	0	0	0	145503539	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	163200000	40800000	23800000	30632324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829046	52074872	0	0	0	0	0	7658280	7658092	0	38290360	0	5743710	206768187	229742160	0	0	0	0	0	0	0	114871215	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
func@0x4d370	88400000	17000000	3400000	15316162	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	45948552	26037436	0	0	0	0	0	0	11487138	0	0	0	25655238	38290405	76580720	0	0	0	0	0	0	0	53606567	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
