Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	265200000	119000000	105400000	108339625	0	0	0	0	0	0	0	0	0	25110210	0	8361938	22310748	80000024	3804627	0	0	160150391	64561478	0	0	0	0	0	15237831	22817030	0	0	0	26306855	175840651	266627586	23000353	0	0	0	0	0	0	213479970	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8258 in func@0x7ff0]	200600000	37400000	0	53382147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11439048	51856868	7626021	0	0	0	0	4575732	0	0	76260126	0	9532775	198276546	266910441	0	0	0	0	0	0	0	106764294	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x8140 in func@0x7ff0]	166600000	47600000	0	30504084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	0	0	0	0	0	3813110	7626032	0	76260126	0	8007531	259284714	343170567	0	0	0	0	0	0	0	144894399	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	139400000	27200000	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30504128	12964217	0	0	0	0	0	17921617	11439048	0	38130063	0	55671406	152520420	76260126	0	0	0	0	0	0	0	190650525	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
func@0x4d370	119000000	23800000	17000000	22878063	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	34317144	25928434	0	0	0	0	0	0	0	0	76260126	0	38131100	68634189	38130063	0	0	0	0	0	0	0	68634189	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop at line 396 in FilterHandler::saveImage]	98600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5607252	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x36430 in func@0x36390]	91800000	10200000	17000000	30504084	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	0	25928434	0	0	0	0	0	2287866	3813016	0	0	0	0	45756126	76260126	0	0	0	0	0	0	0	45756126	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x6c20 in adler32_z]	81600000	27200000	0	15252042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26691112	38892651	0	0	0	0	0	2287866	0	0	0	0	33936679	76260210	190650315	0	0	0	0	0	0	0	83886231	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	57800000	20400000	3400000	91512252	0	0	0	0	0	0	0	56080	56080	22429008	0	0	2803626	0	0	3813016	3813016	76260320	64821085	7626021	0	0	0	0	14108507	11439048	0	0	38130063	27454392	99138273	152520252	0	0	0	0	0	0	0	53382147	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	54400000	10200000	0	45756126	0	0	0	0	0	0	0	0	0	2803626	0	0	0	0	0	0	3813016	68634288	25928434	0	0	0	0	0	0	3813016	0	0	0	26691770	38130105	76260126	0	0	0	0	0	0	0	45756126	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x9410 in func@0x9240]	51000000	37400000	13600000	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	12964217	7626021	0	0	0	0	1906555	3813016	0	0	38130063	4194421	61008168	114390189	0	0	0	0	0	0	0	22878063	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<float, std::allocator<float>>::push_back	47600000	10200000	0	45756126	0	0	0	0	0	0	0	0	0	5607252	0	0	5607252	0	0	3813016	0	0	12964217	0	0	0	0	0	0	11439048	0	0	0	0	76260210	38130063	0	0	0	0	0	0	0	30504084	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0xb570 in func@0xb4c0]	44200000	13600000	3400000	15252042	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	12964217	0	0	0	0	0	0	0	0	0	0	4194421	15252042	0	0	0	0	0	0	0	0	30504084	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x9360 in func@0x9240]	37400000	10200000	3400000	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	12964217	7626021	0	0	0	0	6100976	0	0	76260126	0	6100976	7626021	114390189	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
strcmp	37400000	30600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	3813016	0	3813016	3813016	12964217	7626021	0	0	0	0	0	7626032	0	0	38130063	4194421	15252042	114390189	0	0	0	0	0	0	0	91512252	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0xb9e0 in deflate]	30600000	34000000	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15252064	25928434	0	0	0	0	0	0	68634288	3813016	38130063	0	14871129	45756126	38130063	0	0	0	0	0	0	0	38130105	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762920	6100976	3813016	0	381300630	152520252	4194421	7626021	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0xab90 in func@0xa520]	23800000	13600000	20400000	15252042	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	12964217	0	0	0	0	0	762622	34317144	0	0	38130063	2287866	15252042	114390189	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7626021	228780378	0	0	7626021	0	0	0	0	38130105	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 77 in _dl_new_hash]	17000000	3400000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	12964217	0	0	0	0	0	0	11439048	0	0	0	2669177	0	0	0	0	0	0	0	0	0	38130105	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x74d8 in crc32_z]	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	12964217	0	0	0	0	0	0	0	0	0	0	3813110	15252042	0	0	0	0	0	0	0	0	7626021	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x6fa0 in adler32_z]	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15252064	0	0	0	0	0	0	1525244	0	0	0	0	6100976	7626021	152520252	0	0	0	0	0	0	0	45756126	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x92b0 in func@0x9240]	13600000	0	3400000	22878063	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3813016	0	0	0	0	0	0	3813110	3813016	0	0	38130063	5338354	7626021	38130063	0	0	0	0	0	0	0	22878063	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
check_match	13600000	10200000	0	15252042	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	3813016	0	0	12964217	7626021	0	0	0	0	381311	7626032	0	0	38130063	762622	0	0	0	0	0	0	0	0	0	15252042	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
[Loop at line 3305 in __GI___libc_malloc]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 429 in do_lookup_x]	10200000	34000000	23800000	22878063	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	7626032	3813016	0	0	12964217	0	0	762612	0	0	762622	15252064	0	38130063	0	2669177	0	190650315	0	0	0	0	0	0	0	53382147	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	0	381327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
_dl_name_match_p	10200000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143933	0	38130063	0	0	0	0	0	0	0	22878063	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
[Loop at line 40 in __cxa_finalize]	6800000	6800000	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525224	0	0	0	7626032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525244	3813016	0	0	0	1143933	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
__GI___libc_free	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	7626021	0	0	0	0	1906555	3813016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
_int_malloc	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_malloc	malloc.c	0xab570
func@0x13ae50	6800000	0	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
func@0x13b790	6800000	0	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25928434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3813016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381311	0	0	0	0	0	0	0	0	0	15252042	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 1291 in strcmp]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1291 in strcmp]	strcmp-sse2.S	0x2808a
[Loop at line 1979 in _dl_map_object]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143933	0	38130063	0	0	0	0	0	0	0	22878063	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 215 in _dl_check_map_versions]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 215 in _dl_check_map_versions]	dl-version.c	0x15dc0
[Loop at line 4461 in _int_malloc]	3400000	13600000	0	7626021	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	12964217	0	0	0	0	0	381311	22878096	0	114390189	0	381311	7626021	114390189	0	0	0	0	0	0	0	15252042	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 545 in _dlfo_sort_mappings]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7626021	ld-linux-x86-64.so.2	[Loop at line 545 in _dlfo_sort_mappings]	dl-find_object.c	0x4ae8
[Loop at line 74 in _dl_name_match_p]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762622	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 755 in __memmove_avx_unaligned_erms]	3400000	57800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22878096	15252064	3813016	0	0	0	0	0	0	0	3050488	15252064	0	228780378	228780378	5338354	22878063	495690819	0	0	0	0	0	0	0	38130105	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3813016	0	0	0	0	0	0	0	0	0	0	0	1143933	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x19fb70 in func@0x19f4b0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	381311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_imgproc.so.4.6.0	[Loop@0x19fb70 in func@0x19f4b0]	[Unknown]	0x19fb70
[Loop@0x3a6e80 in CPLvsnprintf]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x3a6e80 in CPLvsnprintf]	[Unknown]	0x3a6e80
[Loop@0x45b8 in numa_bitmask_weight]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libnuma.so.1.0.0	[Loop@0x45b8 in numa_bitmask_weight]	[Unknown]	0x45b8
[Loop@0x47f0 in func@0x4790]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38130063	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x50f0 in func@0x50c0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7626021	libhwy.so.1.0.7	[Loop@0x50f0 in func@0x50c0]	[Unknown]	0x50f0
[Loop@0x5d18 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x6b18 in func@0x6a50]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12964217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
