Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	21831400000	4760000000	3097400000	4815552224	0	0	0	0	0	0	0	0	0	0	0	0	0	19920005976	7885965	7543268	12105750	9140241267	3840153921	102621500	0	0	0	0	0	2176399526	71472299	3420376907	80854159	4235531885	18931730171	24074240550	1650686486	0	0	0	0	0	0	18642698896	gaussian	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	2349400000	737800000	394400000	679230193	0	0	0	0	0	0	0	0	0	0	0	0	0	2910000873	0	0	0	611351637	475635318	8705494	0	0	0	0	163303614	196979327	23545518	409558907	0	126279219	2735219129	3276646933	332529627	0	0	0	0	0	0	2748308163	gaussian	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2274600000	1111800000	714000000	1090641650	0	0	0	0	0	0	0	0	0	0	0	0	0	1110000333	3840293	0	0	295702561	1109841430	215056100	0	0	0	0	150543288	280341389	11520879	2957017987	729653789	294173874	2173602725	7027718073	0	0	0	0	0	0	0	2043032950	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	897600000	683400000	445400000	547495613	0	0	0	0	0	0	0	240036	180027	6000018	0	0	0	1160000348	116367366	85645022	69994206	220272038	589040286	131524296	1152165	1536134	0	0	121935722	852195656	0	1735062373	1305696254	236422065	1172780191	4117935428	0	0	0	0	0	0	0	945384492	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	805800000	340000000	193800000	376348175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360987542	365594824	23041725	0	0	0	0	185106798	280341389	11520879	268819817	76805662	274203846	599084850	1766530226	0	0	0	0	0	0	0	1152086250	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	588200000	224400000	159800000	253458975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161292306	195854370	7680575	0	0	0	0	60294123	111368497	7680586	0	0	117899973	445473350	1228890592	0	0	0	0	0	0	0	721974050	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	404600000	214200000	122400000	215056100	0	0	0	0	0	0	0	0	0	0	0	0	0	1310000393	19201465	0	3840293	122889376	235025244	15361150	0	43779819	0	0	24194457	92167032	0	422431141	76805662	155151756	337945300	960070775	0	0	0	0	0	0	0	599084850	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	380800000	71400000	54400000	107528050	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	3840293	0	0	138250548	91398706	0	0	6912603	0	0	23810418	23041758	0	0	0	142478469	345625875	422431141	0	0	0	0	0	0	0	384028750	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	377400000	68000000	34000000	61444600	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	61444688	65284790	0	0	0	0	0	23042340	3840293	0	115208493	0	67590864	330264725	345625479	0	0	0	0	0	0	0	345625875	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	326400000	142800000	112200000	138250350	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	119049083	195854370	15361150	0	0	0	0	71047215	65284981	0	345625479	38402831	127116909	483876225	921667944	0	0	0	0	0	0	0	529959675	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	224400000	57800000	37400000	47243899	0	0	0	0	0	0	0	0	0	0	0	0	0	260000078	0	0	0	145771770	54842051	0	435304	0	0	0	25154599	19845396	4352753	41418132	0	35214348	285312031	248192341	16054649	0	0	0	0	0	0	265837639	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	136000000	34000000	23800000	53764025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	26113916	0	0	0	0	0	6144624	0	0	76805662	0	3456351	199694950	192014155	0	0	0	0	0	0	0	145930925	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	132600000	17000000	13600000	15361150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38402930	13056958	0	0	0	0	0	27266769	0	0	0	0	36867744	61444600	115208493	0	0	0	0	0	0	0	168972650	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	125800000	44200000	27200000	15361150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39170874	0	0	0	0	0	8448858	11520879	0	38402831	0	4608468	199694950	192014155	0	0	0	0	0	0	0	161292075	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x6c20 in adler32_z]	95200000	13600000	6800000	30722300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26882051	39170874	0	0	0	0	0	6144624	0	0	76805662	0	16897716	69125175	115208493	0	0	0	0	0	0	0	53764025	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	95200000	17000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	0	34562637	26113916	0	0	0	0	0	0	0	0	0	0	68742981	207375525	115208493	0	0	0	0	0	0	0	84486325	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	78200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
func@0x4d370	74800000	40800000	6800000	23041725	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	57604395	13056958	0	0	0	0	0	0	0	0	153611324	0	32259276	30722300	153611324	0	0	0	0	0	0	0	61444600	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0xb570 in func@0xb4c0]	61200000	10200000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7680586	0	0	0	0	0	0	0	0	0	0	0	7296741	46083450	38402831	0	0	0	0	0	0	0	53764025	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	61200000	23800000	13600000	23041725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	7680586	3840293	57604395	13056958	0	0	0	0	0	2304234	7680586	0	115208493	38402831	41092173	168972650	422431141	0	0	0	0	0	0	0	61444600	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x36430 in func@0x36390]	51000000	10200000	6800000	15361150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768078	0	0	38402831	0	0	46083450	0	0	0	0	0	0	0	0	53764025	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
std::vector<float, std::allocator<float>>::push_back	51000000	17000000	6800000	23041725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13056958	0	0	0	0	0	0	0	0	0	0	0	38402875	192014155	0	0	0	0	0	0	0	46083450	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x74d8 in crc32_z]	37400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7680586	26113916	0	0	0	0	0	0	0	0	0	0	8832897	38402875	38402831	0	0	0	0	0	0	0	15361150	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9410 in func@0x9240]	30600000	37400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	7680586	0	0	0	0	0	0	1536156	3840293	0	0	0	6912702	0	115208493	0	0	0	0	0	0	0	46083450	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49923809	42243223	19201465	0	13056958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99847475	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
strcmp	27200000	34000000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	3840293	0	15361172	65284790	0	0	0	0	0	0	7680586	0	0	0	0	7680575	38402831	0	0	0	0	0	0	0	115208625	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop at line 77 in _dl_new_hash]	23800000	0	3400000	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	3840293	0	0	0	1536156	15361150	0	0	0	0	0	0	0	0	7680575	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0xab90 in func@0xa520]	23800000	13600000	10200000	23041725	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3840293	0	15361150	384055	0	0	0	768078	19201465	0	38402831	0	1152117	7680575	76805662	0	0	0	0	0	0	0	15361150	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	3840293	0	0	13056958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76805750	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 755 in __memmove_avx_unaligned_erms]	17000000	51000000	40800000	99847475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15361172	7680586	11520879	3840293	78341748	61444600	0	0	0	0	3840390	23041758	0	307222648	153611324	768078	0	0	0	0	0	0	0	0	0	30722300	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 123 in elf_dynamic_do_Rela]	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	0	0	0	0	0	0	0	0	0	0	0	0	1920195	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop@0x54a0 in func@0x5430]	13600000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384039	0	0	0	0	768078	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x6fa0 in adler32_z]	13600000	10200000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11520879	0	0	0	0	0	0	768078	0	0	38402831	0	6144624	23041725	38402831	0	0	0	0	0	0	0	30722300	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
__memmove_avx_unaligned_erms	13600000	166600000	119000000	276500700	0	0	0	0	0	0	0	0	0	0	0	0	0	420000126	49923809	42243223	34562637	0	274196118	107528050	0	768067	0	0	1920195	188174357	0	460833972	230416986	1152117	84486325	1075279268	0	0	0	0	0	0	0	107528050	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
elf_machine_rela_relative	13600000	6800000	3400000	15361150	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3840293	0	0	0	13056958	0	0	0	0	0	0	7680586	0	0	0	768078	7680575	38402831	0	0	0	0	0	0	0	15361150	ld-linux-x86-64.so.2	elf_machine_rela_relative	dl-machine.h	0xf8eb
resolve_map	13600000	6800000	0	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	7680586	0	3840293	0	7680575	0	0	0	0	384039	0	0	38402831	0	3072312	0	115208493	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 1979 in _dl_map_object]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3840293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30722300	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 40 in __cxa_finalize]	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76805662	0	0	0	0	0	0	0	7680575	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop@0x5760 in func@0x5430]	10200000	0	3400000	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13056958	0	0	0	0	0	384039	11520879	0	0	0	1920195	0	0	0	0	0	0	0	0	0	7680575	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x92b0 in func@0x9240]	10200000	23800000	6800000	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	7680586	13056958	0	0	0	0	0	1920195	3840293	3840293	115208493	38402831	4992507	0	38402831	0	0	0	0	0	0	0	15361150	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x9330 in func@0x9240]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9330 in func@0x9240]	[Unknown]	0x9330
[Loop@0x9360 in func@0x9240]	10200000	6800000	10200000	15361150	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	3840293	0	0	0	0	0	0	5760585	3840293	0	76805662	38402831	6144624	23041725	76805662	0	0	0	0	0	0	0	23041725	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xb9e0 in deflate]	10200000	10200000	10200000	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840293	26113916	7680575	0	0	0	0	0	34562637	0	38402831	0	2304234	0	76805662	0	0	0	0	0	0	0	23041725	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[libz.so.1.3]	10200000	17000000	10200000	23041725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7680586	39170874	7680575	768110	0	0	0	3072312	34562637	0	38402831	0	4608468	15361150	192014155	0	0	0	0	0	0	0	46083450	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
do_lookup_x	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152117	7680586	0	0	0	1920195	7680575	0	0	0	0	0	0	0	0	7680575	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
[Loop at line 133 in elf_dynamic_do_Rela]	6800000	0	0	7680575	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	384039	0	0	38402831	0	1920195	7680575	38402831	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 429 in do_lookup_x]	6800000	23800000	23800000	46083450	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	7680586	7680586	0	0	0	0	0	0	0	384039	15361172	0	76805662	38402831	768078	7680575	192014155	0	0	0	0	0	0	0	23041725	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384039	0	0	0	0	1920195	7680575	0	0	0	0	0	0	0	0	7680575	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536156	0	0	0	0	2688273	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304234	0	0	0	0	1536156	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
