Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	120445000000	22545400000	15011000000	22342041083	0	0	0	0	0	975488	0	16792030	0	349635605	28831962	2367860	1212852152	74420022326	0	0	3861022	52563451973	22194173897	121067030	0	0	0	0	0	6613518499	26517782	23365952340	149842574	40508191275	93895755145	127939079005	10155868742	0	0	0	0	0	0	105248023774	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	5977200000	1485800000	989400000	1740027525	0	0	0	473577	0	0	0	714909	0	15859327	3554550	0	54331993	5010001503	0	0	0	2161430979	1554750333	0	0	0	0	0	356911341	562789546	0	1583739890	37323137	722722105	6501117690	7755654684	113148172	0	0	0	0	0	0	7270807552	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2291600000	1091400000	727600000	1179412488	0	0	0	0	0	0	0	0	0	0	0	0	0	1140000342	0	7464646	3732323	294853517	1002499177	223939080	0	0	0	0	141831960	257530287	11196969	2836558412	746462740	306431682	2067704172	6979426619	0	0	0	0	0	0	0	1940805360	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1132200000	850000000	462400000	773306032	0	0	0	370914	0	0	0	0	180027	12731953	0	15423623	7067871	2750000825	41159462	29946304	14929292	235959695	611673014	150215147	2239542	3758105	0	0	198987071	1451333486	11209159	1958386089	1274256495	247851329	1572181869	5752179183	0	7582641	0	0	0	0	0	972079961	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	710600000	411400000	0	358302528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257530287	380695890	22393908	0	0	0	0	165719448	447878760	14929292	373231370	74646274	280677984	627029424	2127418809	0	0	0	0	0	0	0	1224200304	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	523600000	197200000	0	186615900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134363628	126898630	14929272	0	0	0	0	47028492	111969690	7464646	186615685	0	120183924	440413524	1754187439	0	0	0	0	0	0	0	627029424	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	455600000	163200000	139400000	209009808	0	0	0	0	0	0	0	0	0	0	0	0	0	1270000381	22393938	7464646	3732323	97040398	228417534	22393908	0	44788380	0	0	22021278	52252522	0	447877644	37323137	153029220	403090344	1268986658	0	0	0	0	0	0	0	582241608	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	414800000	85000000	37400000	67181724	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	153025243	76139178	0	0	5225311	0	0	23514246	14929292	0	0	0	142578444	403090344	447877644	0	0	0	0	0	0	0	350837892	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	343400000	68000000	23800000	91251988	0	0	0	0	0	0	0	0	0	0	0	0	13977182	260000078	0	0	0	238024474	102745309	0	0	0	0	0	20757497	41599968	0	75807248	0	73289563	227481028	151862401	0	0	0	0	0	0	0	263826824	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x4d3e0 in func@0x4d370]	326400000	190400000	105400000	156757356	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	85843429	126898630	14929272	0	0	0	0	67556802	97040398	0	597170192	0	137353056	447878160	933078425	0	0	0	0	0	0	0	440413524	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
