Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	302600000	54400000	30600000	22481853	0	0	0	0	0	0	0	0	0	0	0	0	0	270000081	0	0	0	204723085	50852365	0	0	0	0	0	28002496	7316440	0	36773640	0	28520625	208285256	411157744	59673178	0	0	0	0	0	0	271230414	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8258 in func@0x7ff0]	261800000	51000000	34000000	31395968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	106746128	0	0	0	0	0	5494440	11773506	0	0	0	3924600	180526816	156979656	0	0	0	0	0	0	0	156979840	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	180200000	23800000	20400000	15697984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43169522	26686532	0	0	0	0	0	24724980	19622510	0	39244914	39244914	42385680	204073792	353204226	0	0	0	0	0	0	0	204073792	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8140 in func@0x7ff0]	156400000	34000000	13600000	78489920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	40029798	0	0	0	0	0	5494440	11773506	0	0	0	4709520	156979840	313959312	0	0	0	0	0	0	0	102036896	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	98600000	13600000	13600000	31395968	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	3924502	0	31396016	0	0	0	0	0	0	0	0	0	0	0	9419040	47093952	0	0	0	0	0	0	0	0	109885888	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
func@0x4d370	88400000	47600000	6800000	39244960	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	58867530	0	0	0	0	0	0	0	3924502	0	117734742	0	33359100	62791936	235469484	0	0	0	0	0	0	0	86338912	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop at line 396 in FilterHandler::saveImage]	81600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	61200000	34000000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19622510	0	0	0	0	0	0	6279360	0	0	0	0	20015460	70640928	196224570	0	0	0	0	0	0	0	102036896	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x36430 in func@0x36390]	54400000	17000000	10200000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	0	13343266	0	0	0	0	0	784920	3924502	0	39244914	0	0	70640928	117734742	0	0	0	0	0	0	0	39244960	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0xb570 in func@0xb4c0]	54400000	3400000	3400000	23546976	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	11773506	0	0	0	0	0	0	0	3924502	0	39244914	0	4317060	62791936	78489828	0	0	0	0	0	0	0	39244960	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
std::vector<float, std::allocator<float>>::push_back	51000000	6800000	10200000	23546976	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	3924502	0	13343266	7848992	0	0	0	0	0	3924502	0	0	0	0	39244960	39244914	0	0	0	0	0	0	0	125583872	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[libz.so.1.3]	47600000	27200000	13600000	23546976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849004	26686532	7848992	0	0	0	0	3139680	39245020	3924502	117734742	0	7849200	39244960	117734742	0	0	0	0	0	0	0	54942944	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	44200000	27200000	10200000	39244960	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	7849004	3924502	3924502	102037052	106746128	7848992	0	0	0	0	21585300	0	0	39244914	39244914	33359100	62791936	78489828	0	0	0	0	0	0	0	117734880	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x74d8 in crc32_z]	40800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849004	13343266	0	0	784909	0	0	0	0	0	0	0	13736100	23546976	39244914	0	0	0	0	0	0	0	47093952	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9410 in func@0x9240]	40800000	30600000	13600000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	11773506	26686532	0	0	0	0	0	2354760	11773506	0	156979656	0	5101980	15697984	39244914	0	0	0	0	0	0	0	39244960	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
strcmp	37400000	37400000	13600000	15697984	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	7849004	0	15698008	13343266	0	0	0	0	0	0	3924502	0	0	0	2354760	15697984	156979656	0	0	0	0	0	0	0	164828832	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x9360 in func@0x9240]	30600000	6800000	13600000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3924502	13343266	7848992	0	0	0	0	4709520	0	0	0	0	2354760	0	117734742	0	0	0	0	0	0	0	31395968	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	17000000	78489920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849004	0	53373064	54942944	0	784909	0	588918	2354760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7848992	156979656	0	0	7848992	0	0	0	0	47093952	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 77 in _dl_new_hash]	20400000	10200000	3400000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	3532140	23546976	0	0	0	0	0	0	0	0	23546976	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x47f0 in func@0x4790]	20400000	0	0	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13343266	0	0	0	0	0	0	0	0	0	0	392460	15697984	39244914	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0xab90 in func@0xa520]	20400000	17000000	10200000	15697984	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3924502	26686532	7848992	0	0	0	0	1177380	35320518	0	0	0	3532140	23546976	156979656	0	0	0	0	0	0	0	15697984	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 755 in __memmove_avx_unaligned_erms]	17000000	51000000	47600000	39244960	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	13343266	23546976	0	0	0	0	4709520	35320518	0	588673710	196224570	10203960	15697984	902633022	0	0	0	0	0	0	0	15697984	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x6fa0 in adler32_z]	17000000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849004	0	0	0	0	0	0	784920	0	0	39244914	0	4709520	39244960	39244914	0	0	0	0	0	0	0	23546976	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop at line 40 in __cxa_finalize]	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23546976	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	10200000	23800000	10200000	15697984	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	15698008	0	0	0	1569818	0	0	784920	19622510	0	0	39244914	1962300	15697984	196224570	0	0	0	0	0	0	0	62791936	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x92b0 in func@0x9240]	10200000	10200000	3400000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	7849004	0	7848992	0	0	0	0	1569840	0	0	156979656	0	4709520	31395968	78489828	0	0	0	0	0	0	0	23546976	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x94c0 in func@0x9240]	10200000	0	0	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	392460	0	0	0	0	1569840	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
__memmove_avx_unaligned_erms	10200000	146200000	122400000	227620768	0	0	0	0	0	0	0	0	0	0	0	0	0	980000294	58867530	35320518	23547012	0	240178788	102036896	0	0	0	0	1569840	172678088	0	981122850	392449140	1177380	78489920	863388108	0	0	0	0	0	0	0	117734880	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13343266	0	0	0	0	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	15697984	libc.so.6	_int_free	malloc.c	0xab170
[Loop at line 133 in elf_dynamic_do_Rela]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3924502	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	1569840	0	39244914	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 74 in _dl_name_match_p]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3924502	0	0	0	13343266	0	0	0	0	0	0	0	0	0	0	392460	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2354760	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x9330 in func@0x9240]	6800000	0	0	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	392460	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9330 in func@0x9240]	[Unknown]	0x9330
_dl_lookup_symbol_x	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	0	0	392460	0	0	0	0	0	0	0	0	0	15697984	ld-linux-x86-64.so.2	_dl_lookup_symbol_x	dl-lookup.c	0xb0d0
check_match	6800000	10200000	6800000	7848992	0	0	0	0	0	0	0	60009	0	0	0	0	0	70000021	3924502	0	3924502	0	0	0	0	0	0	0	784920	7849004	0	0	0	1569840	0	39244914	0	0	0	0	0	0	0	7848992	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
do_lookup_x	6800000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3924502	0	0	0	784909	0	0	1569840	0	0	0	0	784920	0	0	0	0	0	0	0	0	0	7848992	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
func@0x13ae50	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const	[Unknown]	0x16f530
TIFFVGetField	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libtiff.so.6.0.1	TIFFVGetField	[Unknown]	0x99c0
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	0	0	0	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7848992	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 1979 in _dl_map_object]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569840	7848992	0	0	0	0	0	0	0	0	39244960	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 308 in _dl_check_map_versions]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 308 in _dl_check_map_versions]	dl-version.c	0x16290
[Loop at line 3334 in __GI___libc_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392460	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3334 in __GI___libc_malloc]	malloc.c	0xad709
[Loop at line 4339 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4339 in _int_malloc]	malloc.c	0xabd00
[Loop at line 4461 in _int_malloc]	3400000	10200000	3400000	7848992	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	0	26686532	7848992	0	0	0	0	392460	19622510	0	39244914	0	392460	0	39244914	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 4616 in _int_free]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15697984	libc.so.6	[Loop at line 4616 in _int_free]	malloc.c	0xab2f0
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3139680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3924600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2354760	7849004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x19fb70 in func@0x19f4b0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392460	3924502	0	0	0	392460	0	0	0	0	0	0	0	0	0	0	libopencv_imgproc.so.4.6.0	[Loop@0x19fb70 in func@0x19f4b0]	[Unknown]	0x19fb70
[Loop@0x4660 in func@0x4610]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849004	0	0	0	784920	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
