Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x4d3e0 in func@0x4d370]	319600000	190400000	95200000	122849632	0	0	0	0	0	0	0	0	0	0	0	0	0	910000273	0	0	0	130527938	261055080	15356204	0	0	0	0	71024460	88298311	0	307123728	0	134754516	499076630	1113323514	0	0	0	0	0	0	0	522110936	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x283e8 in png_write_row]	146200000	23800000	23800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23034342	13052754	0	0	0	0	0	19963632	19195285	0	0	0	53364324	153562040	115171398	0	0	0	0	0	0	0	122849632	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8140 in func@0x7ff0]	136000000	40800000	17000000	53746714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26105508	0	0	0	0	0	8062236	3839057	0	115171398	0	5374824	238021162	422295126	0	0	0	0	0	0	0	107493428	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	125800000	20400000	23800000	38390510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15356228	91369278	0	0	0	0	0	3839160	11517171	0	76780932	0	5374824	145883938	307123728	0	0	0	0	0	0	0	84459122	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
func@0x4d370	88400000	37400000	20400000	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	38390570	26105508	0	0	0	0	0	383916	3839057	0	115171398	0	38391600	46068612	38390466	0	0	0	0	0	0	0	38390510	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	81600000	13600000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	0	46068684	13052754	0	0	0	0	0	0	7678114	0	76780932	0	1919580	53746714	0	0	0	0	0	0	0	0	153562040	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	74800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	68000000	10200000	3400000	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26873399	13052754	0	0	0	0	0	4990908	7678114	0	76780932	0	29945448	69102918	76780932	0	0	0	0	0	0	0	115171530	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	57800000	34000000	20400000	30712408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7678114	0	11517171	99815482	78316524	15356204	0	0	0	0	22267128	3839057	0	0	38390466	27641952	69102918	115171398	0	0	0	0	0	0	0	115171530	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x36430 in func@0x36390]	51000000	17000000	3400000	23034306	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	13052754	0	0	0	0	0	1151748	0	0	38390466	0	0	23034306	191952330	0	0	0	0	0	0	0	30712408	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x9410 in func@0x9240]	51000000	20400000	10200000	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	7678114	26105508	0	0	0	0	0	1535664	7678114	0	153561864	38390466	3455244	61424816	191952330	0	0	0	0	0	0	0	53746714	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	51000000	6800000	0	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	3839057	0	0	3839057	26105508	0	0	0	0	0	0	0	0	0	0	5758740	53746714	0	0	0	0	0	0	0	0	38390510	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
std::vector<float, std::allocator<float>>::push_back	51000000	13600000	20400000	23034306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	0	0	13052754	0	0	0	0	0	0	0	0	0	0	0	23034306	38390466	0	0	0	0	0	0	0	76781020	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
strcmp	40800000	23800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	7678114	0	0	0	0	0	0	0	0	0	3839057	0	0	0	6142656	38390510	153561864	0	0	0	0	0	0	0	107493428	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x74d8 in crc32_z]	34000000	3400000	0	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9213984	46068612	0	0	0	0	0	0	0	0	7678102	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0xb9e0 in deflate]	34000000	6800000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11517171	13052754	0	0	0	0	0	0	72942083	0	76780932	0	12669228	7678102	153561864	0	0	0	0	0	0	0	15356204	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop@0x267f48 in func@0x267ee0]	30600000	23800000	17000000	38390510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13052754	30712408	0	0	0	768128	4990908	0	0	115171398	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x6fa0 in adler32_z]	30600000	0	0	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7678114	0	0	0	0	0	0	2303496	0	0	0	0	9213984	53746714	0	0	0	0	0	0	0	0	30712408	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop at line 77 in _dl_new_hash]	27200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	11517171	0	0	0	1919580	15356204	0	0	0	0	0	0	0	0	30712408	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x9360 in func@0x9240]	23800000	10200000	17000000	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	3839057	13052754	7678102	0	0	0	0	4223076	3839057	0	76780932	38390466	8062236	38390510	76780932	0	0	0	0	0	0	0	30712408	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	23800000	20400000	3400000	30712408	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	3839057	0	15356204	0	0	0	0	1151748	23034342	0	0	0	1919580	23034306	153561864	0	0	0	0	0	0	0	38390510	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	0	0	0	0	0	0	0	0	0	0	153561864	191952330	1919580	53746714	652637922	0	0	7678102	0	0	0	0	0	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x92b0 in func@0x9240]	17000000	23800000	3400000	23034306	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	11517171	13052754	7678102	0	0	0	0	2303496	3839057	0	38390466	0	6142656	15356204	191952330	0	0	0	0	0	0	0	15356204	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	13600000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop at line 40 in __cxa_finalize]	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26105508	0	0	3071280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[libz.so.1.3]	10200000	13600000	10200000	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	13052754	0	0	0	0	0	1919580	15356228	3839057	0	0	2303496	7678102	0	0	0	0	0	0	0	0	7678102	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 123 in elf_dynamic_do_Rela]	6800000	6800000	3400000	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38390466	767832	7678102	38390466	0	0	0	0	0	0	0	7678102	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 133 in elf_dynamic_do_Rela]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3839057	0	0	0	767820	0	0	767832	3839057	0	0	0	767832	0	38390466	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 1979 in _dl_map_object]	6800000	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3455244	7678102	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop@0x9568 in func@0x9240]	6800000	3400000	0	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38390466	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
__memmove_avx_unaligned_erms	6800000	224400000	108800000	122849632	0	0	0	0	0	0	0	0	0	0	0	0	0	440000132	49907741	34551513	26873399	0	234949572	61424816	383931	0	0	0	767832	207309078	0	767809320	383904660	767832	53746714	844590252	0	0	0	0	0	0	0	153562040	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_dl_name_match_p	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919580	7678102	38390466	0	0	0	0	0	0	0	15356204	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
_int_free	6800000	3400000	0	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	0	0	0	0	0	0	383916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
_int_free_merge_chunk	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383916	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free_merge_chunk	malloc.c	0xaaf90
check_match	6800000	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	7678114	0	0	0	0	0	0	767832	3839057	0	0	0	1151748	0	38390466	0	0	0	0	0	0	0	7678102	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
do_lookup_x	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3839057	0	0	0	0	0	0	1151748	0	0	0	0	1535664	7678102	38390466	0	0	0	0	0	0	0	7678102	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
func@0x9240	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383916	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	func@0x9240	[Unknown]	0x9240
gdcm::PrivateTag::operator<	6800000	0	0	7678102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13052754	0	0	0	0	0	383916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDSED.so.3.0.22	gdcm::PrivateTag::operator<(gdcm::PrivateTag const&) const	[Unknown]	0x53900
[Loop at line 182 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 182 in elf_dynamic_do_Rela]	do-rel.h	0x10540
[Loop at line 1843 in open_path]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1843 in open_path]	dl-load.c	0x6200
[Loop at line 4070 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4070 in _int_malloc]	malloc.c	0xabca6
[Loop at line 429 in do_lookup_x]	3400000	6800000	13600000	30712408	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	7678114	11517171	3839057	0	26105508	0	0	767820	0	0	383916	15356228	0	38390466	0	1535664	0	38390466	0	0	0	0	0	0	0	46068612	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 4313 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13052754	0	0	0	0	0	0	3839057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 4339 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4339 in _int_malloc]	malloc.c	0xabd00
[Loop at line 4461 in _int_malloc]	3400000	10200000	0	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	3839057	0	13052754	0	0	0	0	0	383916	15356228	0	0	0	0	0	76780932	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 483 in __memmove_avx_unaligned_erms]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767832	0	0	0	0	383916	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 74 in _dl_name_match_p]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151748	0	0	0	0	0	0	0	0	0	7678102	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 755 in __memmove_avx_unaligned_erms]	3400000	54400000	44200000	15356204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3839057	3839057	0	0	0	7678102	0	0	0	0	3455244	26873399	0	422295126	422295126	7678320	15356204	652637922	0	0	0	0	0	0	0	46068612	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop at line 989 in _dl_map_object_from_fd]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38390466	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 989 in _dl_map_object_from_fd]	dl-load.c	0x7ff8
[Loop@0x13d300 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d300 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d300
[Loop@0x19fdbf in func@0x19f4b0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_imgproc.so.4.6.0	[Loop@0x19fdbf in func@0x19f4b0]	[Unknown]	0x19fdbf
