Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	278800000	34000000	44200000	46861306	0	0	0	0	0	0	0	0	0	0	0	0	0	360000108	0	0	0	159038208	39746313	0	0	0	0	0	24615033	3582148	3858432	0	0	30742585	316454991	508090646	124539842	0	0	0	0	0	0	270437619	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	183600000	30600000	13600000	38293810	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	52079508	0	0	0	0	0	4978337	0	0	191468840	0	6510133	160834002	382937680	0	0	0	0	0	0	0	76587620	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	170000000	27200000	23800000	22976286	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	65099579	13019877	0	0	0	0	0	22211042	15317548	0	0	0	44422084	122540192	0	0	0	0	0	0	0	0	168492764	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	139400000	34000000	34000000	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	52079508	0	0	0	0	0	4212439	7658774	0	0	0	6510133	191469050	76587536	0	0	0	0	0	0	0	130198954	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x6c20 in adler32_z]	85000000	17000000	20400000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	22976322	26039754	0	0	0	0	0	3063592	7658774	0	38293768	0	23742838	84246382	76587536	0	0	0	0	0	0	0	61270096	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<float, std::allocator<float>>::push_back	85000000	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	3829387	0	0	0	0	0	0	0	0	3829387	0	0	0	0	7658762	0	0	0	0	0	0	0	0	145516478	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop at line 396 in FilterHandler::saveImage]	74800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38293768	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x9410 in func@0x9240]	68000000	23800000	6800000	38293810	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	0	26039754	7658762	0	0	0	0	2680643	19146935	0	114881304	0	1914745	61270096	191468840	0	0	0	0	0	0	0	61270096	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	64600000	13600000	10200000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	34464483	39059631	0	0	0	0	0	0	7658774	0	0	0	9573725	53611334	0	0	0	0	0	0	0	0	45952572	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0xb570 in func@0xb4c0]	57800000	17000000	6800000	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3829387	13019877	0	0	0	0	0	0	0	0	0	38293768	3063592	53611334	114881304	0	0	0	0	0	0	0	45952572	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
func@0x4d370	54400000	17000000	23800000	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	260000078	0	0	0	45952644	13019877	0	0	0	0	0	0	11488161	0	76587536	0	36763104	61270096	191468840	0	0	0	0	0	0	0	91905144	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
strcmp	34000000	27200000	20400000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	190000057	0	3829387	3829387	15317548	13019877	7658762	0	0	0	0	0	0	0	0	0	1531796	7658762	76587536	0	0	0	0	0	0	0	160834002	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	30600000	27200000	13600000	45952572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26039754	38293810	0	0	0	574647	4212439	0	0	38293768	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	30600000	51000000	10200000	45952572	0	0	0	0	0	0	0	0	0	0	0	0	0	210000063	15317548	11488161	3829387	95734675	39059631	0	382964	0	0	0	28721175	0	0	38293768	76587536	26040532	53611334	38293768	0	0	0	0	0	0	0	160834002	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x36430 in func@0x36390]	23800000	20400000	17000000	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	13019877	0	0	0	0	0	1531796	0	0	114881304	0	0	45952572	114881304	0	0	0	0	0	0	0	38293810	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x74d8 in crc32_z]	23800000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	26805709	13019877	0	0	0	0	0	0	0	0	0	0	12637317	30635048	38293768	0	0	0	0	0	0	0	45952572	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9360 in func@0x9240]	23800000	20400000	6800000	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	0	7658762	0	0	0	0	6510133	11488161	0	0	0	4212439	7658762	38293768	0	0	0	0	0	0	0	22976286	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	20400000	30635048	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	3829387	3829387	3829387	3829387	52079508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76587620	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x6fa0 in adler32_z]	20400000	10200000	0	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13019877	0	0	0	0	0	765898	0	0	0	0	6510133	7658762	0	0	0	0	0	0	0	0	7658762	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x92b0 in func@0x9240]	20400000	20400000	3400000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	3446541	3829387	0	38293768	0	3829490	15317524	114881304	0	0	0	0	0	0	0	30635048	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[libz.so.1.3]	20400000	20400000	20400000	30635048	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	3829387	39059631	0	0	0	0	0	4212439	45952644	3829387	0	0	5361286	53611334	191468840	0	0	0	0	0	0	0	45952572	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 1979 in _dl_map_object]	13600000	0	6800000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3829387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop@0xab90 in func@0xa520]	13600000	10200000	6800000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	0	13019877	0	0	0	0	0	1148847	11488161	0	0	0	1914745	22976286	38293768	0	0	0	0	0	0	0	30635048	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 4461 in _int_malloc]	10200000	17000000	0	22976286	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	3829387	3829387	7658774	0	0	0	382964	0	0	0	1531796	26805709	0	0	0	382949	7658762	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 4616 in _int_free]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4616 in _int_free]	malloc.c	0xab2f0
[Loop at line 77 in _dl_new_hash]	10200000	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	3829387	0	0	0	0	0	0	0	7658774	0	38293768	0	765898	7658762	0	0	0	0	0	0	0	0	7658762	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x5d18 in func@0x5430]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13019877	0	0	0	0	0	0	7658774	0	0	0	0	7658762	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
__strlen_avx2	10200000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13019877	0	0	0	0	0	0	7658774	0	0	0	382949	0	0	0	0	0	0	0	0	0	0	libc.so.6	__strlen_avx2	strlen-avx2.S	0x18b7c0
resolve_map	10200000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	3829387	0	7658774	3829387	13019877	0	0	0	0	0	382949	0	0	0	76587536	1914745	0	38293768	0	0	0	0	0	0	0	7658762	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 40 in __cxa_finalize]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38293810	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	6800000	27200000	23800000	45952572	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	7658774	7658774	0	0	15317524	0	0	0	0	382949	19146935	0	38293768	0	1148847	15317524	153175072	0	0	0	0	0	0	0	61270096	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11488161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x47f0 in func@0x4790]	6800000	0	0	15317524	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	765898	7658774	0	0	0	765898	7658762	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x56a8 in func@0x5430]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3829387	0	0	0	382949	0	38293768	0	0	0	0	0	0	0	7658762	libz.so.1.3	[Loop@0x56a8 in func@0x5430]	[Unknown]	0x56a8
[Loop@0x9330 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9330 in func@0x9240]	[Unknown]	0x9330
[Loop@0x94c0 in func@0x9240]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	382949	0	0	0	0	382949	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
[Loop@0xa7b8 in func@0xa520]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xa7b8 in func@0xa520]	[Unknown]	0xa7b8
[Loop@0xb9e0 in deflate]	6800000	17000000	3400000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26039754	0	0	0	0	0	0	34464483	0	0	0	4212439	0	38293768	0	0	0	0	0	0	0	15317524	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
__memmove_avx_unaligned_erms	6800000	180200000	122400000	229762860	0	0	0	0	0	0	0	0	0	0	0	0	0	1060000318	42123257	34464483	22976322	0	156238524	107222668	0	0	0	0	2297694	183810576	0	804169128	382937680	382949	53611334	842462896	0	0	0	0	0	0	0	107222668	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free_merge_chunk	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free_merge_chunk	malloc.c	0xaaf90
checked_request2size	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	checked_request2size	malloc.c	0xad691
func@0x13b790	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	765898	11488161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 3305 in __GI___libc_malloc]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148847	7658774	0	0	0	765898	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 372 in _dl_check_map_versions]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 372 in _dl_check_map_versions]	dl-version.c	0x16538
[Loop at line 4069 in _int_malloc]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13019877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4069 in _int_malloc]	malloc.c	0xab7a0
[Loop at line 696 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38293768	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 696 in strcmp]	strcmp-sse2.S	0x27a4a
[Loop at line 755 in __memmove_avx_unaligned_erms]	3400000	54400000	34000000	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	330000099	0	0	0	3829387	13019877	15317524	0	0	0	0	2680643	38293870	0	459525216	306350144	10339623	45952572	765875360	0	0	0	0	0	0	0	7658762	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1148847	0	0	0	0	0	0	38293768	0	0	0	0	0	0	0	7658762	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop at line 811 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 811 in strcmp]	strcmp-sse2.S	0x27b80
[Loop@0x13d640 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382964	0	0	0	382949	7658774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d640 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d640
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	0	7658762	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	2297694	3829387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1148847	7658774	0	0	0	382949	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x4660 in func@0x4610]	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	382949	11488161	0	0	0	765898	7658762	38293768	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
