Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	21950400000	4607000000	3090600000	4667884454	0	0	0	0	0	0	0	0	0	0	0	0	0	20300006090	7493109	7097282	0	9022200987	3709084367	117855254	0	0	0	0	398632	1897359743	63846496	3071555164	36199956	4964793991	17144812967	23365482223	1464560507	0	0	0	0	0	0	17826193739	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop@0xa670 in func@0xa520]	2274600000	1081200000	703800000	1107706028	0	0	0	0	0	0	0	0	0	0	0	0	0	6800002040	0	3873104	3873104	317594528	1079818148	224639684	0	0	0	0	148730880	267244176	19365520	3098474880	813349656	305208160	2145696292	7165223160	0	0	0	0	0	0	0	1959787588	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	2230400000	697000000	394400000	749329094	0	0	0	0	0	0	0	0	0	0	0	0	0	2980000894	0	0	0	595182009	583538238	8292682	0	0	0	0	151313944	174196596	12381555	419134897	0	182982933	2580729104	2373972731	354098787	0	0	0	0	0	0	2764002835	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Outside any known module]	860200000	618800000	377400000	503153776	0	0	0	0	0	0	0	0	0	0	0	0	0	3630001089	49954525	27111728	11619312	151691979	419671382	78008446	777831	3873150	0	0	131753181	845371863	3873104	1859297623	1749864175	287642048	1394893472	4852083732	0	0	0	0	0	0	0	821834278	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	612000000	295800000	166600000	255624468	0	0	0	0	0	0	0	0	0	0	0	0	0	900000270	0	0	0	259497968	223864738	30984784	387336	0	0	0	147568920	352452464	11619312	309847488	0	278483080	464771760	1626699312	0	0	0	0	0	0	0	1107706028	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	503200000	200600000	139400000	185908704	0	0	0	0	0	0	0	0	0	0	0	0	0	660000198	0	0	0	127812432	237033252	0	0	0	0	0	48415000	81335184	3873104	77461872	0	118132600	596457092	1200659016	0	0	0	0	0	0	0	642934268	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	448800000	227800000	142800000	201401096	0	0	0	0	0	0	0	0	0	0	0	0	0	1280000384	15492416	11619312	3873104	96827600	197527710	23238588	0	37956870	0	0	24013840	104573808	0	619694976	0	200631760	488010348	1200659016	0	0	0	0	0	0	0	542233720	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x3b600 in func@0x39a20]	377400000	51000000	57800000	46477176	0	0	0	0	0	0	0	0	0	0	0	0	0	480000144	0	0	0	65842768	144853654	0	0	0	0	0	25563120	0	0	116192808	0	74365440	356325016	580964040	0	0	0	0	0	0	0	317594036	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	360400000	163200000	112200000	178162508	0	0	0	0	0	0	0	0	0	0	0	0	0	880000264	0	0	0	139431744	79011084	23238588	0	0	0	0	72428840	85208288	0	271116552	0	134012720	480264152	968273400	0	0	0	0	0	0	0	457025564	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x264e0 in func@0x26460]	346800000	68000000	44200000	61969568	0	0	0	0	0	0	0	0	0	0	0	0	0	370000111	0	0	0	139431744	105348112	0	0	4647780	0	0	24401160	15492416	0	0	0	142921080	379563604	503502168	0	0	0	0	0	0	0	395055996	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	261800000	57800000	30600000	31600416	0	0	0	0	0	0	0	0	0	0	0	0	0	340000102	0	0	0	155465717	26551834	0	0	0	0	0	22278071	20181006	0	72399912	0	33694153	282706103	281723181	38338319	0	0	0	0	0	0	174262652	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8258 in func@0x80be]	187000000	40800000	34000000	46477176	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	7746208	79011084	0	0	0	0	0	5035160	3873104	0	38730936	0	6584440	139431528	232385616	0	0	0	0	0	0	0	92954352	libz.so.1.3	[Loop@0x8258 in func@0x80be]	[Unknown]	0x8258
[Loop@0x8140 in func@0x80be]	159800000	40800000	34000000	38730980	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	26337028	0	0	0	0	0	5809800	7746208	0	38730936	0	7359080	178162508	193654680	0	0	0	0	0	0	0	178162508	libz.so.1.3	[Loop@0x8140 in func@0x80be]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	136000000	23800000	10200000	38730980	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	61969664	39505542	0	0	0	0	0	23626520	19365520	0	0	0	35246120	85208156	77461872	0	0	0	0	0	0	0	162670116	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
func@0x4d370	81600000	27200000	23800000	23238588	0	0	0	0	0	0	0	0	0	0	0	0	0	210000063	3873104	0	0	19365520	39505542	0	0	0	0	0	0	7746208	0	38730936	0	37957360	38730980	154923744	0	0	0	0	0	0	0	77461960	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	74800000	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	27111728	0	0	0	0	0	0	0	0	0	0	0	58872640	147177724	38730936	0	0	0	0	0	0	0	38730980	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	71400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	71400000	17000000	6800000	38730980	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	34857936	65842570	0	0	0	0	0	6197120	0	0	0	0	21689920	61969568	77461872	0	0	0	0	0	0	0	69715764	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<float, std::allocator<float>>::push_back	71400000	6800000	3400000	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	13168514	0	0	0	0	0	0	0	0	0	0	0	23238588	271116552	0	0	0	0	0	0	0	30984784	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x36430 in func@0x36390]	64600000	23800000	10200000	15492392	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	39505542	0	0	0	0	0	387320	0	0	38730936	0	0	30984784	77461872	0	0	0	0	0	0	0	23238588	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	61200000	30600000	10200000	30984784	0	0	0	0	0	0	0	0	0	0	0	0	0	200000060	0	0	0	11619312	13168514	0	0	0	0	0	16654760	0	0	77461872	0	20915280	162670116	271116552	0	0	0	0	0	0	0	46477176	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0xb570 in func@0xb4c0]	57800000	0	0	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3873104	0	0	0	0	0	0	0	0	0	0	0	3873200	61969568	0	0	0	0	0	0	0	0	46477176	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x9410 in func@0x9240]	47600000	37400000	13600000	30984784	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	39505542	0	0	0	0	0	2711240	11619312	0	38730936	0	4260520	46477176	0	0	0	0	0	0	0	0	30984784	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
strcmp	34000000	30600000	20400000	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	11619312	13168514	0	0	0	0	0	0	11619312	0	0	0	3098560	23238588	116192808	0	0	0	0	0	0	0	123939136	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x74d8 in crc32_z]	30600000	0	0	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	7746208	13168514	0	0	774630	0	0	0	0	0	0	0	7359080	54223372	77461872	0	0	0	0	0	0	0	30984784	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9360 in func@0x9240]	30600000	17000000	13600000	15492392	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	7746208	0	0	0	0	0	0	6197120	0	0	77461872	38730936	5422480	30984784	77461872	0	0	0	0	0	0	0	30984784	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	17000000	23238588	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	58096560	54223456	30984832	3873104	39505542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100700548	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[libz.so.1.3]	27200000	13600000	3400000	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3873104	13168514	0	0	0	0	0	1549280	23238624	0	0	0	2711240	15492392	0	0	0	0	0	0	0	0	38730980	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	3873104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15492392	193654680	0	0	7746196	0	0	0	0	38730980	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 755 in __memmove_avx_unaligned_erms]	20400000	88400000	44200000	77461960	0	0	0	0	0	0	0	0	0	0	0	0	0	370000111	15492416	15492416	11619312	11619312	65842570	46477176	0	0	0	0	6971760	54223456	0	619694976	232385616	3485880	15492392	77461872	0	0	0	0	0	0	0	23238588	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0xab90 in func@0xa520]	20400000	10200000	6800000	30984784	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	0	0	0	0	0	0	0	23238624	0	0	0	1549280	0	193654680	0	0	0	0	0	0	0	23238588	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0xb9e0 in deflate]	17000000	17000000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	7746208	13168514	0	0	0	0	0	0	27111728	0	0	0	9683000	15492392	116192808	0	0	0	0	0	0	0	38730980	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop@0x47f0 in func@0x4790]	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3873104	0	0	0	774640	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x92b0 in func@0x9240]	13600000	13600000	0	7746196	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3873104	0	7746196	0	0	0	0	1549280	3873104	0	77461872	38730936	6584440	0	116192808	0	0	0	0	0	0	0	30984784	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 74 in _dl_name_match_p]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387320	0	0	0	0	0	0	0	0	0	15492392	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 791 in _dl_lookup_symbol_x]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x6fa0 in adler32_z]	10200000	3400000	0	15492392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11619312	0	0	0	0	0	0	387320	0	0	38730936	0	5035160	30984784	154923744	0	0	0	0	0	0	0	30984784	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
func@0x13ae50	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1549280	3873104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
[Loop at line 123 in elf_dynamic_do_Rela]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	3873104	0	0	0	0	0	0	0	0	0	0	0	38730936	1161960	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 133 in elf_dynamic_do_Rela]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3873104	0	0	0	0	0	0	0	3873104	0	38730936	38730936	774640	7746196	0	0	0	0	0	0	0	0	7746196	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 40 in __cxa_finalize]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774630	0	0	0	3873104	0	0	38730936	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
