Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:BR_MISP_RETIRED.ALL_BRANCHES	Hardware Event Count:UOPS_ISSUED.ANY	Hardware Event Count:UOPS_RETIRED.MS:cmask=1	Hardware Event Count:UOPS_RETIRED.MS:cmask=1:e=yes	Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_DETECT	Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_RESTEER	Hardware Event Count:TOPDOWN_FE_BOUND.CISC	Hardware Event Count:TOPDOWN_FE_BOUND.DECODE	Hardware Event Count:TOPDOWN_FE_BOUND.FRONTEND_BANDWIDTH	Hardware Event Count:TOPDOWN_FE_BOUND.FRONTEND_LATENCY	Hardware Event Count:TOPDOWN_FE_BOUND.ICACHE	Hardware Event Count:TOPDOWN_FE_BOUND.ITLB	Hardware Event Count:TOPDOWN_FE_BOUND.OTHER	Hardware Event Count:TOPDOWN_FE_BOUND.PREDECODE	Hardware Event Count:MACHINE_CLEARS.MEMORY_ORDERING	Hardware Event Count:MACHINE_CLEARS.DISAMBIGUATION	Hardware Event Count:MACHINE_CLEARS.FP_ASSIST	Hardware Event Count:MACHINE_CLEARS.PAGE_FAULT	Hardware Event Count:MACHINE_CLEARS.SLOW	Hardware Event Count:MACHINE_CLEARS.SMC	Hardware Event Count:TOPDOWN_BAD_SPECULATION.FASTNUKE	Hardware Event Count:TOPDOWN_BAD_SPECULATION.MACHINE_CLEARS	Hardware Event Count:TOPDOWN_BAD_SPECULATION.MISPREDICT	Hardware Event Count:TOPDOWN_BAD_SPECULATION.NUKE	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.DTLB_MISS_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:LD_HEAD.OTHER_AT_RET	Hardware Event Count:LD_HEAD.PGWALK_AT_RET	Hardware Event Count:LD_HEAD.ST_ADDR_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:ARITH.DIV_ACTIVE	Hardware Event Count:ARITH.FPDIV_ACTIVE	Hardware Event Count:MEM_SCHEDULER_BLOCK.LD_BUF	Hardware Event Count:MEM_SCHEDULER_BLOCK.RSV	Hardware Event Count:TOPDOWN_BE_BOUND.ALLOC_RESTRICTIONS	Hardware Event Count:TOPDOWN_BE_BOUND.NON_MEM_SCHEDULER	Hardware Event Count:TOPDOWN_BE_BOUND.REGISTER	Hardware Event Count:TOPDOWN_BE_BOUND.REORDER_BUFFER	Hardware Event Count:TOPDOWN_BE_BOUND.SERIALIZATION	Hardware Event Count:BR_INST_RETIRED.ALL_BRANCHES	Hardware Event Count:UOPS_RETIRED.MS	Hardware Event Count:UOPS_RETIRED.FPDIV	Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.SNOOP_HITM	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HIT_WITH_FWD	Hardware Event Count:OCR.STREAMING_WR.ANY_RESPONSE	Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.SNOOP_HITM	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:TOPDOWN.BR_MISPREDICT_SLOTS	Hardware Event Count:DECODE.LCP	Hardware Event Count:DSB2MITE_SWITCHES.PENALTY_CYCLES	Hardware Event Count:ICACHE_DATA.STALLS	Hardware Event Count:INST_RETIRED.MACRO_FUSED	Hardware Event Count:INST_RETIRED.NOP	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:ICACHE_TAG.STALLS	Hardware Event Count:IDQ.DSB_CYCLES_ANY	Hardware Event Count:IDQ.DSB_CYCLES_OK	Hardware Event Count:IDQ.DSB_UOPS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:IDQ.MITE_CYCLES_ANY	Hardware Event Count:IDQ.MITE_CYCLES_OK	Hardware Event Count:IDQ.MS_CYCLES_ANY	Hardware Event Count:INST_DECODED.DECODERS:cmask=1	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:FRONTEND_RETIRED.ANY_DSB_MISS	Hardware Event Count:INST_DECODED.DECODERS:cmask=2	Hardware Event Count:ITLB_MISSES.WALK_ACTIVE	Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_4K	Hardware Event Count:FRONTEND_RETIRED.DSB_MISS	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_CODE_RD	Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1	Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_1G	Hardware Event Count:FRONTEND_RETIRED.L2_MISS	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_4K	Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1	Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_1G	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M	Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_4K	Hardware Event Count:L1D_PEND_MISS.FB_FULL	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1	Hardware Event Count:L1D_PEND_MISS.L2_STALLS	Hardware Event Count:L1D_PEND_MISS.PENDING	Hardware Event Count:L2_RQSTS.ALL_RFO	Hardware Event Count:L2_RQSTS.RFO_HIT	Hardware Event Count:FRONTEND_RETIRED.MS_FLOWS	Hardware Event Count:LD_BLOCKS.NO_SR	Hardware Event Count:LD_BLOCKS.STORE_FORWARD	Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:FRONTEND_RETIRED.STLB_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:FRONTEND_RETIRED.UNKNOWN_BRANCH	Hardware Event Count:IDQ_BUBBLES.CYCLES_0_UOPS_DELIV.CORE	Hardware Event Count:INT_MISC.CLEAR_RESTEER_CYCLES	Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS	Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS	Hardware Event Count:INT_MISC.UNKNOWN_BRANCH_CYCLES	Hardware Event Count:LSD.CYCLES_ACTIVE	Hardware Event Count:LSD.CYCLES_OK	Hardware Event Count:LSD.UOPS	Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES	Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS	Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD	Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS	Hardware Event Count:INT_MISC.CLEARS_COUNT	Hardware Event Count:MACHINE_CLEARS.COUNT	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_STORE_RETIRED.L2_HIT	Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD	Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO	Hardware Event Count:XQ.FULL_CYCLES	Hardware Event Count:ARITH.DIVIDER_ACTIVE	Hardware Event Count:ASSISTS.SSE_AVX_MIX	Hardware Event Count:CPU_CLK_UNHALTED.C01	Hardware Event Count:CPU_CLK_UNHALTED.C02	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE	Hardware Event Count:CPU_CLK_UNHALTED.PAUSE_INST	Hardware Event Count:CYCLE_ACTIVITY.STALLS_TOTAL	Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.2_3_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL	Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR	Hardware Event Count:FP_ARITH_INST_RETIRED.VECTOR	Hardware Event Count:MISC2_RETIRED.LFENCE	Hardware Event Count:RESOURCE_STALLS.SCOREBOARD	Hardware Event Count:RS.EMPTY_RESOURCE	Hardware Event Count:UOPS_DISPATCHED.PORT_0	Hardware Event Count:UOPS_DISPATCHED.PORT_1	Hardware Event Count:UOPS_DISPATCHED.PORT_2_3_10	Hardware Event Count:UOPS_DISPATCHED.PORT_4_9	Hardware Event Count:UOPS_DISPATCHED.PORT_5_11	Hardware Event Count:UOPS_DISPATCHED.PORT_6	Hardware Event Count:UOPS_DISPATCHED.PORT_7_8	Hardware Event Count:UOPS_EXECUTED.CYCLES_GE_3	Hardware Event Count:UOPS_EXECUTED.THREAD	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_RETIRED.HEAVY	Hardware Event Count:ASSISTS.ANY	Hardware Event Count:ASSISTS.FP	Hardware Event Count:ASSISTS.PAGE_FAULT	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:INT_VEC_RETIRED.ADD_128	Hardware Event Count:INT_VEC_RETIRED.ADD_256	Hardware Event Count:INT_VEC_RETIRED.MUL_256	Hardware Event Count:INT_VEC_RETIRED.SHUFFLES	Hardware Event Count:INT_VEC_RETIRED.VNNI_128	Hardware Event Count:INT_VEC_RETIRED.VNNI_256	Hardware Event Count:MEM_UOP_RETIRED.ANY	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Module	Function (Full)	Source File	Start Address
FilterHandler::applyConvolutionGridDivision._omp_fn.0	526843600000	98919600000	53312000000	99325462934	0	0	0	0	466887422195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95017442559	125676123	0	0	0	0	0	356180106854	2767668657	0	2153588	0	95045216975	468898658	99248495683	4389403	74211389292	44969750799	430747041611	2107797	26980452602	0	112231742923	0	0	0	0	0	451924792498	8456335	0	8580807	0	0	2153674	0	31643098	0	0	0	0	0	0	0	0	0	0	0	0	1273365591	0	43017533	0	0	0	0	0	0	0	0	0	0	177123573017	403657601	0	84373461	42672702	0	0	0	0	0	0	43893442	760343784	0	0	0	0	0	0	201926733239	0	0	0	0	0	0	0	100159550284	83181886	0	21250031	149340629	0	0	0	0	0	0	0	0	380953722	210893929	12305320470	1953034683	0	46948458144	0	0	197622670	0	61736227094	30424110671	236134114365	592140313	76970810640	68864897267	681577474	95678205961	472312117274	0	23163239610	0	0	0	0	0	0	0	0	0	0	0	0	0	234265363375	595474764571	46204792089	0	gaussian	FilterHandler::applyConvolutionGridDivision._omp_fn.0	FilterHandler.cpp	0x405ae0
func@0xa520	2349400000	1132200000	758200000	1053442608	0	0	0	8778872	3116434382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219471800	0	0	0	0	0	0	6810002043	1536268643	0	0	0	219467210	0	1268518580	0	570614746	395040978	3599262244	0	482828588	0	2194669490	0	0	0	0	658400847	2019098332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6584466	0	0	0	0	0	0	0	0	0	0	0	0	197520786	87787016	0	0	10973541	0	6584202	0	0	0	263360652	175573768	1492377028	0	0	0	0	0	0	263361048	0	0	0	0	0	0	0	987603930	219467210	0	21946754	153627278	0	0	0	0	0	0	0	0	438935080	307254094	482827862	175573768	21946754	0	0	0	0	0	395040978	175573768	351147536	131680326	395040978	438934420	175573768	351147536	1667950796	0	43893442	0	0	0	0	0	0	0	0	0	0	0	0	0	548668850	9656545756	0	0	libdeflate.so.0	func@0xa520	[Unknown]	0xa520
[Outside any known module]	1298800000	1285200000	778600000	1156742703	0	0	0	0	1448492380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182234463	43893442	0	0	0	2194734	0	4370001311	0	0	63333029	0	43893442	0	808067187	25345340	0	42153061	777517471	0	1992416383	0	2603209763	131680326	0	43893442	43893442	3063835390	3752047032	154162913	0	0	0	0	30339962	21946754	2194734	2194734	0	0	0	0	0	8778936	0	0	0	2194734	65840262	58079855	0	87787016	0	0	0	0	0	43893508	21946754	0	21946754	21946754	87087412	84418598	0	106591276	10767814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173811394	0	0	0	0	0	0	0	817655960	215498927	153627278	65840262	87787016	241414294	0	0	0	0	0	0	0	755118982	129939945	347173490	131680326	21946754	0	0	0	449155719	219467540	302009821	86387679	697403540	346614508	561721990	348192815	345881717	387374127	2028898247	0	560120706	0	0	0	0	0	0	0	0	0	0	0	0	0	411674542	6031363884	0	0	[Unknown]	[Outside any known module]	[Unknown]	0x0
deflate	629000000	377400000	255000000	482827862	0	0	0	0	1404590144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79009848	0	0	0	0	0	0	0	877867796	0	0	0	131680326	0	447712440	0	307254094	263360652	1624057354	0	416988326	0	438933898	0	0	0	0	0	614508188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8779288	0	0	0	0	0	0	0	0	0	0	0	0	175574032	131680524	0	21946754	32920623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219467540	0	0	0	0	0	0	0	395041572	0	0	0	0	0	0	0	0	0	0	0	0	197520786	43893442	43893442	43893442	0	0	0	0	0	0	87786884	87786884	614508188	219467210	43893442	131680326	175573768	87786884	658401630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307254556	1755735592	0	0	libz.so.1.3	deflate	[Unknown]	0xa750
func@0x4db0	455600000	193800000	132600000	307254094	0	0	0	8778872	1009549166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17557744	0	0	0	0	0	0	0	438933898	0	0	0	0	0	149237480	0	175573768	87786884	1097336050	0	153627278	0	219466949	0	0	0	0	0	614508188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4389644	0	0	0	0	0	0	0	0	0	0	0	0	87787016	43893508	0	21946754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131680524	0	10973541	0	0	0	0	0	131680524	43893442	0	0	0	0	0	0	0	0	0	0	0	0	43893442	87786884	0	0	0	0	0	0	0	0	0	175573768	131680326	87786884	43893442	43893442	131680326	614508188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175574032	1755735592	0	0	libz.so.1.3	func@0x4db0	[Unknown]	0x4db0
do_lookup_x	452200000	163200000	139400000	0	0	0	0	0	1931311448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1370000411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50478882	8778936	0	0	0	0	0	0	0	0	0	0	0	8779288	0	943710422	0	0	0	0	0	307254556	21946754	0	0	0	307254556	65840262	0	21946754	10973541	0	0	0	0	0	131680326	131680326	746188514	0	197520786	0	0	0	72429126	197520786	65841045	0	0	43894030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
func@0x26460	414800000	54400000	34000000	43893442	0	0	0	0	351147536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8778872	0	0	0	0	0	0	500000150	0	0	0	0	43893442	0	0	0	0	0	43893442	0	65840262	0	0	0	0	0	0	0	482827862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21946754	0	0	0	0	0	21946754	0	0	0	0	65840262	21946754	0	0	0	0	0	0	0	0	43893442	87786884	307254094	0	21946754	0	0	0	0	87787016	4389403	0	0	8778806	0	0	0	65840262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893442	131680326	0	0	43893442	43893442	43893442	351147536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263361048	438933898	0	0	libtiff.so.6.0.1	func@0x26460	[Unknown]	0x26460
func@0x4d370	411400000	200600000	119000000	219467210	0	0	0	0	526721304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61452104	0	0	0	0	0	0	1060000318	0	0	0	0	0	0	74618740	0	0	0	0	0	21946754	0	438933898	0	0	0	0	0	526721304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10974110	0	0	0	0	0	0	0	0	0	0	0	0	131680524	65840262	0	0	0	0	0	0	0	0	43893442	0	526721304	0	0	0	0	0	0	153627278	0	0	0	0	0	0	0	197520786	43893442	0	0	0	0	0	0	0	0	0	0	0	21946754	0	43893442	43893442	0	0	0	0	0	0	0	43893442	175573768	219467210	263360652	175573768	87786884	43893442	395040978	0	87786884	0	0	0	0	0	0	0	0	0	0	0	0	0	263361048	1536268643	0	0	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
func@0x80be	326400000	74800000	34000000	0	0	0	0	0	175573768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52673232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87786884	0	87787016	0	0	0	0	0	0	0	263360652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87786884	43893442	438934420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65840262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893442	0	0	0	0	0	0	0	87786884	43893442	0	0	131680326	0	0	43893442	87786884	0	0	0	0	0	0	0	0	0	65840262	0	0	0	0	0	109733770	658400847	0	0	libz.so.1.3	func@0x80be	[Unknown]	0x80be
func@0x39a20	319600000	91800000	44200000	43893442	0	0	0	0	351147536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26336616	0	0	0	0	0	0	490000147	0	0	0	0	0	0	0	0	0	0	0	0	43893508	0	0	0	0	0	0	0	175573768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65840262	21946754	0	0	0	0	0	0	0	0	43893442	43893442	263360652	0	0	0	0	0	0	109733770	0	0	0	0	0	0	0	109733770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131680326	0	0	0	0	0	4389468	0	0	131680326	43893442	0	43893442	0	0	87786884	219467210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893508	658400847	0	0	libopencv_imgcodecs.so.4.6.0	func@0x39a20	[Unknown]	0x39a20
png_write_row	187000000	23800000	6800000	0	0	0	0	0	219467210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70230976	0	0	0	0	0	0	0	0	0	0	0	43893442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65840262	0	0	0	0	0	0	0	21946754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43893442	0	0	0	0	0	0	0	0	0	43893442	43893442	0	0	43893442	87786884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65840262	219466949	0	0	libpng16.so.16.43.0	png_write_row	[Unknown]	0x27aa0
FilterHandler::saveImage	102000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)	FilterHandler.cpp	0x4026a0
