Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x6c20 in adler32_z]	81600000	30600000	0	23013468	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	26849088	13040946	0	0	0	0	0	6520656	3835584	0	38355737	0	27616896	99725028	115067211	0	0	0	0	0	0	0	30684624	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	78200000	40800000	0	76711560	0	0	0	0	0	0	0	0	0	0	0	0	0	270000081	3835584	7671168	11506752	84382848	52163784	7671156	0	0	0	0	23397648	7671168	0	115067211	76711474	36822528	76711560	115067211	0	0	0	0	0	0	0	153423120	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
func@0x4d370	71400000	30600000	23800000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	42191424	26081892	0	0	0	0	0	0	7671168	0	153422948	0	29918304	84382716	38355737	0	0	0	0	0	0	0	69040404	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x36430 in func@0x36390]	68000000	6800000	13600000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	39122838	0	0	0	0	0	383568	0	0	0	0	0	69040404	115067211	0	0	0	0	0	0	0	76711560	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x9410 in func@0x9240]	68000000	20400000	23800000	23013468	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	3835584	13040946	0	0	0	0	0	2301408	19177920	0	115067211	0	3452112	46026936	191778685	0	0	0	0	0	0	0	38355780	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	57800000	3400000	0	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	3835584	0	0	26849088	13040946	7671156	0	0	0	0	0	0	0	0	0	1534272	69040404	0	0	0	0	0	0	0	0	115067340	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	47600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
strcmp	37400000	23800000	17000000	38355780	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	7671168	0	3835584	11506752	13040946	0	0	0	0	0	0	3835584	0	0	0	383568	7671156	153422948	0	0	0	0	0	0	0	130409652	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0xb570 in func@0xb4c0]	34000000	3400000	3400000	7671156	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	3835584	0	0	0	0	0	0	0	0	0	76711474	0	6520656	15342312	0	0	0	0	0	0	0	0	53698092	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	0	53698092	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	3835584	39122838	38355780	0	767126	0	575577	4219248	0	0	38355737	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x74d8 in crc32_z]	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	11506752	13040946	0	0	0	0	0	0	0	0	0	0	8054928	7671156	0	0	0	0	0	0	0	0	15342312	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0xab90 in func@0xa520]	27200000	13600000	10200000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3835584	0	0	0	0	0	0	767136	19177920	0	0	0	2684976	7671156	38355737	0	0	0	0	0	0	0	15342312	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0x9360 in func@0x9240]	23800000	17000000	13600000	7671156	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	3835584	26081892	7671156	0	0	0	0	4219248	7671168	0	38355737	76711474	2301408	0	0	0	0	0	0	0	0	0	38355780	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	3835584	3835584	0	39122838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76711560	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 755 in __memmove_avx_unaligned_erms]	17000000	81600000	0	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	360000108	3835584	0	0	3835584	13040946	15342312	0	0	0	0	2684976	30684672	0	421913107	345201633	11890608	23013468	728759003	0	0	0	0	0	0	0	7671156	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0xb9e0 in deflate]	17000000	37400000	0	23013468	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	19177920	0	0	0	0	0	0	0	49862592	0	0	0	17644128	30684624	153422948	0	0	0	0	0	0	0	30684624	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 40 in __cxa_finalize]	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	26081892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30684624	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 77 in _dl_new_hash]	13600000	6800000	0	23013468	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2301408	15342312	0	0	0	0	0	0	0	0	7671156	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x6fa0 in adler32_z]	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	11506752	0	0	0	0	0	0	1534272	0	0	0	0	10356336	15342312	38355737	0	0	0	0	0	0	0	7671156	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop at line 123 in elf_dynamic_do_Rela]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	38355737	0	0	0	76711474	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop@0x92b0 in func@0x9240]	10200000	3400000	17000000	23013468	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	3835584	13040946	0	0	0	0	0	767136	0	0	0	38355737	4986384	15342312	115067211	0	0	0	0	0	0	0	15342312	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 74 in _dl_name_match_p]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7671156	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop@0x94c0 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383568	3835584	0	0	0	383568	0	0	0	0	0	0	0	0	0	7671156	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
[Loop@0x9568 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3835584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
[Loop@0xaac0 in func@0xa520]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xaac0 in func@0xa520]	[Unknown]	0xaac0
[Loop@0xda4d0 in std::_Rb_tree_insert_and_rebalance]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	1534272	11506752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0xda4d0 in std::_Rb_tree_insert_and_rebalance(bool, std::_Rb_tree_node_base*, std::_Rb_tree_node_base*, std::_Rb_tree_node_base&)]	[Unknown]	0xda4d0
__GI___libc_malloc	6800000	0	3400000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	7671168	3835584	0	26081892	30684624	0	0	0	0	1150704	0	0	0	0	383568	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_malloc	malloc.c	0xad670
__memmove_avx_unaligned_erms	6800000	183600000	88400000	283832772	0	0	0	0	0	0	0	0	0	0	0	0	0	980000294	42191424	38355840	26849088	0	195614190	107396184	0	0	0	0	2301408	180272448	0	958893425	345201633	1534272	115067340	882181951	0	0	0	0	0	0	0	92053872	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
check_match	6800000	0	13600000	7671156	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	3835584	3835584	0	0	0	0	0	0	0	383568	3835584	0	38355737	0	1534272	0	0	0	0	0	0	0	0	0	23013468	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
elf_machine_rela	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3835584	0	0	0	1150704	0	0	0	0	0	0	0	0	0	7671156	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
isspace	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3835584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	isspace	ctype.c	0x3b690
[Loop at line 133 in elf_dynamic_do_Rela]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	383568	0	0	0	0	383568	7671156	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 29 in __GI_getenv]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 29 in __GI_getenv]	getenv.c	0x487f8
[Loop at line 429 in do_lookup_x]	3400000	27200000	23800000	15342312	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	3835584	3835584	3835584	26081892	7671156	0	0	0	0	767136	23013504	0	38355737	38355737	767136	7671156	115067211	0	0	0	0	0	0	0	30684624	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3835584	0	0	0	0	0	0	1150704	0	0	0	0	1150704	0	0	0	0	0	0	0	0	0	15342312	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383568	7671168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1150704	0	0	0	0	1150704	0	38355737	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x16fbd0 in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find_last_not_of]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0x16fbd0 in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find_last_not_of(char, unsigned long) const]	[Unknown]	0x16fbd0
[Loop@0x47f0 in func@0x4790]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	0	7671168	0	0	0	0	7671156	76711474	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x4c18 in func@0x4790]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4c18 in func@0x4790]	[Unknown]	0x4c18
[Loop@0x4ce0 in func@0x4cb0]	3400000	3400000	0	7671156	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	383568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	767136	0	0	0	0	383568	15342312	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0xade0 in func@0xa520]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xade0 in func@0xa520]	[Unknown]	0xade0
___snprintf_chk	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	___snprintf_chk	snprintf_chk.c	0x137d30
__libc_calloc	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__libc_calloc	malloc.c	0xae7c0
__strcasecmp_l_avx2	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	11506752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__strcasecmp_l_avx2	strcmp-avx2.S	0x189ed0
__strcmp_avx2	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	7671168	0	0	0	383568	7671156	0	0	0	0	0	0	0	0	0	libc.so.6	__strcmp_avx2	strcmp-avx2.S	0x18b010
