Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	814116400000	211313400000	79546400000	212438013427	0	0	0	0	0	0	0	0	0	0	0	0	0	325900097770	482475647	3787324	0	361351342013	158136160118	8859615674	9484203	482539436	0	0	380325	93128194885	5851064699	146855101180	2163979230	229912027281	666358102387	924742450199	69707354615	0	0	0	0	0	0	728344112820	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	15021200000	5399200000	1785000000	4810990618	0	0	0	0	0	0	0	0	0	0	0	0	0	7760002328	72333759	0	0	4809550202	3771718943	319570100	52453910	0	0	0	953764061	2301270161	91280076	3037533988	37913760	1662880603	16852985903	20972144591	1762482693	0	0	0	0	0	0	18156529338	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Outside any known module]	2339200000	2985200000	1244400000	2537594376	0	0	0	0	0	0	0	0	0	0	0	0	0	4450001335	167066967	136748967	45578280	520615785	1950227724	585582814	12155916	22028912	0	0	385935241	4156793942	38008326	5319532422	2280317370	386282729	5310822797	18581408237	7581679	0	0	0	0	0	0	2392772979	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xa670 in func@0xa520]	2312000000	1081200000	741200000	1154648088	0	0	0	0	0	0	0	0	0	0	0	0	0	3190000957	7596380	0	0	277267870	1136415192	205101963	0	759647	0	0	146613994	243084160	7596380	3000562516	835599688	292468330	2089001475	6760761112	0	0	0	0	0	0	0	1899092250	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Loop@0xb870 in deflate]	527000000	285600000	0	258276546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208900450	271189989	30385476	379844	0	0	0	124204083	429195470	7596380	265872628	0	229796545	493763985	2013035612	0	0	0	0	0	0	0	949546125	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop at line 390 in do_lookup_x]	435200000	204000000	139400000	243045375	0	0	0	0	0	0	0	0	0	0	0	0	0	1210000363	11394570	11394570	11394570	106349320	193707135	30385476	0	42540232	0	0	26208201	75963800	0	265872628	0	151171942	341836605	1177435924	0	0	0	0	0	0	0	562131306	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x4df0 in func@0x4db0]	418200000	163200000	0	113945535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83560180	129138090	15192738	0	0	0	0	36463584	98752940	7596380	75963608	0	99515198	372222081	873581492	0	0	0	0	0	0	0	478571247	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop@0x264e0 in func@0x26460]	394400000	81600000	44200000	30385476	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	163322170	64569045	0	0	4557882	0	0	22409911	18990950	0	0	0	148513139	326643867	569727060	0	0	0	0	0	0	0	372222081	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	343400000	64600000	44200000	45578214	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	68367420	38741427	0	0	0	0	0	26967859	7596380	0	113945412	37981804	73306997	303854760	493763452	0	0	0	0	0	0	0	357029343	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	333200000	204000000	98600000	151927380	0	0	0	0	0	0	0	0	0	0	0	0	0	470000141	0	0	0	98752940	103310472	15192738	0	0	0	0	67989391	91156560	3798190	379818040	0	132940150	448185771	911563296	0	0	0	0	0	0	0	508956723	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
