Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	312800000	557600000	425000000	728897000	0	0	0	0	0	0	0	168124	0	128879800	0	0	1228096225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	187000000	37400000	37400000	22477156	0	0	0	0	0	0	0	0	0	44954384	0	0	165769291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	187000000	61200000	23800000	67431468	0	0	0	0	0	0	0	0	0	73050874	0	0	162959642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	142800000	40800000	30600000	33715734	0	0	0	0	0	0	0	6800321	0	39335086	5619298	0	146101748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	85000000	13600000	17000000	5619289	0	0	0	1123872	4495488	1123872	0	112402	0	14048245	0	0	89908768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
std::vector<float, std::allocator<float>>::push_back	81600000	10200000	13600000	11238578	0	0	0	0	0	0	0	0	0	30906139	0	2809649	42144735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x6c20 in adler32_z]	78200000	13600000	13600000	28096445	0	0	0	0	0	0	0	0	0	16857894	0	0	70241225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop at line 396 in FilterHandler::saveImage]	68000000	17000000	10200000	11238578	0	0	2809649	12924528	7305168	0	0	0	0	16857894	0	0	73050874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x36430 in func@0x36390]	68000000	20400000	10200000	33715734	0	0	0	0	0	0	0	0	0	42144735	0	0	78670172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
func@0x4d370	68000000	17000000	17000000	28096445	0	0	0	0	0	0	0	674412	0	36525437	0	0	44954384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x9410 in func@0x9240]	61200000	30600000	30600000	11238578	0	0	0	0	0	561936	0	0	0	75860523	0	2809649	44954384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	37400000	30600000	10200000	22477156	0	0	0	1123872	0	0	0	0	0	30906139	0	0	84289470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
strcmp	34000000	30600000	20400000	16857867	5619298	0	0	6743232	1123872	5619360	1123872	1967035	0	22477192	0	14048245	30906139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	30600000	40800000	10200000	28096445	5619298	0	11238596	4495488	5057424	0	0	168603	112402	95528066	0	2809649	42144735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x267f48 in func@0x267ee0]	27200000	54400000	44200000	44954312	22477192	0	22477192	32030352	38211648	0	0	0	0	244439463	0	2809649	44954384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop at line 327 in FilterHandler::loadImage]	20400000	61200000	51000000	61812179	0	0	0	5057424	2809680	1685808	561936	2079437	2023236	258487708	2809649	0	30906139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x9360 in func@0x9240]	20400000	23800000	17000000	5619289	0	0	0	0	0	0	0	5282894	0	25286841	25286841	2809649	11238596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	20400000	23800000	13600000	22477156	0	0	0	0	0	0	0	0	0	0	0	36525437	8428947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0xb9e0 in deflate]	20400000	23800000	23800000	11238578	0	0	0	0	0	0	0	843015	0	8428947	0	22477192	19667543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 77 in _dl_new_hash]	17000000	3400000	0	5619289	0	0	0	3371616	1123872	1123872	0	0	0	11238596	0	0	16857894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x6fa0 in adler32_z]	17000000	10200000	6800000	11238578	0	0	0	0	0	0	0	0	0	5619298	0	0	14048245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x74d8 in crc32_z]	17000000	6800000	0	0	0	0	0	0	0	1685808	0	0	0	5619298	0	0	25286841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x92b0 in func@0x9240]	13600000	27200000	6800000	5619289	0	0	0	0	0	0	0	6350713	0	42144735	36525437	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[libz.so.1.3]	13600000	10200000	3400000	11238578	0	0	0	0	0	0	0	0	0	0	0	5619298	8428947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 429 in do_lookup_x]	10200000	34000000	17000000	11238578	5619298	0	5619298	9552912	561936	5619360	2809680	4439879	0	109576311	16857894	8428947	14048245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	81600000	74800000	67431468	19667543	0	8428947	7305168	7305168	1685808	0	17647114	17141305	278155251	233200867	16857894	19667543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x58c0 in func@0x5430]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
[Loop@0x5cf0 in func@0x5430]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5cf0 in func@0x5430]	[Unknown]	0x5cf0
__GI___libc_malloc	10200000	0	0	5619289	2809649	0	0	0	0	0	0	393407	224804	2809649	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_malloc	malloc.c	0xad670
_int_free	10200000	0	0	0	0	0	0	0	0	0	561936	0	0	5619298	0	2809649	11238596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
func@0x13b790	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 40 in __cxa_finalize]	6800000	3400000	3400000	5619289	0	0	0	0	0	1685808	0	0	0	16857894	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	3400000	3400000	0	0	0	0	0	561936	0	0	112407	0	5619298	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	6800000	3400000	0	0	0	0	2809649	2247744	0	2247744	0	224804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x47f0 in func@0x4790]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x94c0 in func@0x9240]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
__GI___libc_free	6800000	0	0	0	0	0	0	0	0	0	0	0	0	22477192	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
__memmove_avx_unaligned_erms	6800000	285600000	227800000	252868005	70241225	2809649	73050874	66308448	53945856	10676784	2247744	53390950	38216680	865371892	685554356	112385960	157340344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_dl_name_match_p	6800000	3400000	3400000	0	0	0	0	0	0	0	0	168603	0	8428947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
check_match	6800000	3400000	3400000	22477156	8428947	0	2809649	1123872	0	1123872	0	618211	0	33715788	2809649	2809649	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
CPLStringList::FindName	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	CPLStringList::FindName(char const*) const	[Unknown]	0x3a11f0
[Loop at line 1979 in _dl_map_object]	3400000	6800000	10200000	5619289	0	0	2809649	0	0	0	0	224804	0	2809649	0	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 74 in _dl_name_match_p]	3400000	0	0	5619289	0	0	0	0	0	0	0	168603	0	0	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop@0x13a02d in func@0x139fd0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13a02d in func@0x139fd0]	[Unknown]	0x13a02d
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	1123872	0	56201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	56201	0	2809649	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const]	[Unknown]	0x16f58c
[Loop@0x4ce0 in func@0x4cb0]	3400000	0	6800000	0	0	0	0	0	0	0	0	0	0	0	0	5619298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	56201	0	0	0	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x56a8 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x56a8 in func@0x5430]	[Unknown]	0x56a8
[Loop@0x5760 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2809649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x5d18 in func@0x5430]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x6b18 in func@0x6a50]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
