Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 396 in FilterHandler::saveImage]	78200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
func@0x4d370	78200000	44200000	20400000	15284064	0	0	0	0	0	0	0	0	0	0	0	0	0	250000075	0	0	0	57315330	12991435	0	0	0	0	0	0	0	0	76420232	0	29422624	68778288	76420232	0	0	0	0	0	0	0	99346416	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<float, std::allocator<float>>::push_back	78200000	20400000	0	22926096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25982870	0	0	0	0	0	0	0	0	0	0	0	22926096	0	0	0	0	0	0	0	0	91704384	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	74800000	6800000	0	22926096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57315330	25982870	0	0	0	0	0	0	0	0	0	0	4967456	45852192	38210116	0	0	0	0	0	0	0	99346416	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x6c20 in adler32_z]	68000000	23800000	0	38210160	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	11463066	12991435	0	0	0	0	0	4967456	7642044	0	0	0	29804736	91704384	267470812	0	0	0	0	0	0	0	76420320	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x9410 in func@0x9240]	61200000	23800000	17000000	15284064	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	3821022	0	0	0	0	0	0	2292672	0	0	114630348	0	4585344	30568128	114630348	0	0	0	0	0	0	0	38210160	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x36430 in func@0x36390]	57800000	17000000	13600000	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	0	0	0	0	0	0	0	1146336	0	0	152840464	0	0	53494224	38210116	0	0	0	0	0	0	0	68778288	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	47600000	47600000	0	38210160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	11463066	11463066	95525550	90940045	0	0	0	0	0	26365728	3821022	0	38210116	76420232	27129952	61136256	38210116	0	0	0	0	0	0	0	145198608	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0xb9e0 in deflate]	44200000	10200000	0	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	11463066	0	0	0	0	0	0	0	42031242	0	38210116	0	14520256	15284064	114630348	0	0	0	0	0	0	0	45852192	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop@0xb570 in func@0xb4c0]	37400000	13600000	17000000	15284064	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	3821022	0	0	7642044	25982870	0	0	0	0	0	0	3821022	0	38210116	0	3056896	30568128	152840464	0	0	0	0	0	0	0	15284064	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0xab90 in func@0xa520]	34000000	3400000	10200000	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	0	0	0	0	0	0	1910560	22926132	3821022	0	0	2292672	7642032	38210116	0	0	0	0	0	0	0	38210160	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
strcmp	34000000	10200000	6800000	38210160	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	7642044	3821022	0	26747154	12991435	0	0	0	0	0	0	11463066	0	0	0	0	0	114630348	0	0	0	0	0	0	0	84062352	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	0	22926096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22926096	0	764213	0	764520	5349568	0	0	152840464	38210116	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	45852192	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	3821022	3821022	3821022	0	64957175	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68778288	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x92b0 in func@0x9240]	20400000	6800000	3400000	30568128	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	3821022	0	7642032	0	0	0	0	3056896	0	0	38210116	0	4203232	7642032	76420232	0	0	0	0	0	0	0	7642032	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 755 in __memmove_avx_unaligned_erms]	17000000	64600000	0	22926096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	0	0	0	25982870	22926096	0	0	0	0	3056896	15284088	0	534941624	267470812	10317024	68778288	534941624	0	0	0	0	0	0	0	30568128	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x74d8 in crc32_z]	17000000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	7642044	0	0	0	0	0	0	0	0	0	0	0	2292672	7642032	38210116	0	0	0	0	0	0	0	22926096	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x9360 in func@0x9240]	13600000	6800000	3400000	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3821022	25982870	0	0	0	0	0	5349568	0	0	76420232	0	5349568	7642032	76420232	0	0	0	0	0	0	0	53494224	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
elf_dynamic_do_Rela	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3821022	0	0	3821022	0	0	0	764213	0	0	0	0	0	38210116	38210116	1910560	7642032	38210116	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	elf_dynamic_do_Rela	do-rel.h	0xf53d
[Loop at line 40 in __cxa_finalize]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	382112	15284088	0	38210116	0	5731680	7642032	38210116	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop@0x5760 in func@0x5430]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382112	3821022	0	0	0	764224	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
__memmove_avx_unaligned_erms	10200000	149600000	108800000	160482672	0	0	0	0	0	0	0	0	0	0	0	0	0	1110000333	34389198	38210220	19105110	0	77948610	76420320	0	0	0	0	1910560	248366430	0	993463016	458521392	3439008	45852192	1069883248	0	0	0	0	0	0	0	106988448	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	2292672	15284088	0	0	0	5731680	7642032	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
[Loop at line 3305 in __GI___libc_malloc]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12991435	0	0	0	0	0	382112	3821022	0	0	0	764224	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 429 in do_lookup_x]	6800000	20400000	10200000	22926096	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	3821022	0	0	12991435	7642032	0	764213	0	0	1146336	22926132	0	38210116	38210116	764224	22926096	76420232	0	0	0	0	0	0	0	99346416	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 77 in _dl_new_hash]	6800000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	7642044	0	0	0	2292672	22926096	38210116	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	26747154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x6fa0 in adler32_z]	6800000	3400000	0	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3821022	12991435	0	0	0	0	0	1910560	0	0	0	0	8788576	30568128	0	0	0	0	0	0	0	0	38210160	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[libz.so.1.3]	6800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	12991435	0	0	0	0	0	1146336	3821022	0	0	0	1146336	7642032	38210116	0	0	0	0	0	0	0	7642032	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
_dl_name_match_p	6800000	0	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	12991435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
check_match	6800000	17000000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	7642044	3821022	3821022	3821022	0	0	0	0	0	0	0	3821022	0	0	0	1146336	7642032	114630348	0	0	0	0	0	0	0	30568128	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
elf_machine_rela_relative	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	3821022	0	0	0	0	0	0	0	0	0	0	3821022	0	0	0	1910560	0	38210116	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela_relative	dl-machine.h	0xf8eb
func@0x139530	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7642044	0	0	0	1910560	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x139530	[Unknown]	0x139530
gdcm::PrivateTag::operator<	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1146336	15284088	3821022	0	0	3821120	15284064	38210116	0	0	0	0	0	0	0	0	libgdcmDSED.so.3.0.22	gdcm::PrivateTag::operator<(gdcm::PrivateTag const&) const	[Unknown]	0x53900
resolve_map	6800000	6800000	3400000	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	7642044	25982870	7642032	0	0	0	0	382112	0	0	0	0	1528448	0	0	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
CPLStringList::FindName	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382112	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	CPLStringList::FindName(char const*) const	[Unknown]	0x3a11f0
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	3400000	0	7642032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	0	0	7642032	0	0	0	0	0	0	0	0	0	382112	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 1529 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3821022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1529 in strcmp]	strcmp-sse2.S	0x2830a
[Loop at line 36 in find_needed]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 36 in find_needed]	dl-version.c	0x15d70
[Loop at line 4353 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4353 in _int_malloc]	malloc.c	0xabd10
[Loop at line 4461 in _int_malloc]	3400000	20400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	12991435	0	0	0	0	0	764224	22926132	0	0	0	0	15284064	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 74 in _dl_name_match_p]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146336	7642044	0	0	0	382112	0	0	0	0	0	0	0	0	0	7642032	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5349568	7642044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	764224	3821022	0	0	0	764224	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146336	7642044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const]	[Unknown]	0x16f58c
[Loop@0x4660 in func@0x4610]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382112	7642032	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x47f0 in func@0x4790]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	3821022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
