Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	329800000	51000000	20400000	76503533	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	3827076	0	187370672	26024040	0	0	0	0	0	27142164	34355685	0	38149168	0	35568846	344048938	191061272	61032835	0	0	0	0	0	0	229308947	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	197200000	30600000	6800000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	51882852	0	0	0	0	0	4196533	0	0	38149168	0	5722545	122077472	190745840	0	0	0	0	0	0	0	129707314	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	156400000	23800000	17000000	45779052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38912139	0	0	0	0	0	7248557	0	0	114447504	0	3815030	114447630	190745840	0	0	0	0	0	0	0	152596840	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	153000000	17000000	3400000	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41964197	12970713	0	0	0	0	0	23653186	7629854	0	0	0	45017354	99187946	190745840	0	0	0	0	0	0	0	228895260	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	91800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22889562	12970713	0	0	0	0	0	0	11444781	0	0	0	78589618	175486366	76298336	0	0	0	0	0	0	0	106817788	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
std::vector<float, std::allocator<float>>::push_back	81600000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	0	0	0	0	45779052	228895008	0	0	0	0	0	0	0	106817788	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop at line 396 in FilterHandler::saveImage]	68000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	64600000	23800000	10200000	22889526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26704489	12970713	0	0	0	0	0	4578036	3814927	0	38149168	0	17930641	99187946	152596672	0	0	0	0	0	0	0	61038736	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
func@0x4d370	64600000	17000000	6800000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	61038832	25941426	7629842	0	0	0	0	0	7629854	0	190745840	0	33572264	61038736	190745840	0	0	0	0	0	0	0	38149210	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	44200000	34000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11444781	3814927	0	22889562	12970713	0	0	0	0	0	25560701	30519416	0	114447504	38149168	69433546	244154944	152596672	0	0	0	0	0	0	0	76298420	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x36430 in func@0x36390]	40800000	17000000	0	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	0	0	0	0	0	0	381503	3814927	0	38149168	0	0	76298420	76298336	0	0	0	0	0	0	0	30519368	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x9410 in func@0x9240]	40800000	27200000	3400000	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	3814927	0	0	0	0	0	0	2289018	3814927	0	38149168	0	3433527	61038736	38149168	0	0	0	0	0	0	0	38149210	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	37400000	6800000	13600000	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	3814927	0	0	3814927	0	0	0	0	0	0	0	0	0	38149168	0	3815030	61038736	0	0	0	0	0	0	0	0	22889526	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x267f48 in func@0x267ee0]	30600000	27200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15259708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7629842	190745840	0	0	15259684	0	0	0	0	53408894	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
strcmp	30600000	20400000	17000000	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	210000063	3814927	0	0	11444781	0	0	0	0	0	0	0	3814927	0	0	0	1907515	30519368	190745840	0	0	0	0	0	0	0	129707314	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x74d8 in crc32_z]	27200000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7629854	0	0	0	0	0	0	0	0	0	0	0	5341042	22889526	0	0	0	0	0	0	0	0	61038736	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	3814927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190745840	0	0	7629842	0	0	0	0	45779052	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x6fa0 in adler32_z]	17000000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15259708	12970713	0	0	0	0	0	381503	0	0	0	0	5722545	15259684	0	0	0	0	0	0	0	0	22889526	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x9360 in func@0x9240]	17000000	13600000	10200000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	7629854	25941426	0	0	0	0	0	6867054	3814927	0	38149168	0	4578036	22889526	76298336	0	0	0	0	0	0	0	22889526	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
_int_malloc	17000000	3400000	0	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12970713	0	0	0	0	0	3052024	15259708	0	0	0	1907515	0	0	0	0	0	0	0	0	0	7629842	libc.so.6	_int_malloc	malloc.c	0xab570
resolve_map	17000000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	7629854	3814927	3814927	0	0	7629842	0	0	0	0	763006	0	0	38149168	0	3433527	7629842	0	0	0	0	0	0	0	0	22889526	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	71400000	0	106817788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22889562	19074635	19074635	7629854	142677843	61038736	0	0	0	0	3433527	22889562	0	0	0	0	0	38149168	0	0	0	0	0	0	0	45779052	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x92b0 in func@0x9240]	13600000	6800000	3400000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	3814927	12970713	0	0	0	0	0	3052024	7629854	0	76298336	38149168	3815030	7629842	76298336	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 1979 in _dl_map_object]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144509	7629842	0	0	0	0	0	0	0	0	15259684	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 40 in __cxa_finalize]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38149168	0	0	0	0	0	0	0	7629842	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	10200000	27200000	13600000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	3814927	3814927	3814927	0	12970713	0	0	0	0	0	1144509	19074635	0	114447504	0	1144509	0	152596672	0	0	0	0	0	0	0	38149210	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3815030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0xab90 in func@0xa520]	10200000	20400000	6800000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	12970713	0	0	0	0	0	763006	22889562	0	0	0	1144509	15259684	114447504	0	0	0	0	0	0	0	30519368	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0xb9e0 in deflate]	10200000	17000000	10200000	15259684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11444781	0	7629842	0	0	0	0	0	76298540	0	0	0	8011563	38149210	38149168	0	0	0	0	0	0	0	30519368	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
_dl_name_match_p	10200000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381503	7629842	0	0	0	0	0	0	0	0	38149210	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
_int_free	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12970713	0	0	0	0	0	381503	0	0	38149168	0	1144509	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
elf_machine_rela	10200000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	25941426	0	0	0	0	0	381503	3814927	0	0	0	1144509	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
[Loop at line 133 in elf_dynamic_do_Rela]	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	3814927	3814927	0	0	0	0	0	0	0	0	0	0	0	1907515	0	0	0	0	0	0	0	0	0	7629842	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 77 in _dl_new_hash]	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	0	11444781	0	0	0	3815030	22889526	38149168	0	0	0	0	0	0	0	22889526	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	381503	0	0	0	0	0	15259684	0	0	0	0	0	0	0	0	15259684	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x5760 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144509	7629842	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[libz.so.1.3]	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	12970713	0	0	0	0	0	1144509	11444781	3814927	0	0	763006	0	76298336	0	0	0	0	0	0	0	7629842	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
__GI___libc_free	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2289018	0	0	0	0	381503	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
_dl_lookup_symbol_x	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381503	0	0	0	0	763006	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	_dl_lookup_symbol_x	dl-lookup.c	0xb0d0
check_match	6800000	3400000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	3814927	0	0	0	0	0	0	0	763006	3814927	0	0	0	1144509	0	114447504	0	0	0	0	0	0	0	22889526	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
png_write_row	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libpng16.so.16.43.0	png_write_row	[Unknown]	0x27aa0
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3814927	0	0	0	25941426	7629842	0	0	0	0	0	0	0	0	0	1144509	0	0	0	0	0	0	0	0	0	7629842	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 3305 in __GI___libc_malloc]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 4313 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 483 in __memmove_avx_unaligned_erms]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12970713	0	0	0	0	0	1526012	0	0	0	0	1526012	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 74 in _dl_name_match_p]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12970713	0	0	0	0	0	0	0	0	0	0	381503	15259684	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381503	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop at line 993 in __strncasecmp_l_avx2]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 993 in __strncasecmp_l_avx2]	strcmp-avx2.S	0x18c0a1
[Loop@0x4660 in func@0x4610]	3400000	3400000	0	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3814927	0	0	0	0	0	0	763006	15259708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x5cd0 in func@0x5c80]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libpng16.so.16.43.0	[Loop@0x5cd0 in func@0x5c80]	[Unknown]	0x5cd0
[Loop@0x5d18 in func@0x5430]	3400000	0	0	7629842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38149168	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x6b18 in func@0x6a50]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
