Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	309400000	64600000	17000000	38292825	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	156899537	52098292	0	0	0	0	0	23383796	30467860	0	76651346	0	37874573	206447067	459860586	30709810	0	0	0	0	0	0	268142719	gaussian	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8258 in func@0x7ff0]	183600000	34000000	0	61066864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11450052	25953378	0	0	0	0	0	6870204	11450052	0	38166746	0	4961814	145033802	114500238	0	0	0	0	0	0	0	114500370	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x8140 in func@0x7ff0]	146200000	51000000	0	30533432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7633368	0	0	0	0	0	0	7633560	15266736	0	0	0	6488526	129767086	76333492	0	0	0	0	0	0	0	152667160	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
std::vector<float, std::allocator<float>>::push_back	95200000	6800000	0	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25953378	0	0	0	0	0	0	0	0	0	0	0	30533432	76333492	0	0	0	0	0	0	0	61066864	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x283e8 in png_write_row]	88400000	23800000	0	61066864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49616892	38930067	7633358	0	0	0	0	22900680	3816684	0	0	0	48854784	160300518	38166746	0	0	0	0	0	0	0	137400444	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop at line 396 in FilterHandler::saveImage]	85000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x6c20 in adler32_z]	81600000	20400000	0	45800148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15266736	25953378	0	0	0	0	0	7251882	0	0	76333492	0	19847256	53433506	152666984	0	0	0	0	0	0	0	76333580	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	61200000	3400000	0	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30533472	12976689	0	0	0	0	0	0	0	0	0	0	35496054	114500370	152666984	0	0	0	0	0	0	0	68700222	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
func@0x4d370	57800000	23800000	20400000	22900074	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	26716788	0	0	0	0	0	0	0	0	0	38166746	0	36259410	53433506	152666984	0	0	0	0	0	0	0	114500370	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x36430 in func@0x36390]	54400000	6800000	3400000	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	51906756	0	0	0	0	0	763356	0	0	38166746	0	0	68700222	114500238	0	0	0	0	0	0	0	45800148	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x9410 in func@0x9240]	44200000	17000000	13600000	22900074	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	3816684	0	7633358	0	0	0	0	5725170	11450052	0	76333492	0	4961814	45800148	76333492	0	0	0	0	0	0	0	61066864	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	40800000	17000000	3400000	22900074	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	7633368	0	0	0	0	0	0	0	3816684	0	0	0	4580136	30533432	114500238	0	0	0	0	0	0	0	45800148	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
strcmp	37400000	23800000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	7633368	3816684	11450052	25953378	0	0	0	0	0	0	7633368	0	38166746	0	381678	22900074	38166746	0	0	0	0	0	0	0	106867012	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x6fa0 in adler32_z]	34000000	0	0	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12976689	0	0	0	0	0	1526712	7633368	0	38166746	38166746	8396916	22900074	38166746	0	0	0	0	0	0	0	7633358	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	30600000	34000000	0	30533432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816684	3816684	0	49616892	25953378	0	0	0	0	0	0	0	0	0	0	17175510	76333580	267167222	0	0	0	0	0	0	0	122133728	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	0	38166790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49616892	49616892	34350156	3816684	51906756	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83966938	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x74d8 in crc32_z]	23800000	0	0	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7633368	12976689	0	0	0	0	0	0	0	0	0	0	6106848	7633358	0	0	0	0	0	0	0	0	30533432	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	22900074	305333968	0	0	7633358	0	0	0	0	22900074	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0xb9e0 in deflate]	20400000	23800000	0	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15266736	25953378	0	0	0	0	0	0	57250260	0	0	0	10305306	30533432	76333492	0	0	0	0	0	0	0	7633358	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	74800000	0	68700222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15266736	11450052	11450052	0	64883445	30533432	0	763346	0	0	8015238	22900104	0	458000952	381667460	7251882	22900074	152666984	0	0	0	0	0	0	0	53433506	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop at line 77 in _dl_new_hash]	13600000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	7633368	0	0	0	1908390	15266716	0	0	0	0	0	0	0	0	7633358	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x9360 in func@0x9240]	13600000	13600000	6800000	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	51906756	0	0	0	0	0	7633560	0	0	0	0	3053424	30533432	152666984	0	0	0	0	0	0	0	30533432	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	13600000	6800000	3400000	22900074	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	25953378	0	0	0	0	0	1526712	15266736	0	0	0	1908390	0	152666984	0	0	0	0	0	0	0	22900074	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
check_match	13600000	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3816684	0	0	0	12976689	0	0	0	0	0	0	3816684	0	0	0	1145034	0	76333492	0	0	0	0	0	0	0	22900074	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
elf_machine_rela_relative	13600000	3400000	10200000	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	7633368	0	0	0	0	0	0	0	0	381678	0	0	0	0	763356	22900074	0	0	0	0	0	0	0	0	7633358	ld-linux-x86-64.so.2	elf_machine_rela_relative	dl-machine.h	0xf8eb
[Loop at line 791 in _dl_lookup_symbol_x]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3816684	0	0	0	0	0	0	381678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x47f0 in func@0x4790]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
elf_dynamic_do_Rela	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1908390	22900074	0	0	0	0	0	0	0	0	7633358	ld-linux-x86-64.so.2	elf_dynamic_do_Rela	do-rel.h	0xf53d
resolve_map	10200000	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	3816684	0	0	0	0	0	0	0	381678	3816684	0	0	38166746	3435102	0	38166746	0	0	0	0	0	0	0	7633358	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 1979 in _dl_map_object]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145034	0	0	0	0	0	0	0	0	0	30533432	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 40 in __cxa_finalize]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30533432	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	6800000	23800000	13600000	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	90836823	0	0	0	0	0	1145034	19083420	0	76333492	0	381678	7633358	76333492	0	0	0	0	0	0	0	45800148	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	381678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x92b0 in func@0x9240]	6800000	13600000	17000000	15266716	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	15266736	12976689	0	0	0	0	0	1908390	7633368	0	0	38166746	5343492	30533432	38166746	0	0	0	0	0	0	0	22900074	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x94c0 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763356	7633358	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
__memmove_avx_unaligned_erms	6800000	180200000	20400000	198467308	0	0	0	0	0	0	0	0	0	0	0	0	0	960000288	53433576	45800208	26716788	3816684	246557091	68700222	0	0	0	0	1908390	225184356	0	610667936	76333492	763356	61066864	877835158	0	0	0	0	0	0	0	68700222	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3816684	0	0	0	0	0	0	0	0	0	381678	0	0	0	0	1526712	7633358	0	0	0	0	0	0	0	0	15266716	libc.so.6	_int_free	malloc.c	0xab170
operator new	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	operator new(unsigned long)	[Unknown]	0xc1560
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526712	7633358	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 4339 in _int_malloc]	3400000	0	0	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4339 in _int_malloc]	malloc.c	0xabd00
[Loop at line 4461 in _int_malloc]	3400000	6800000	0	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	12976689	0	0	0	0	0	1145034	3816684	0	114500238	0	0	0	38166746	0	0	0	0	0	0	0	15266716	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	763346	0	0	1526712	0	0	0	0	2290068	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	3816780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	763346	0	0	0	11450052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x2886e8 in func@0x288670]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x2886e8 in func@0x288670]	[Unknown]	0x2886e8
[Loop@0x39caa0 in func@0x39ca80]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	7633358	38166746	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x39caa0 in func@0x39ca80]	[Unknown]	0x39caa0
[Loop@0x4660 in func@0x4610]	3400000	0	0	7633358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x4c18 in func@0x4790]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38166746	0	0	0	0	0	0	0	7633358	libz.so.1.3	[Loop@0x4c18 in func@0x4790]	[Unknown]	0x4c18
[Loop@0x4ce0 in func@0x4cb0]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x5d18 in func@0x5430]	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38166746	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
[Loop@0x92d0 in func@0x9240]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x92d0 in func@0x9240]	[Unknown]	0x92d0
[Loop@0x9568 in func@0x9240]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381678	7633358	0	0	0	0	0	0	0	0	7633358	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
[Loop@0xb530 in func@0xb4c0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7633358	libdeflate.so.0	[Loop@0xb530 in func@0xb4c0]	[Unknown]	0xb530
