Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	26407800000	4579800000	3185800000	4688010967	0	0	0	0	0	0	0	0	0	0	0	0	0	25350007605	0	0	3704775	10567687926	4384490939	30568788	0	0	0	0	0	1765864149	0	4396001660	0	5426380802	22053693646	28314208201	1910296762	0	0	0	0	0	0	20082079372	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	2631600000	697000000	329800000	636827695	0	0	0	0	0	0	0	0	0	0	0	0	0	3380001014	0	0	0	851562389	848149202	0	0	0	0	0	179602850	77464955	0	611484182	0	181946174	3098279183	4721412308	407399937	0	0	0	0	0	0	3358417355	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2291600000	1142400000	724200000	1111430850	0	0	0	0	0	0	0	0	0	0	0	0	0	6750002025	3704775	0	0	263039025	957311048	214876631	0	740963	0	0	144860417	240810375	14819100	2926764508	815048344	290091321	2007985069	6446291448	0	0	0	0	0	0	0	1933889679	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	924800000	652800000	445400000	630741447	0	0	0	0	0	0	0	0	0	0	0	0	0	4080001224	96494804	85209825	81505050	215143732	643081112	119330546	370502	1481926	0	0	153716274	919560535	0	1830693790	1490438770	218388537	1070890687	3904554944	0	0	0	0	0	0	0	831819636	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	799000000	323000000	241400000	370476950	0	0	0	0	0	0	0	0	0	0	0	0	0	2150000645	0	0	0	307496325	340097346	37047695	370502	740963	0	0	191912266	344544075	14819100	407524172	0	323435151	718725283	2000573208	0	0	0	0	0	0	0	1326307481	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	574600000	217600000	166600000	214876631	0	0	0	0	0	0	0	0	0	0	0	0	0	1390000417	0	0	0	155600550	226731564	7409539	0	0	0	0	58536946	107438475	3704775	74095304	0	141896521	570534503	1333715472	0	0	0	0	0	0	0	711315744	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	459000000	217600000	146200000	207467092	0	0	0	0	0	0	0	0	0	0	0	0	0	1160000348	25933425	3704775	0	100028925	188942970	29638156	0	44457780	0	0	24822629	77800275	0	481619476	37047652	150788209	377886489	926191300	0	0	0	0	0	0	0	526077269	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	387600000	44200000	51000000	51866773	0	0	0	0	0	0	0	0	0	0	0	0	0	410000123	0	0	0	107438475	37788594	0	0	5186741	0	0	22970194	22228650	0	37047652	0	141155547	340838794	407524172	0	0	0	0	0	0	0	392705567	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	329800000	88400000	54400000	125962163	0	0	0	0	0	0	0	0	0	0	0	0	0	470000141	0	0	0	100028925	188942970	0	0	0	0	0	22970194	3704775	0	74095304	0	72615452	355657872	444571824	0	0	0	0	0	0	0	296381560	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	329800000	129200000	91800000	96324007	0	0	0	0	0	0	0	0	0	0	0	0	0	930000279	0	0	0	148191000	201539168	7409539	0	0	0	0	70022043	44457300	0	407524172	0	133004833	429753262	1074381908	0	0	0	0	0	0	0	496439113	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	275400000	44200000	30600000	30717840	0	0	0	0	0	0	0	0	0	0	0	0	0	360000108	0	0	0	161798796	13503255	0	0	0	0	0	28073475	3636527	0	148532188	0	51115110	286250961	346148254	60887916	0	0	0	0	0	0	269163145	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	176800000	34000000	27200000	29638156	0	0	0	0	0	0	0	0	0	0	0	0	0	290000087	0	0	0	0	12596198	0	0	0	0	0	5186818	0	0	0	0	7409740	163009858	185238260	0	0	0	0	0	0	0	103733546	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	173400000	27200000	13600000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	40752525	25192396	0	0	0	0	0	19635811	7409550	0	0	0	43717466	96324007	74095304	0	0	0	0	0	0	0	96324007	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8258 in func@0x7ff0]	159800000	44200000	13600000	66685851	0	0	0	0	0	0	0	0	0	0	0	0	0	200000060	0	0	0	7409550	37788594	0	0	0	0	0	3704870	0	0	111142956	0	7039253	200057553	74095304	0	0	0	0	0	0	0	118552624	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
func@0x4d370	85000000	30600000	23800000	22228617	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	33342975	25192396	7409539	0	0	0	0	0	7409550	0	74095304	0	31861882	51866773	185238260	0	0	0	0	0	0	0	29638156	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop at line 396 in FilterHandler::saveImage]	81600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37047652	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	71400000	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	18523875	0	0	0	0	0	0	0	11114325	0	0	0	84841523	192648014	111142956	0	0	0	0	0	0	0	140781241	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x6c20 in adler32_z]	68000000	27200000	10200000	37047695	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	37047750	50384792	0	0	0	0	0	4816331	7409550	0	0	0	23711168	22228617	222285912	0	0	0	0	0	0	0	51866773	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x36430 in func@0x36390]	64600000	17000000	13600000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	25192396	0	0	0	0	0	1111461	0	0	0	0	0	51866773	74095304	0	0	0	0	0	0	0	59276312	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
std::vector<float, std::allocator<float>>::push_back	64600000	20400000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3704775	3704775	0	0	0	0	0	0	0	0	0	3704775	0	0	0	0	44457234	259333564	0	0	0	0	0	0	0	88914468	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	57800000	34000000	20400000	7409539	0	0	0	0	0	0	0	0	0	0	0	0	0	190000057	0	0	7409550	25933425	25192396	0	0	0	0	0	22229220	40752525	0	111142956	0	58907433	155600319	259333564	0	0	0	0	0	0	0	59276312	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	44200000	34000000	13600000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	200000060	0	0	0	7409550	25192396	0	370502	0	0	0	0	22228650	0	0	0	740974	22228617	111142956	0	0	0	0	0	0	0	155600319	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0xb570 in func@0xb4c0]	40800000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7780227	59276312	74095304	0	0	0	0	0	0	0	7409539	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x9410 in func@0x9240]	37400000	23800000	17000000	7409539	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	0	12596198	0	0	0	0	0	1111461	7409550	0	185238260	37047652	5927792	81504929	74095304	0	0	0	0	0	0	0	59276312	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0x9360 in func@0x9240]	30600000	13600000	10200000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	7409550	0	7409539	0	0	0	0	4445844	0	0	37047652	0	5557305	44457234	111142956	0	0	0	0	0	0	0	37047695	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[libz.so.1.3]	30600000	13600000	17000000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	12596198	7409539	0	0	0	0	1852435	22228650	0	0	0	5186818	7409539	37047652	0	0	0	0	0	0	0	51866773	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	25933425	14819100	3704775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74095304	0	0	14819078	0	0	0	0	66685851	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x6fa0 in adler32_z]	23800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	11114325	0	0	0	0	0	0	1481948	0	0	0	0	8150714	22228617	148190608	0	0	0	0	0	0	0	44457234	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37047652	0	0	0	0	0	0	0	59276312	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x74d8 in crc32_z]	20400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	11114325	12596198	0	0	0	0	0	0	0	0	0	0	12226071	37047695	37047652	0	0	0	0	0	0	0	29638156	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x92b0 in func@0x9240]	13600000	17000000	3400000	7409539	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	3704775	0	0	0	0	0	0	1481948	3704775	0	37047652	0	3334383	14819078	148190608	0	0	0	0	0	0	0	29638156	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0xab90 in func@0xa520]	13600000	13600000	6800000	14819078	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	37788594	0	0	0	0	0	1852435	44457300	0	0	0	740974	22228617	74095304	0	0	0	0	0	0	0	22228617	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0xb9e0 in deflate]	13600000	3400000	0	7409539	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	11114325	12596198	0	0	0	0	0	0	29638200	3704775	37047652	0	3704870	7409539	148190608	0	0	0	0	0	0	0	29638156	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
__GI___libc_free	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1852435	3704775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
[Loop at line 4339 in _int_malloc]	10200000	0	0	7409539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3704775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4339 in _int_malloc]	malloc.c	0xabd00
[Loop at line 483 in __memmove_avx_unaligned_erms]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3704775	0	0	0	0	0	0	370487	3704775	0	0	0	740974	7409539	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 77 in _dl_new_hash]	10200000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3704775	12596198	0	0	0	0	0	0	0	0	37047652	0	1852435	0	37047652	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	1852435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
resolve_map	10200000	3400000	3400000	22228617	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3704775	0	0	0	0	0	0	0	0	0	0	3704775	0	37047652	37047652	1481948	0	0	0	0	0	0	0	0	0	7409539	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 1979 in _dl_map_object]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370487	0	0	0	0	0	0	0	0	0	7409539	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 429 in do_lookup_x]	6800000	20400000	3400000	44457234	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	3704775	3704775	11114325	0	12596198	7409539	0	0	0	0	740974	14819100	0	37047652	0	0	0	259333564	0	0	0	0	0	0	0	66685851	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 4461 in _int_malloc]	6800000	20400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3704775	0	3704775	0	0	0	0	0	0	1111461	7409550	0	111142956	0	0	7409539	148190608	0	0	0	0	0	0	0	7409539	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	2963896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x54a0 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12596198	0	0	0	0	0	1111461	3704775	0	0	0	740974	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x5cf0 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	12596198	0	0	0	0	0	0	3704775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5cf0 in func@0x5430]	[Unknown]	0x5cf0
