Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	283036400000	52825800000	8867200000	52623144149	0	0	0	0	0	0	0	1178840	0	18133360	0	0	54400080	72480021744	3779271	0	0	125789691495	52659591744	167004236	377952	3035394	0	0	380923	13852904181	60737040	57671978195	493393906	87992286385	227795714796	306761859085	23508466209	0	0	0	0	0	0	251405188627	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	9414600000	2131800000	350200000	2474411435	0	0	0	0	0	0	0	0	0	0	0	0	0	2820000846	0	0	0	3023454123	2218536756	0	0	0	0	0	559666715	940662792	3779271	1782821209	0	964433424	9607615107	12635098701	1275147655	0	0	0	0	0	0	10971852949	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2254200000	1108400000	707200000	1055662805	0	0	0	340004	0	340004	0	0	0	6800008	0	1700002	39100046	6580001974	3809127	0	0	278066271	880667592	213310804	0	0	0	0	141703356	243784128	11427381	2971111416	723732268	303595631	2140726283	6856410960	0	0	0	0	0	0	0	2041689124	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1356600000	1210400000	336600000	1086781465	0	0	0	0	0	0	0	0	0	0	0	1700002	0	2900000870	102727005	91359336	53268066	304252464	1188141684	197477208	3797436	6076759	0	0	211591841	2335955217	3779271	3761173713	1445076096	218806775	2332889212	9039426096	0	0	0	0	0	0	0	1491026032	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	605200000	350200000	0	304729720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247593255	207215904	30472972	0	0	0	0	135608588	426622224	19045635	342820548	38091172	269312561	518040524	2514017352	0	0	0	0	0	0	0	1119881721	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	455600000	217600000	0	205692561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99037302	310823856	15236486	0	0	0	0	42663376	87609921	0	38091172	0	110467670	518040524	1028461644	0	0	0	0	0	0	0	525658767	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	421600000	224400000	136000000	236165533	0	0	0	0	0	0	0	45340	0	0	0	0	0	1150000345	22854762	3809127	3809127	102846429	207215904	30472972	0	44186372	0	0	23998149	68564286	0	495185236	38091172	152369200	411385122	1104643988	0	0	0	0	0	0	0	594222954	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	391000000	57800000	47600000	87200673	0	0	0	0	0	0	0	0	0	0	0	0	5100006	350000105	0	0	0	144746826	51803976	0	0	6094672	0	0	22474457	22854762	0	38091172	0	147417201	281874991	342820548	0	0	0	0	0	0	0	380912150	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x4d3e0 in func@0x4d370]	353600000	146200000	105400000	178619589	0	0	0	0	0	0	0	0	0	0	0	0	6800008	1010000303	0	0	0	99037302	362627832	0	0	0	0	0	68947063	60946032	0	419002892	0	133323050	419003365	914188128	0	0	0	0	0	0	0	487567552	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x3b600 in func@0x39a20]	350200000	81600000	54400000	91418916	0	0	0	340004	0	0	0	0	0	0	0	0	5100006	530000159	0	0	0	57136905	51803976	0	0	0	0	0	18284304	3809127	0	114273516	0	74279985	350439178	609458752	0	0	0	0	0	0	0	274256748	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	251600000	68000000	6800000	37852371	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	205095738	51702468	0	0	0	0	0	23134779	7588398	0	113676406	0	79638496	288716991	189560195	30413261	0	0	0	0	0	0	144328640	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8140 in func@0x7ff0]	170000000	44200000	0	45709458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809127	64754970	0	0	0	0	0	4951999	3809127	0	114273516	0	9142152	144746617	190455860	0	0	0	0	0	0	0	106655402	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	156400000	54400000	0	30472972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809127	38852982	0	0	0	0	0	6094768	7618254	0	38091172	0	7237537	243783776	380911720	0	0	0	0	0	0	0	159983103	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	146200000	23800000	0	15236486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41900397	0	7618243	0	0	0	0	20569842	0	0	0	0	51424605	175219589	190455860	0	0	0	0	0	0	0	167601346	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop at line 396 in FilterHandler::saveImage]	98600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x9410 in func@0x9240]	91800000	13600000	17000000	22854729	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	3809127	38852982	0	0	0	0	0	3428307	3809127	0	38091172	0	6094768	38091215	114273516	0	0	0	0	0	0	0	53327701	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	78200000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809127	0	45709524	25901988	0	0	0	0	0	0	0	0	38091172	0	40758761	60945944	38091172	0	0	0	0	0	0	0	30472972	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x6c20 in adler32_z]	71400000	10200000	0	30472972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26663889	25901988	0	0	0	0	0	5713845	3809127	0	38091172	0	25521841	76182430	76182344	0	0	0	0	0	0	0	76182430	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
func@0x4d370	57800000	44200000	20400000	7618243	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	0	0	0	49518651	0	0	0	0	0	0	0	3809127	0	76182344	38091172	36949531	114273645	266638204	0	0	0	0	0	0	0	99037159	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<float, std::allocator<float>>::push_back	54400000	10200000	0	45709458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809127	0	0	0	0	0	0	0	0	3809127	0	0	0	0	45709458	114273516	0	0	0	0	0	0	0	53327701	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0xb570 in func@0xb4c0]	51000000	17000000	6800000	7618243	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	11427381	12950994	0	0	0	0	0	0	3809127	0	0	0	4571076	68564187	38091172	0	0	0	0	0	0	0	30472972	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x36430 in func@0x36390]	44200000	10200000	10200000	7618243	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	12950994	0	0	0	0	0	761846	3809127	0	152364688	0	0	76182430	0	0	0	0	0	0	0	0	53327701	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	44200000	27200000	0	83800673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3809127	7618254	3809127	91419048	64754970	15236486	380938	0	0	0	20188919	7618254	0	76182344	76182344	43425222	106655402	76182344	0	0	0	0	0	0	0	53327701	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	34000000	17000000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210000063	7618254	0	0	3809127	0	0	0	0	0	0	0	3809127	0	0	0	5332922	15236486	228547032	0	0	0	0	0	0	0	91418916	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0xb9e0 in deflate]	30600000	3400000	0	38091215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15236508	12950994	7618243	0	0	0	0	0	57136905	0	0	0	17903381	30472972	114273516	0	0	0	0	0	0	0	38091215	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
