Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x4d3e0 in func@0x4d370]	309400000	159800000	17000000	167252800	0	0	0	0	0	0	0	0	0	0	0	0	0	1050000315	0	0	0	98831330	180936840	22807200	0	0	0	0	70704180	41813255	0	532167356	38011954	137607060	486553600	1102346666	0	0	0	0	0	0	0	516963200	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
[Loop@0x8140 in func@0x7ff0]	183600000	30600000	30600000	53216800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	25848120	0	0	0	0	0	7222470	0	0	76023908	0	7982730	167252800	342107586	0	0	0	0	0	0	0	121638400	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	163200000	44200000	23800000	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51696240	0	0	0	0	0	5701950	11403615	0	0	0	5321820	220469600	114035862	0	0	0	0	0	0	0	129240800	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x283e8 in png_write_row]	132600000	23800000	10200000	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72222895	25848120	0	0	0	0	0	19006500	22807230	0	0	0	49416900	129240800	152047816	0	0	0	0	0	0	0	212867200	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	85000000	10200000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	41813255	12924060	7602400	0	0	0	0	0	7602410	0	0	0	9503250	15204800	0	0	0	0	0	0	0	0	91228800	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	78200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x36430 in func@0x36390]	74800000	13600000	6800000	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	25848120	0	0	0	0	0	760260	0	0	0	0	0	38012000	38011954	0	0	0	0	0	0	0	53216800	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
func@0x4d370	71400000	17000000	0	30409600	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	45614460	38772180	0	0	0	0	0	0	0	0	0	0	35352090	45614400	114035862	0	0	0	0	0	0	0	68421600	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x9410 in func@0x9240]	61200000	20400000	0	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	3801205	0	7602400	0	0	0	0	3421170	7602410	3801205	0	0	3421170	68421600	152047816	0	0	0	0	0	0	0	30409600	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
std::vector<float, std::allocator<float>>::push_back	57800000	17000000	10200000	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144445600	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0xb570 in func@0xb4c0]	51000000	6800000	3400000	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	12924060	0	0	0	0	0	0	0	0	0	0	6082080	53216800	38011954	0	0	0	0	0	0	0	7602400	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	51000000	30600000	13600000	60819200	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	7602410	11403615	7602410	68421690	64620300	7602400	0	0	0	0	31930920	0	0	76023908	38011954	11023770	7602400	0	0	0	0	0	0	0	0	190060000	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0x6c20 in adler32_z]	47600000	10200000	10200000	22807200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30409640	51696240	0	0	0	0	0	4941690	0	0	0	0	28889880	68421600	114035862	0	0	0	0	0	0	0	68421600	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	17000000	53216800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25848120	30409600	0	0	0	570417	3421170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x74d8 in crc32_z]	23800000	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11403615	0	0	0	0	0	0	0	0	0	38011954	0	9503250	38012000	0	0	0	0	0	0	0	0	22807200	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	0	0	0	304095632	266083678	2660910	76024000	684215172	0	0	0	0	0	0	0	0	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop at line 755 in __memmove_avx_unaligned_erms]	20400000	57800000	37400000	38012000	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	3801205	25848120	15204800	0	0	0	0	2660910	34210845	0	456143448	342107586	11784030	30409600	760239080	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0xab90 in func@0xa520]	20400000	10200000	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	160000048	0	0	0	0	25848120	0	0	0	0	0	1140390	60819280	0	0	0	1520520	45614400	38011954	0	0	0	0	0	0	0	30409600	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
strcmp	20400000	27200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220000066	0	3801205	0	0	12924060	0	0	0	0	0	0	0	0	0	0	6082080	45614400	190059770	0	0	0	0	0	0	0	98831200	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop at line 77 in _dl_new_hash]	17000000	6800000	3400000	15204800	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12924060	0	0	0	0	0	0	3801205	0	0	0	2280780	7602400	38011954	0	0	0	0	0	0	0	38012000	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop at line 1979 in _dl_map_object]	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520520	0	76023908	0	0	0	0	0	0	0	15204800	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
_dl_name_match_p	13600000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2280780	0	0	0	0	0	0	0	0	0	7602400	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
[Loop@0x6fa0 in adler32_z]	10200000	3400000	3400000	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7602410	0	0	0	0	0	0	380130	0	0	76023908	0	5321820	38012000	38011954	0	0	0	0	0	0	0	30409600	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x92b0 in func@0x9240]	10200000	6800000	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	3801205	12924060	0	0	0	0	0	2660910	0	0	38011954	38011954	4561560	22807200	76023908	0	0	0	0	0	0	0	22807200	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0x9360 in func@0x9240]	10200000	10200000	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	0	0	0	0	0	0	5321820	0	0	38011954	38011954	7222470	7602400	38011954	0	0	0	0	0	0	0	22807200	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xb9e0 in deflate]	10200000	23800000	13600000	30409600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	0	0	0	0	0	0	0	34210845	3801205	0	0	10643640	0	114035862	0	0	0	0	0	0	0	30409600	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[libz.so.1.3]	10200000	23800000	13600000	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	12924060	0	0	0	0	0	3041040	30409640	3801205	0	0	4561560	7602400	114035862	0	0	0	0	0	0	0	45614400	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
func@0x13ae50	10200000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1900650	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
resolve_map	10200000	10200000	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	3801205	7602410	0	12924060	0	0	760250	0	0	0	0	0	0	38011954	380130	0	38011954	0	0	0	0	0	0	0	7602400	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 40 in __cxa_finalize]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3041000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 429 in do_lookup_x]	6800000	20400000	10200000	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	11403615	3801205	3801205	0	51696240	0	0	760250	0	0	760260	19006025	0	114035862	0	2280780	15204800	76023908	0	0	0	0	0	0	0	45614400	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 74 in _dl_name_match_p]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760260	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380130	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	6800000	0	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	380146	0	0	0	1520520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x9568 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760260	22807200	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
__GI___libc_free	6800000	6800000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760260	15204820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
__memmove_avx_unaligned_erms	6800000	159800000	115600000	174855200	0	0	0	0	0	0	0	0	0	0	0	0	0	1090000327	38012050	34210845	34210845	0	116316540	30409600	0	0	0	0	1520520	205265070	0	494155402	228071724	1520520	45614400	1102346666	0	0	0	0	0	0	0	91228800	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380146	0	0	0	2280780	3801205	0	38011954	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
isspace	6800000	0	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	12924060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	isspace	ctype.c	0x3b690
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760260	0	0	0	0	0	0	0	0	0	7602400	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 483 in __memmove_avx_unaligned_erms]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7602410	0	0	0	0	0	0	1520520	0	0	0	0	760260	0	0	0	0	0	0	0	0	0	7602400	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 577 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 577 in strcmp]	strcmp-sse2.S	0x2790a
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	0	7602400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e5a8 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e5a8
[Loop@0x39caa0 in func@0x39ca80]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x39caa0 in func@0x39ca80]	[Unknown]	0x39caa0
[Loop@0x4ce0 in func@0x4cb0]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12924060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12924060	0	0	0	0	0	380130	0	0	0	0	380130	0	0	0	0	0	0	0	0	0	7602400	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x5678 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380130	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5678 in func@0x5430]	[Unknown]	0x5678
[Loop@0x58c0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801205	0	0	0	12924060	0	0	0	0	0	0	7602410	0	0	0	380130	0	76023908	0	0	0	0	0	0	0	7602400	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
[Loop@0x5d18 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12924060	0	0	0	0	0	0	3801205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x5d18 in func@0x5430]	[Unknown]	0x5d18
