Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x3b600 in func@0x39a20]	350200000	74800000	44200000	38049195	0	0	0	0	0	0	0	0	0	0	0	0	0	390000117	0	0	0	49464025	77620242	0	0	0	0	0	20927610	7609850	0	152196600	0	70773372	334832916	304393200	0	0	0	0	0	0	0	334832916	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x8258 in func@0x7ff0]	180200000	47600000	0	53268873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804925	25873414	0	0	0	0	0	7229538	7609850	0	38049150	0	5707530	136977102	190245750	0	0	0	0	0	0	0	98927907	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x8140 in func@0x7ff0]	170000000	40800000	0	53268873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219700	25873414	0	0	0	0	0	6849036	3804925	0	0	0	5707530	159806619	152196600	0	0	0	0	0	0	0	152196780	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	163200000	34000000	0	30439356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57073875	25873414	0	0	0	0	0	23591124	19024625	0	0	0	44518734	121757424	266344050	0	0	0	0	0	0	0	152196780	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<float, std::allocator<float>>::push_back	105400000	6800000	0	15219678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219678	152196600	0	0	0	0	0	0	0	45659034	gaussian	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x36430 in func@0x36390]	74800000	6800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	51746828	0	0	0	0	0	380502	0	0	0	0	0	68488551	114147450	0	0	0	0	0	0	0	60878712	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
[Loop@0x6c20 in adler32_z]	74800000	27200000	0	45659034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219700	12936707	0	0	0	0	0	3424518	0	0	152196600	0	21308112	83708229	190245750	0	0	0	0	0	0	0	76098390	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop at line 396 in FilterHandler::saveImage]	71400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	gaussian	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
func@0x4d370	68000000	23800000	10200000	30439356	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	45659100	38810121	7609839	0	0	0	0	0	3804925	0	38049150	0	34625682	76098390	228294900	0	0	0	0	0	0	0	91318068	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	61200000	17000000	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26634475	12936707	7609839	0	0	0	0	0	0	0	0	0	30820662	91318068	38049150	0	0	0	0	0	0	0	60878712	gaussian	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x9410 in func@0x9240]	54400000	27200000	6800000	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	7609850	12936707	0	0	0	0	0	3805020	7609850	0	76098300	0	3424518	60878712	114147450	0	0	0	0	0	0	0	38049195	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	51000000	10200000	6800000	15219678	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	12936707	0	0	0	0	0	0	0	0	0	0	2283012	38049195	0	0	0	0	0	0	0	0	38049195	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	44200000	37400000	0	60878712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804925	7609850	3804925	34244325	51746828	7609839	0	0	0	0	1141506	0	0	0	0	12176064	129367263	228294900	0	0	0	0	0	0	0	136977102	gaussian	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0xab90 in func@0xa520]	34000000	30600000	13600000	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	0	25873414	0	0	0	0	0	2283012	30439400	0	38049150	0	1902510	15219678	76098300	0	0	0	0	0	0	0	15219678	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
strcmp	34000000	34000000	6800000	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	7609850	3804925	0	15219700	38810121	0	0	0	0	0	0	0	0	0	0	2663514	15219678	190245750	0	0	0	0	0	0	0	83708229	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	0	45659034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49464025	53268950	38049250	0	64683535	15219678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76098390	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop at line 429 in do_lookup_x]	23800000	23800000	6800000	38049195	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	3804925	0	0	0	25873414	15219678	0	760994	0	0	380502	15219700	0	38049150	0	1522008	0	190245750	0	0	0	0	0	0	0	76098390	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	3804925	0	3804925	0	12936707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83708229	gaussian	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x9360 in func@0x9240]	17000000	10200000	10200000	15219678	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	7609850	12936707	0	0	0	0	0	4566024	0	0	38049150	76098300	7229538	22829517	114147450	0	0	0	0	0	0	0	15219678	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 77 in _dl_new_hash]	13600000	10200000	3400000	15219678	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	12936707	0	0	0	0	0	0	0	0	0	0	2663514	7609839	38049150	0	0	0	0	0	0	0	7609839	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x6fa0 in adler32_z]	13600000	0	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7609850	0	0	0	0	0	0	2283012	7609850	0	38049150	0	6849036	15219678	76098300	0	0	0	0	0	0	0	7609839	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
[Loop@0x74d8 in crc32_z]	13600000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11414775	0	0	0	0	0	0	0	0	0	0	0	10273554	22829517	38049150	0	0	0	0	0	0	0	15219678	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x92b0 in func@0x9240]	13600000	6800000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	0	12936707	0	0	0	0	0	1902510	0	0	114147450	76098300	4946526	0	38049150	0	0	0	0	0	0	0	22829517	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
_dl_name_match_p	13600000	0	10200000	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380502	7609839	0	0	0	0	0	0	0	0	22829517	ld-linux-x86-64.so.2	_dl_name_match_p	dl-misc.c	0xc380
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	81600000	0	45659034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11414775	11414775	7609850	3804925	64683535	22829517	0	0	0	0	6849036	45659100	0	494638950	266344050	6088032	15219678	342442350	0	0	0	0	0	0	0	22829517	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	0	26634475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[libz.so.1.3]	10200000	10200000	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51746828	7609839	0	0	0	0	380502	22829550	0	0	0	4946526	7609839	76098300	0	0	0	0	0	0	0	0	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
do_lookup_x	10200000	3400000	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	761004	0	0	0	0	1141506	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	do_lookup_x	dl-lookup.c	0xa530
elf_machine_rela	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3804925	0	0	0	0	0	0	380502	0	0	0	0	1522008	7609839	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
gdcm::PrivateTag::operator<	10200000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	761004	30439400	0	38049150	0	4185522	0	0	0	0	0	0	0	0	0	0	libgdcmDSED.so.3.0.22	gdcm::PrivateTag::operator<(gdcm::PrivateTag const&) const	[Unknown]	0x53900
[Loop at line 40 in __cxa_finalize]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1521988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 4461 in _int_malloc]	6800000	6800000	10200000	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	3804925	3804925	0	0	0	0	0	0	0	0	761004	11414775	0	38049150	38049150	0	30439356	38049150	0	0	0	0	0	0	0	7609839	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop at line 483 in __memmove_avx_unaligned_erms]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380502	0	0	0	0	0	0	0	0	0	7609839	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424518	3804925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x47f0 in func@0x4790]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15219678	38049150	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x58c0 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761004	0	0	0	0	0	0	0	0	0	7609839	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
__memmove_avx_unaligned_erms	6800000	197200000	125800000	273954204	0	0	0	0	0	0	0	0	0	0	0	0	0	1050000315	53268950	41854175	45659100	0	245797433	121757424	0	760994	0	0	2283012	228295500	0	570737250	266344050	2663514	60878712	646835550	0	0	0	0	0	0	0	91318068	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
_int_free	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7609839	0	0	0	0	3044016	11414775	0	0	0	1141506	0	0	0	0	0	0	0	0	0	0	libc.so.6	_int_free	malloc.c	0xab170
func@0x13ae50	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141506	11414775	0	0	0	1522008	7609839	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
func@0x13b790	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	7609839	0	0	0	0	1522008	15219700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	0	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804925	0	0	0	0	0	0	0	0	0	0	0	38049150	0	380502	15219678	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 1979 in _dl_map_object]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3804925	0	0	0	0	0	0	0	0	0	0	0	761004	7609839	0	0	0	0	0	0	0	0	7609839	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380502	0	0	0	0	380502	0	0	0	0	0	0	0	0	0	7609839	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3804925	0	0	0	1141506	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x13aa9d in func@0x13aa40]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13aa9d in func@0x13aa40]	[Unknown]	0x13aa9d
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	3044016	7609850	0	0	0	1141506	7609839	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2283012	7609850	0	0	0	2283012	7609839	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x39caa0 in func@0x39ca80]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7609839	38049150	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x39caa0 in func@0x39ca80]	[Unknown]	0x39caa0
[Loop@0x4c18 in func@0x4790]	3400000	0	0	7609839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761004	15219700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4c18 in func@0x4790]	[Unknown]	0x4c18
[Loop@0x4ce0 in func@0x4cb0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x4ce0 in func@0x4cb0]	[Unknown]	0x4ce0
[Loop@0x545d08 in vtkCommonInformationKeyManager::ClassFinalize]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libvtkCommonCore-9.1.so.9.1.0	[Loop@0x545d08 in vtkCommonInformationKeyManager::ClassFinalize(void)]	[Unknown]	0x545d08
[Loop@0x54a0 in func@0x5430]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7609850	0	0	380518	0	0	0	761004	0	0	0	0	380502	0	0	0	0	0	0	0	0	0	7609839	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
