Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	326400000	37400000	3400000	30444455	0	0	0	0	0	0	0	0	0	0	0	0	0	140000042	0	0	0	167143078	90143869	0	0	0	0	0	28070247	11341785	0	37504825	0	40966503	265042538	529355140	60476212	0	0	0	0	0	0	226980589	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x8258 in func@0x7ff0]	183600000	13600000	40800000	23044773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39176058	0	0	0	0	0	5377260	7681602	0	76815822	0	6529530	184358184	230447466	0	0	0	0	0	0	0	122905456	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
[Loop@0x8140 in func@0x7ff0]	166600000	47600000	27200000	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7681602	26117372	0	0	0	0	0	8834070	7681602	0	76815822	0	6145440	145950229	268855377	0	0	0	0	0	0	0	107542274	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x283e8 in png_write_row]	159800000	34000000	13600000	23044773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34567209	13058686	0	0	0	0	0	27270390	3840801	0	0	0	57613500	115223865	192039555	0	0	0	0	0	0	0	138268638	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	102000000	10200000	13600000	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	3840801	0	38408010	13058686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130587047	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop@0x6c20 in adler32_z]	95200000	17000000	10200000	38407955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15363204	39176058	0	0	0	0	0	8065890	0	0	115223733	0	24965850	92179092	115223733	0	0	0	0	0	0	0	46089546	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<float, std::allocator<float>>::push_back	85000000	10200000	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	3840801	0	0	0	13058686	0	0	0	0	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	161313411	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
[Loop@0x36430 in func@0x36390]	81600000	6800000	10200000	23044773	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	0	26117372	0	0	0	0	0	1152270	0	0	38407911	0	0	69134319	76815822	0	0	0	0	0	0	0	38407955	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
func@0x4d370	78200000	30600000	17000000	46089546	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	65293617	26117372	0	0	0	0	0	0	7681602	0	76815822	0	30343110	46089546	153631644	0	0	0	0	0	0	0	23044773	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x9410 in func@0x9240]	54400000	13600000	6800000	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	26117372	0	0	0	0	0	1920450	3840801	0	115223733	0	4993170	53771137	115223733	0	0	0	0	0	0	0	46089546	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop at line 396 in FilterHandler::saveImage]	51000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0xb570 in func@0xb4c0]	44200000	10200000	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	7681602	3840801	0	0	13058686	0	0	0	0	0	0	0	0	0	0	2304540	30726364	38407911	0	0	0	0	0	0	0	23044773	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
strcmp	34000000	17000000	13600000	38407955	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	3840801	3840801	0	15363204	26117372	0	0	0	0	0	0	7681602	0	0	38407911	0	0	0	0	0	0	0	0	0	0	145950229	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	17000000	84497501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	11522403	3840801	65293430	46089546	0	0	0	384240	1536360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x9360 in func@0x9240]	27200000	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90000027	0	0	0	0	0	0	0	0	0	0	6145440	0	0	0	38407911	4224990	23044773	76815822	0	0	0	0	0	0	0	23044773	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop@0xab90 in func@0xa520]	23800000	13600000	17000000	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	0	0	0	0	0	0	0	0	0	768180	38408010	0	0	0	1152270	7681591	38407911	0	0	0	0	0	0	0	38407955	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69134319	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[Loop@0x74d8 in crc32_z]	20400000	3400000	0	23044773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11522403	13058686	0	0	0	0	0	0	0	0	0	0	6529530	7681591	0	0	0	0	0	0	0	0	7681591	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	20400000	23800000	20400000	53771137	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	7681602	3840801	3840801	49930413	26117372	0	0	0	0	0	28422660	3840801	0	76815822	0	0	0	0	0	0	0	0	0	0	0	168995002	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop at line 755 in __memmove_avx_unaligned_erms]	13600000	47600000	23800000	46089546	0	0	0	0	0	0	0	0	0	0	0	0	0	190000057	0	3840801	3840801	3840801	26117372	23044773	0	0	0	0	3072720	26885607	0	537710754	384079110	12290880	38407955	844974042	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x6fa0 in adler32_z]	13600000	0	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	2688630	0	0	0	0	8834070	0	0	0	0	0	0	0	0	0	15363182	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
_int_free	13600000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	2304540	0	38407911	0	0	0	0	0	0	0	30726364	libc.so.6	_int_free	malloc.c	0xab170
[Loop at line 429 in do_lookup_x]	10200000	23800000	0	46089546	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	3840801	3840801	0	26117372	0	0	768169	0	0	384090	11522403	0	0	0	768180	7681591	115223733	0	0	0	0	0	0	0	46089546	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304540	15363204	0	0	0	384090	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e43d in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e43d
[Loop@0x92b0 in func@0x9240]	10200000	3400000	0	38407955	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	0	13058686	0	0	0	0	0	3456810	0	0	38407911	0	4993170	15363182	115223733	0	0	0	0	0	0	0	15363182	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop@0xb9e0 in deflate]	10200000	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7681602	13058686	0	0	0	0	0	0	84497622	0	0	0	15363600	0	115223733	0	0	0	0	0	0	0	23044773	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
check_match	10200000	6800000	3400000	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	7681602	11522403	7681602	0	13058686	0	0	0	0	0	384090	0	0	0	0	0	0	76815822	0	0	0	0	0	0	0	7681591	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
[Loop at line 123 in elf_dynamic_do_Rela]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 40 in __cxa_finalize]	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15363182	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 74 in _dl_name_match_p]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7681591	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 77 in _dl_new_hash]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3840801	0	0	3840801	13058686	0	0	0	0	0	0	3840801	0	76815822	0	1920450	0	38407911	0	0	0	0	0	0	0	15363182	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop at line 773 in _dl_lookup_symbol_x]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	384090	0	0	0	0	384090	7681591	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x54a0 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	384090	7681602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x94c0 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13058686	0	0	0	0	0	0	0	0	0	0	768180	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0x94c0 in func@0x9240]	[Unknown]	0x94c0
[Loop@0x9568 in func@0x9240]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	384090	0	0	0	0	0	0	0	0	0	7681591	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
[libz.so.1.3]	6800000	6800000	3400000	15363182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	1536360	11522403	0	0	0	2688630	15363182	0	0	0	0	0	0	0	0	15363182	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
__memmove_avx_unaligned_erms	6800000	159800000	115600000	268855685	0	0	0	0	0	0	0	0	0	0	0	0	0	940000282	53771214	42248811	19204005	7681602	182821604	107542274	0	0	0	0	3072720	230448060	0	652934487	384079110	768180	84497501	1113829419	0	0	0	0	0	0	0	184358184	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
__strcasecmp_l_avx2	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152270	0	0	0	0	0	0	0	0	0	0	libc.so.6	__strcasecmp_l_avx2	strcmp-avx2.S	0x189ed0
_int_malloc	6800000	3400000	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	0	0	0	3840900	0	0	0	0	768180	15363182	0	0	0	0	0	0	0	0	0	libc.so.6	_int_malloc	malloc.c	0xab570
elf_machine_rela	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536360	7681591	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
resolve_map	6800000	6800000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	3840801	3840801	0	3840801	0	0	0	0	0	0	0	0	0	38407911	38407911	3456810	7681591	38407911	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	resolve_map	dl-reloc.c	0xf957
[Loop at line 1410 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 1410 in strcmp]	strcmp-sse2.S	0x281ca
[Loop at line 1979 in _dl_map_object]	3400000	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23044773	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 36 in __cxa_finalize]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 36 in __cxa_finalize]	cxa_finalize.c	0x47310
[Loop at line 4845 in malloc_consolidate]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384090	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4845 in malloc_consolidate]	malloc.c	0xa9c00
[Loop at line 791 in _dl_lookup_symbol_x]	3400000	0	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 791 in _dl_lookup_symbol_x]	dl-lookup.c	0xb1c0
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	5377260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	0	0	0	0	768169	0	0	0	26885607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x39caa0 in func@0x39ca80]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152270	7681591	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	[Loop@0x39caa0 in func@0x39ca80]	[Unknown]	0x39caa0
[Loop@0x4660 in func@0x4610]	3400000	0	0	7681591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x47f0 in func@0x4790]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840801	0	0	0	0	7681591	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x50f0 in func@0x50c0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x50f0 in func@0x50c0]	[Unknown]	0x50f0
[Loop@0x6b18 in func@0x6a50]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libcharls.so.2.4.2	[Loop@0x6b18 in func@0x6a50]	[Unknown]	0x6b18
