Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	120519800000	22365200000	7653400000	22411533328	0	0	0	0	0	0	0	0	0	0	0	0	0	59190017757	7539642	7539642	0	51790900431	22356456988	121951127	377468	2310804	0	0	0	6758810790	30499111	23434193423	153508569	23522853068	98437010449	132015202608	10592856133	0	0	0	0	0	0	105014484575	mean	[Loop at line 651 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c60
[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	5902400000	1557200000	408000000	1450841541	0	0	0	0	0	0	0	0	0	0	0	0	0	3800001140	0	0	0	2573938260	1542914087	0	0	0	0	0	366636732	545190635	0	1758375759	38433575	407511509	6555768102	8010945689	91230920	0	0	0	0	0	0	7416863234	mean	[Loop at line 650 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c40
[Loop@0xa670 in func@0xa520]	2318800000	1067600000	700400000	1045394464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3843367	3843367	0	284409158	1176066990	215228272	0	768682	0	0	149895330	226758653	19216835	3036252425	730237925	306324559	2067728756	7033344225	0	0	0	0	0	0	0	2029295136	libdeflate.so.0	[Loop@0xa670 in func@0xa520]	[Unknown]	0xa670
[Outside any known module]	1111800000	873800000	350200000	706311550	0	0	0	0	0	0	0	0	0	0	0	0	0	1360000408	115278438	96084175	65337239	196026274	653528169	184354166	1529631	3074728	0	192248	182323317	1307059853	7686734	2806046515	1690387983	236259670	1450444082	7125107447	0	0	0	0	0	0	0	1143691666	[Unknown]	[Outside any known module]	[Unknown]	0x0
[Loop@0xb870 in deflate]	656200000	360400000	64600000	422769820	0	0	0	0	0	0	0	0	0	0	0	0	0	2300000690	0	0	0	307469360	378954919	23060172	384362	0	0	0	162963128	430457104	7686734	345902175	38433575	302865436	645684816	2267580925	0	0	0	0	0	0	0	1153008600	libz.so.1.3	[Loop@0xb870 in deflate]	[Unknown]	0xb870
[Loop@0x4df0 in func@0x4db0]	550800000	221000000	30600000	253661892	0	0	0	0	0	0	0	0	0	0	0	0	0	1300000390	0	0	0	122987744	261348220	30746896	0	0	0	0	51502498	126831111	11530101	76867150	0	129524939	461203440	1383608700	0	0	0	0	0	0	0	568817576	libz.so.1.3	[Loop@0x4df0 in func@0x4db0]	[Unknown]	0x4df0
[Loop at line 390 in do_lookup_x]	448800000	210800000	142800000	238288444	0	0	0	0	0	0	0	0	0	0	0	0	0	1070000321	19216835	3843367	7686734	107614276	196011165	23060172	0	43046192	0	0	25366902	92240808	0	538070050	38433575	153354453	361276028	1114573675	0	0	0	0	0	0	0	568817576	ld-linux-x86-64.so.2	[Loop at line 390 in do_lookup_x]	dl-lookup.c	0xa590
[Loop@0x264e0 in func@0x26460]	391000000	74800000	34000000	53807068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153734680	39202233	0	0	3843410	0	0	23060820	15373468	0	0	0	148357942	353589304	614937200	0	0	0	0	0	0	0	368962752	libtiff.so.6.0.1	[Loop@0x264e0 in func@0x26460]	[Unknown]	0x264e0
[Loop@0x3b600 in func@0x39a20]	363800000	68000000	71400000	69180516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69180606	39202233	0	0	0	0	0	23060820	7686734	0	115300725	0	69182460	299782236	499636475	0	0	0	0	0	0	0	330529132	libopencv_imgcodecs.so.4.6.0	[Loop@0x3b600 in func@0x39a20]	[Unknown]	0x3b600
[Loop@0x4d3e0 in func@0x4d370]	346800000	170000000	112200000	153734480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134517845	104539288	7686724	0	768682	0	0	71488542	65337239	0	499636475	0	137980573	422769820	883972225	0	0	0	0	0	0	0	484263612	libtiff.so.6.0.1	[Loop@0x4d3e0 in func@0x4d370]	[Unknown]	0x4d3e0
