Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	295800000	47600000	17000000	22862783	0	0	0	0	0	0	0	0	0	0	0	0	0	220000066	0	0	0	144654448	129511260	0	0	0	0	0	20557492	3797435	0	76339530	0	42645726	198131085	266797325	30496745	0	0	0	0	0	0	213164391	mean	[Loop at line 647 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405c30
[Loop@0x283e8 in png_write_row]	163200000	13600000	10200000	22784577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56961525	51644964	0	0	0	0	0	14810367	7594870	0	37974250	0	52026161	60758872	303794000	0	0	0	0	0	0	0	212656052	libpng16.so.16.43.0	[Loop@0x283e8 in png_write_row]	[Unknown]	0x283e8
[Loop@0x8140 in func@0x7ff0]	159800000	57800000	6800000	45569154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	25822482	0	0	0	0	0	4557036	7594870	0	113922750	0	5316542	189871475	265819750	0	0	0	0	0	0	0	136707462	libz.so.1.3	[Loop@0x8140 in func@0x7ff0]	[Unknown]	0x8140
[Loop@0x8258 in func@0x7ff0]	146200000	34000000	37400000	37974295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7594870	64556205	0	0	0	0	0	3797530	7594870	0	0	0	6455801	151897180	189871250	0	0	0	0	0	0	0	106328026	libz.so.1.3	[Loop@0x8258 in func@0x7ff0]	[Unknown]	0x8258
std::vector<float, std::allocator<float>>::push_back	112200000	13600000	6800000	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12911241	0	0	0	0	0	0	0	0	0	0	0	7594859	75948500	0	0	0	0	0	0	0	106328026	mean	std::vector<float, std::allocator<float>>::push_back(float const&)	stl_vector.h	0x40276f
func@0x4d370	81600000	23800000	10200000	37974295	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	75948700	38733723	7594859	0	0	0	0	379753	7594870	0	0	0	37595547	37974295	113922750	0	0	0	0	0	0	0	75948590	libtiff.so.6.0.1	func@0x4d370	[Unknown]	0x4d370
[Loop@0x6c20 in adler32_z]	78200000	17000000	23800000	22784577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18987175	0	0	0	0	0	0	7595060	0	0	0	0	30000487	45569154	37974250	0	0	0	0	0	0	0	91138308	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[]	68000000	6800000	20400000	30379436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49366655	25822482	0	0	0	0	0	0	7594870	0	0	0	19367403	75948590	37974250	0	0	0	0	0	0	0	75948590	mean	std::vector<std::vector<float, std::allocator<float>>, std::allocator<std::vector<float, std::allocator<float>>>>::operator[](unsigned long) const	stl_vector.h	0x40815b
[Loop at line 396 in FilterHandler::saveImage]	64600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 396 in FilterHandler::saveImage(Tensor<float> const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x408140
[Loop@0x9410 in func@0x9240]	61200000	10200000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	0	0	0	0	0	0	0	0	0	0	3038024	15189740	0	75948500	0	5316542	68353731	151897000	0	0	0	0	0	0	0	68353731	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
[Loop@0xb570 in func@0xb4c0]	57800000	3400000	6800000	7594859	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	7594870	12911241	0	0	0	0	0	0	0	0	0	0	3038024	22784577	113922750	0	0	0	0	0	0	0	53164013	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
[Loop@0x36430 in func@0x36390]	54400000	3400000	10200000	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	0	0	0	0	0	0	0	0	0	0	759506	0	0	75948500	0	0	68353731	75948500	0	0	0	0	0	0	0	45569154	libtiff.so.6.0.1	[Loop@0x36430 in func@0x36390]	[Unknown]	0x36430
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	51000000	34000000	20400000	30379436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	11392305	7594870	117720485	25822482	7594859	0	0	0	0	18607897	0	0	37974250	37974250	34937276	60758872	37974250	0	0	0	0	0	0	0	144302321	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
strcmp	51000000	30600000	17000000	7594859	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	3797435	0	7594870	25822482	0	0	0	0	0	0	7594870	0	0	37974250	0	0	75948500	0	0	0	0	0	0	0	136707462	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x74d8 in crc32_z]	30600000	17000000	3400000	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11392305	0	0	0	0	0	0	0	0	0	0	0	10253331	60758872	0	0	0	0	0	0	0	0	22784577	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop@0x267f48 in func@0x267ee0]	27200000	27200000	13600000	45569154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25822482	37974295	0	759496	0	569850	3797530	3797435	0	37974250	0	0	0	0	0	0	0	0	0	0	0	0	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0xab90 in func@0xa520]	27200000	17000000	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	0	12911241	0	0	0	0	0	1898765	26582045	3797435	0	0	1898765	7594859	113922750	0	0	0	0	0	0	0	45569154	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0x9360 in func@0x9240]	23800000	0	17000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	0	0	0	11392305	0	0	0	0	0	0	4936789	7594870	0	113922750	75948500	6455801	30379436	113922750	0	0	0	0	0	0	0	15189718	libdeflate.so.0	[Loop@0x9360 in func@0x9240]	[Unknown]	0x9360
[Loop at line 327 in FilterHandler::loadImage]	20400000	30600000	20400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	3797435	3797435	3797435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68353731	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
[libz.so.1.3]	20400000	10200000	6800000	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7594870	12911241	0	0	0	0	0	2658271	34176915	0	0	0	3797530	37974295	0	0	0	0	0	0	0	0	0	libz.so.1.3	[libz.so.1.3]	[Unknown]	0x0
[Loop at line 40 in __cxa_finalize]	13600000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	37974250	0	5316542	15189718	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 77 in _dl_new_hash]	13600000	6800000	0	7594859	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	3797435	0	0	0	759496	0	0	0	0	0	0	0	2278518	7594859	37974250	0	0	0	0	0	0	0	22784577	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x58c0 in func@0x5430]	13600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379753	0	0	0	0	1519012	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x58c0 in func@0x5430]	[Unknown]	0x58c0
[Loop@0xb9e0 in deflate]	13600000	23800000	0	30379436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15189740	12911241	0	0	0	0	0	0	41771785	0	0	0	5696295	7594859	37974250	0	0	0	0	0	0	0	15189718	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	61200000	51000000	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	0	0	12911241	15189718	0	0	0	0	3797530	26582045	0	493665250	341768250	11392590	37974295	607588000	0	0	0	0	0	0	0	22784577	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x47f0 in func@0x4790]	10200000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139259	0	0	0	0	0	0	0	0	0	7594859	libz.so.1.3	[Loop@0x47f0 in func@0x4790]	[Unknown]	0x47f0
[Loop@0x5760 in func@0x5430]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379753	0	0	0	0	1898765	0	75948500	0	0	0	0	0	0	0	7594859	libz.so.1.3	[Loop@0x5760 in func@0x5430]	[Unknown]	0x5760
[Loop@0x92b0 in func@0x9240]	10200000	6800000	0	15189718	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	0	0	0	0	0	0	0	0	0	0	3797530	0	0	37974250	75948500	4557036	0	227845500	0	0	0	0	0	0	0	30379436	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 123 in elf_dynamic_do_Rela]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	0	0	0	0	0	0	0	0	0	0	0	0	37974250	1898765	7594859	37974250	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 3305 in __GI___libc_malloc]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1519012	0	0	0	0	0	0	37974250	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 429 in do_lookup_x]	6800000	37400000	3400000	22784577	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	11392305	0	0	0	77467446	7594859	0	759496	0	0	0	22784610	0	0	0	0	7594859	75948500	0	0	0	0	0	0	0	60758872	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519012	3797435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x54a0 in func@0x5430]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379753	0	0	0	0	379753	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x54a0 in func@0x5430]	[Unknown]	0x54a0
[Loop@0x65f0 in func@0x6020]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x65f0 in func@0x6020]	[Unknown]	0x65f0
[Loop@0xaac0 in func@0xa520]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libdeflate.so.0	[Loop@0xaac0 in func@0xa520]	[Unknown]	0xaac0
__GI___libc_free	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2278518	0	0	0	37974250	4177283	0	75948500	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_free	malloc.c	0xadd50
check_match	6800000	3400000	0	7594859	0	0	0	0	0	0	0	60009	0	0	0	0	0	50000015	0	7594870	3797435	0	0	0	0	0	0	0	379753	3797435	0	0	0	1519012	0	0	0	0	0	0	0	0	0	15189718	ld-linux-x86-64.so.2	check_match	dl-lookup.c	0xa390
elf_machine_rela	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	0	0	0	0	0	0	0	0	0	0	1139259	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	elf_machine_rela	dl-machine.h	0xf957
func@0x9240	6800000	0	0	7594859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7594870	0	0	0	759506	7594859	37974250	0	0	0	0	0	0	0	0	libdeflate.so.0	func@0x9240	[Unknown]	0x9240
gdcm::DictEntry::CheckKeywordAgainstName	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	3038024	11392305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)	[Unknown]	0x13d250
[Loop at line 133 in elf_dynamic_do_Rela]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	0	0	3417777	0	0	0	0	0	0	0	0	0	7594859	ld-linux-x86-64.so.2	[Loop at line 133 in elf_dynamic_do_Rela]	do-rel.h	0xf9a0
[Loop at line 1979 in _dl_map_object]	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	3797435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37974250	0	0	0	0	0	0	0	15189718	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 240 in search_cache]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 240 in search_cache]	dl-cache.c	0x168c8
[Loop at line 358 in _dl_cache_libcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 358 in _dl_cache_libcmp]	dl-cache.c	0x16641
[Loop at line 4313 in _int_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37974250	0	379753	0	37974250	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759506	0	0	0	0	759506	0	37974250	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	3400000	3400000	0	7594859	0	0	0	0	0	0	0	0	0	0	0	0	0	30000009	0	0	0	0	0	0	0	0	0	0	0	18987175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519012	3797435	0	0	0	759506	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libstdc++.so.6.0.34	[Loop@0x16f58c in std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>>::find(char const*, unsigned long, unsigned long) const]	[Unknown]	0x16f58c
[Loop@0x4660 in func@0x4610]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12911241	0	0	0	0	0	0	7594870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x4c18 in func@0x4790]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759506	7594870	0	0	0	0	0	37974250	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4c18 in func@0x4790]	[Unknown]	0x4c18
[Loop@0x50f0 in func@0x50c0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3797435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libhwy.so.1.0.7	[Loop@0x50f0 in func@0x50c0]	[Unknown]	0x50f0
