Function	Hardware Event Count:INST_RETIRED.ANY	Hardware Event Count:CPU_CLK_UNHALTED.THREAD	Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC	Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P	Hardware Event Count:LD_HEAD.ANY_AT_RET	Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET	Hardware Event Count:LD_HEAD.L1_MISS_AT_RET	Hardware Event Count:MEM_BOUND_STALLS.LOAD	Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT	Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT	Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL	Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF	Hardware Event Count:TOPDOWN_BE_BOUND.ALL	Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER	Hardware Event Count:TOPDOWN_FE_BOUND.ALL	Hardware Event Count:TOPDOWN_RETIRING.ALL	Hardware Event Count:TOPDOWN.SLOTS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS	Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS	Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT	Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED	Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS	Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4	Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT	Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS	Hardware Event Count:MEM_INST_RETIRED.ALL_STORES	Hardware Event Count:IDQ_BUBBLES.CORE	Hardware Event Count:INT_MISC.UOP_DROPPING	Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS	Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS	Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS	Hardware Event Count:UOPS_RETIRED.SLOTS	Hardware Event Count:TOPDOWN.SLOTS_P	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE	Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE	Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE	Hardware Event Count:UOPS_EXECUTED.X87	Hardware Event Count:UOPS_EXECUTED.THREAD	Module	Function (Full)	Source File	Start Address
[Loop@0x6c20 in adler32_z]	57800000	17000000	3400000	15098566	0	0	0	0	0	0	0	0	0	0	0	0	0	180000054	0	0	0	11323941	51335052	0	0	0	0	0	3397266	0	0	113239119	0	24158336	83042113	188731865	0	0	0	0	0	0	0	37746415	libz.so.1.3	[Loop@0x6c20 in adler32_z]	[Unknown]	0x6c20
[Loop@0xb570 in func@0xb4c0]	57800000	13600000	0	7549283	0	0	0	0	0	0	0	0	0	0	0	0	0	70000021	0	0	0	0	25667526	0	0	0	0	0	0	3774647	0	0	0	3019792	60394264	0	0	0	0	0	0	0	0	15098566	libdeflate.so.0	[Loop@0xb570 in func@0xb4c0]	[Unknown]	0xb570
_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	57800000	44200000	6800000	30197132	0	0	0	0	0	0	0	0	0	0	0	0	0	60000018	7549294	3774647	0	41521117	25667526	7549283	0	0	0	0	15853908	3774647	0	0	0	2264844	22647849	150985492	0	0	0	0	0	0	0	181182792	mean	_ZSt12construct_atIfJRKfEQaant20is_unbounded_array_vIT_ErqXgsnwcvPvLi0E_S2_pispcl7declvalIT0_EEEEEPS2_S5_DpOS4_	stl_construct.h	0x408140
[Loop@0xb9e0 in deflate]	51000000	17000000	20400000	30197132	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	0	18873235	12833763	7549283	0	0	0	0	0	49070411	0	0	0	19628648	22647849	113239119	0	0	0	0	0	0	0	52844981	libz.so.1.3	[Loop@0xb9e0 in deflate]	[Unknown]	0xb9e0
[Loop@0xab90 in func@0xa520]	30600000	3400000	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000033	0	0	0	3774647	0	7549283	0	0	0	0	1132422	26422529	0	0	0	1132422	22647849	0	0	0	0	0	0	0	0	30197132	libdeflate.so.0	[Loop@0xab90 in func@0xa520]	[Unknown]	0xab90
[Loop@0x267f48 in func@0x267ee0]	27200000	23800000	17000000	90591396	0	0	0	0	0	0	0	0	0	0	0	0	0	150000045	22647882	33971823	33971823	0	89836341	37746415	0	754938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22647849	libopencv_core.so.4.6.0	[Loop@0x267f48 in func@0x267ee0]	[Unknown]	0x267f48
[Loop@0x9410 in func@0x9240]	27200000	30600000	23800000	22647849	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	0	0	0	3774647	25667526	0	0	0	0	0	4152214	0	0	75492746	0	7926954	45295698	188731865	0	0	0	0	0	0	0	52844981	libdeflate.so.0	[Loop@0x9410 in func@0x9240]	[Unknown]	0x9410
__memmove_avx_unaligned_erms	27200000	173400000	108800000	271774188	0	0	0	0	0	0	0	0	0	0	0	0	0	990000297	41521117	49070411	33971823	0	192506445	150985660	0	0	0	0	1509896	184957703	3774647	641688341	188731865	1887370	75492830	1207883936	0	0	0	0	0	0	0	90591396	libc.so.6	__memmove_avx_unaligned_erms	memmove-vec-unaligned-erms.S	0x188a80
[Loop at line 327 in FilterHandler::loadImage]	20400000	27200000	17000000	15098566	0	0	0	0	0	0	0	0	0	0	0	0	0	170000051	7549294	3774647	3774647	0	38501289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83042113	mean	[Loop at line 327 in FilterHandler::loadImage(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char>> const&)]	FilterHandler.cpp	0x40b480
_int_free	20400000	6800000	0	7549283	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	3774647	0	7549283	0	0	0	0	3019792	7549294	0	0	0	377474	0	0	0	0	0	0	0	0	0	7549283	libc.so.6	_int_free	malloc.c	0xab170
strcmp	20400000	27200000	20400000	22647849	0	0	0	0	0	0	0	0	0	0	0	0	0	130000039	7549294	3774647	7549294	11323941	64168815	0	0	0	0	0	0	3774647	0	0	0	377474	0	37746373	0	0	0	0	0	0	0	113239245	ld-linux-x86-64.so.2	strcmp	strcmp-sse2.S	0x274e0
[Loop@0x92b0 in func@0x9240]	17000000	10200000	10200000	30197132	0	0	0	0	0	0	0	0	0	0	0	0	0	80000024	0	0	0	11323941	38501289	0	0	0	0	0	1509896	7549294	0	37746373	37746373	4529688	7549283	0	0	0	0	0	0	0	0	52844981	libdeflate.so.0	[Loop@0x92b0 in func@0x9240]	[Unknown]	0x92b0
[Loop at line 429 in do_lookup_x]	13600000	10200000	27200000	22647849	0	0	0	0	0	0	0	0	0	0	0	0	0	190000057	7549294	7549294	3774647	0	25667526	15098566	0	0	0	0	377474	11323941	0	37746373	0	0	0	150985492	0	0	0	0	0	0	0	37746415	ld-linux-x86-64.so.2	[Loop at line 429 in do_lookup_x]	dl-lookup.c	0xa870
[Loop at line 77 in _dl_new_hash]	13600000	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	0	0	0	0	0	0	0	754938	0	0	0	3774647	0	0	0	3397266	7549283	0	0	0	0	0	0	0	0	22647849	ld-linux-x86-64.so.2	[Loop at line 77 in _dl_new_hash]	dl-new-hash.h	0xb120
[Loop@0x74d8 in crc32_z]	13600000	6800000	0	7549283	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	7549294	12833763	0	0	0	0	0	0	0	0	0	0	4152214	7549283	0	0	0	0	0	0	0	0	15098566	libz.so.1.3	[Loop@0x74d8 in crc32_z]	[Unknown]	0x74d8
[Loop at line 1979 in _dl_map_object]	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	3774647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22647849	ld-linux-x86-64.so.2	[Loop at line 1979 in _dl_map_object]	dl-load.c	0x9370
[Loop at line 755 in __memmove_avx_unaligned_erms]	10200000	71400000	3400000	60394264	0	0	0	0	0	0	0	0	0	0	0	0	0	120000036	0	7549294	7549294	3774647	51335052	45295698	0	754938	0	0	2642318	26422529	3774647	717181087	452956476	11324220	22647849	528449222	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 755 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188e15
[Loop@0x6fa0 in adler32_z]	10200000	6800000	0	7549283	0	0	0	0	0	0	0	0	0	0	0	0	0	40000012	0	0	0	7549294	0	0	0	0	0	0	0	0	0	0	0	7172006	15098566	37746373	0	0	0	0	0	0	0	30197132	libz.so.1.3	[Loop@0x6fa0 in adler32_z]	[Unknown]	0x6fa0
func@0x13b790	10200000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132422	30197176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13b790	[Unknown]	0x13b790
[Loop at line 40 in __cxa_finalize]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2264814	0	0	377474	7549294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 40 in __cxa_finalize]	cxa_finalize.c	0x47330
[Loop at line 4313 in _int_malloc]	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4313 in _int_malloc]	malloc.c	0xabcd6
[Loop at line 4461 in _int_malloc]	6800000	17000000	3400000	15098566	0	0	0	0	0	0	0	0	0	0	0	0	0	100000030	0	0	3774647	0	0	0	0	0	0	0	1132422	11323941	0	113239119	0	377474	7549283	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 4461 in _int_malloc]	malloc.c	0xabaea
[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1887370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d6b0 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d6b0
[Loop@0x13dbe8 in gdcm::Dict::LoadDefault]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	22647882	3774647	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13dbe8 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13dbe8
[Loop@0x4660 in func@0x4610]	6800000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	3774647	0	0	0	0	0	75492746	0	0	0	0	0	0	0	0	libz.so.1.3	[Loop@0x4660 in func@0x4610]	[Unknown]	0x4660
[Loop@0x9568 in func@0x9240]	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7549283	0	0	0	0	0	0	0	0	15098566	libdeflate.so.0	[Loop@0x9568 in func@0x9240]	[Unknown]	0x9568
__GI___libc_malloc	6800000	10200000	13600000	45295698	0	0	0	0	0	0	0	0	0	0	0	0	0	50000015	3774647	0	0	0	25667526	15098566	0	0	0	0	1132422	15098588	0	0	0	1132422	0	0	0	0	0	0	0	0	0	0	libc.so.6	__GI___libc_malloc	malloc.c	0xad670
_int_malloc	6800000	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1887370	11323941	0	0	0	1509896	7549283	0	0	0	0	0	0	0	0	0	libc.so.6	_int_malloc	malloc.c	0xab570
func@0x139530	6800000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754948	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x139530	[Unknown]	0x139530
func@0x13ae50	6800000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132422	3774647	0	0	0	4907162	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	func@0x13ae50	[Unknown]	0x13ae50
GDALMajorObject::GDALMajorObject	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdal.so.34.3.8.4	GDALMajorObject::GDALMajorObject(void)	[Unknown]	0x10781b0
[Loop at line 123 in elf_dynamic_do_Rela]	3400000	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377474	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 123 in elf_dynamic_do_Rela]	do-rel.h	0xf8e8
[Loop at line 3305 in __GI___libc_malloc]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	377474	3774647	0	0	0	0	0	37746373	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 3305 in __GI___libc_malloc]	malloc.c	0xad69a
[Loop at line 36 in find_needed]	3400000	0	0	7549283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 36 in find_needed]	dl-version.c	0x15d70
[Loop at line 483 in __memmove_avx_unaligned_erms]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	377474	3774647	0	0	0	754948	0	0	0	0	0	0	0	0	0	0	libc.so.6	[Loop at line 483 in __memmove_avx_unaligned_erms]	memmove-vec-unaligned-erms.S	0x188c20
[Loop at line 545 in _dlfo_sort_mappings]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12833763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 545 in _dlfo_sort_mappings]	dl-find_object.c	0x4ae8
[Loop at line 646 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3818978	0	0	0	383557	0	0	0	0	0	0	0	0	0	0	mean	[Loop at line 646 in FilterHandler::applyConvolutionGridDivision._omp_fn.0]	FilterHandler.cpp	0x405baa
[Loop at line 74 in _dl_name_match_p]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20000006	3774647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15098566	ld-linux-x86-64.so.2	[Loop at line 74 in _dl_name_match_p]	dl-misc.c	0xc3b0
[Loop at line 773 in _dl_lookup_symbol_x]	3400000	0	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000003	0	0	0	0	0	0	0	0	0	0	1132422	3774647	0	0	0	377474	7549283	37746373	0	0	0	0	0	0	0	7549283	ld-linux-x86-64.so.2	[Loop at line 773 in _dl_lookup_symbol_x]	dl-lookup.c	0xb103
[Loop at line 934 in strcmp]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ld-linux-x86-64.so.2	[Loop at line 934 in strcmp]	strcmp-sse2.S	0x27cca
[Loop@0x13d640 in gdcm::DictEntry::CheckKeywordAgainstName]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13d640 in gdcm::DictEntry::CheckKeywordAgainstName(char const*, char const*)]	[Unknown]	0x13d640
[Loop@0x13da10 in gdcm::Dict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3019792	3774647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13da10 in gdcm::Dict::LoadDefault(void)]	[Unknown]	0x13da10
[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault]	3400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1132422	0	0	0	0	1887370	22647849	0	0	0	0	0	0	0	0	0	libgdcmDICT.so.3.0.22	[Loop@0x13e210 in gdcm::PrivateDict::LoadDefault(void)]	[Unknown]	0x13e210
